time,open,high,low,close,tick_volume,spread,real_volume
2020-01-03 18:00:00,0.90282,0.90404,0.90268,0.90391,1707,17,0
2020-01-03 19:00:00,0.90391,0.90461,0.90375,0.90399,1310,17,0
2020-01-03 20:00:00,0.90399,0.90442,0.90333,0.90333,1511,18,0
2020-01-03 21:00:00,0.90353,0.90406,0.90337,0.90392,984,19,0
2020-01-03 22:00:00,0.90392,0.90403,0.90309,0.9031,1095,18,0
2020-01-03 23:00:00,0.90313,0.90344,0.90239,0.90273,633,19,0
2020-01-06 00:00:00,0.90135,0.90161,0.90067,0.9008,469,35,0
2020-01-06 01:00:00,0.9008,0.90192,0.90035,0.90186,1386,18,0
2020-01-06 02:00:00,0.90186,0.90279,0.90178,0.90235,1847,17,0
2020-01-06 03:00:00,0.90235,0.90249,0.90032,0.90082,1487,15,0
2020-01-06 04:00:00,0.90082,0.90174,0.90077,0.90141,982,14,0
2020-01-06 05:00:00,0.90142,0.90169,0.90067,0.90085,844,19,0
2020-01-06 06:00:00,0.90085,0.90112,0.90054,0.90104,849,19,0
2020-01-06 07:00:00,0.90104,0.9012,0.9001,0.90015,724,14,0
2020-01-06 08:00:00,0.90015,0.90055,0.89977,0.90051,899,19,0
2020-01-06 09:00:00,0.90048,0.90178,0.90048,0.90145,1535,15,0
2020-01-06 10:00:00,0.90145,0.90233,0.90097,0.90144,1841,15,0
2020-01-06 11:00:00,0.90144,0.90185,0.90104,0.90182,1597,16,0
2020-01-06 12:00:00,0.9018,0.90214,0.90146,0.90178,1112,16,0
2020-01-06 13:00:00,0.90178,0.90182,0.90084,0.90126,1130,15,0
2020-01-06 14:00:00,0.90124,0.90199,0.90103,0.90115,1148,16,0
2020-01-06 15:00:00,0.90115,0.90143,0.90057,0.90063,1433,16,0
2020-01-06 16:00:00,0.90062,0.90112,0.89926,0.89978,1831,14,0
2020-01-06 17:00:00,0.89978,0.89996,0.89888,0.89936,1711,14,0
2020-01-06 18:00:00,0.89939,0.89973,0.89836,0.89853,1194,15,0
2020-01-06 19:00:00,0.89853,0.89912,0.8984,0.8991,939,17,0
2020-01-06 20:00:00,0.8991,0.89943,0.89886,0.89927,782,17,0
2020-01-06 21:00:00,0.89928,0.89946,0.89872,0.89884,898,16,0
2020-01-06 22:00:00,0.89884,0.89973,0.89881,0.89959,832,17,0
2020-01-06 23:00:00,0.89959,0.89981,0.89925,0.89943,663,19,0
2020-01-07 00:00:00,0.89942,0.89979,0.89892,0.89946,756,20,0
2020-01-07 01:00:00,0.89948,0.89954,0.89873,0.8992,793,15,0
2020-01-07 02:00:00,0.8992,0.89943,0.89771,0.89788,1162,18,0
2020-01-07 03:00:00,0.89788,0.899,0.89787,0.89842,941,18,0
2020-01-07 04:00:00,0.89842,0.89871,0.898,0.89859,915,18,0
2020-01-07 05:00:00,0.89859,0.8996,0.89846,0.89929,756,18,0
2020-01-07 06:00:00,0.89929,0.8993,0.89806,0.89814,723,18,0
2020-01-07 07:00:00,0.89811,0.89856,0.89638,0.89648,1037,15,0
2020-01-07 08:00:00,0.89648,0.89716,0.89541,0.89663,1739,16,0
2020-01-07 09:00:00,0.8966,0.89681,0.89504,0.89526,1501,15,0
2020-01-07 10:00:00,0.89526,0.89608,0.89493,0.89502,1775,13,0
2020-01-07 11:00:00,0.89502,0.89513,0.89384,0.89397,1367,14,0
2020-01-07 12:00:00,0.89396,0.89407,0.89249,0.89292,1345,15,0
2020-01-07 13:00:00,0.89292,0.89324,0.89174,0.89273,1204,14,0
2020-01-07 14:00:00,0.89273,0.89378,0.89265,0.89323,1360,16,0
2020-01-07 15:00:00,0.89323,0.89376,0.89261,0.89305,2164,15,0
2020-01-07 16:00:00,0.89305,0.89436,0.89262,0.89322,1937,15,0
2020-01-07 17:00:00,0.89313,0.89439,0.89309,0.89385,2440,14,0
2020-01-07 18:00:00,0.8938,0.89425,0.89286,0.89286,1345,17,0
2020-01-07 19:00:00,0.89286,0.89387,0.89273,0.89368,1291,17,0
2020-01-07 20:00:00,0.89367,0.8939,0.89286,0.89291,785,19,0
2020-01-07 21:00:00,0.89291,0.89323,0.89271,0.89315,772,19,0
2020-01-07 22:00:00,0.89319,0.89344,0.89287,0.89314,659,17,0
2020-01-07 23:00:00,0.89319,0.89324,0.8923,0.89315,918,18,0
2020-01-08 00:00:00,0.89312,0.8932,0.89222,0.89293,599,22,0
2020-01-08 01:00:00,0.89293,0.89317,0.89079,0.89175,1851,16,0
2020-01-08 02:00:00,0.89175,0.89235,0.89026,0.8913,3994,17,0
2020-01-08 03:00:00,0.8913,0.89244,0.89091,0.89117,3358,18,0
2020-01-08 04:00:00,0.89118,0.89347,0.89118,0.89276,2883,19,0
2020-01-08 05:00:00,0.89278,0.89319,0.89164,0.89204,2214,18,0
2020-01-08 06:00:00,0.89203,0.89259,0.89172,0.89176,1004,19,0
2020-01-08 07:00:00,0.89175,0.8922,0.89173,0.89197,947,20,0
2020-01-08 08:00:00,0.89199,0.89252,0.89177,0.89192,909,20,0
2020-01-08 09:00:00,0.89194,0.8936,0.89194,0.89341,1967,16,0
2020-01-08 10:00:00,0.89343,0.89386,0.893,0.89378,2429,17,0
2020-01-08 11:00:00,0.89378,0.89415,0.89327,0.89353,1474,16,0
2020-01-08 12:00:00,0.89353,0.89378,0.89295,0.89339,1844,17,0
2020-01-08 13:00:00,0.89338,0.89403,0.89323,0.89387,1610,17,0
2020-01-08 14:00:00,0.89387,0.89419,0.89275,0.8934,2063,15,0
2020-01-08 15:00:00,0.8934,0.89388,0.89271,0.89362,2035,16,0
2020-01-08 16:00:00,0.89361,0.89371,0.89237,0.89267,1917,17,0
2020-01-08 17:00:00,0.89267,0.89375,0.89162,0.89351,1620,16,0
2020-01-08 18:00:00,0.89351,0.89518,0.89267,0.8948,2835,15,0
2020-01-08 19:00:00,0.8948,0.89641,0.89473,0.89571,1626,18,0
2020-01-08 20:00:00,0.89573,0.89596,0.89524,0.89535,1006,20,0
2020-01-08 21:00:00,0.89532,0.89535,0.89486,0.89511,836,18,0
2020-01-08 22:00:00,0.89511,0.89513,0.89439,0.89477,1078,19,0
2020-01-08 23:00:00,0.89477,0.8957,0.89469,0.89499,939,21,0
2020-01-09 00:00:00,0.89489,0.89568,0.8945,0.89493,657,22,0
2020-01-09 01:00:00,0.89493,0.89625,0.89467,0.8962,742,16,0
2020-01-09 02:00:00,0.8962,0.89642,0.89548,0.89562,1179,17,0
2020-01-09 03:00:00,0.89562,0.89617,0.89507,0.89561,1275,20,0
2020-01-09 04:00:00,0.89561,0.89604,0.89528,0.89582,900,15,0
2020-01-09 05:00:00,0.89582,0.89602,0.89544,0.89568,787,19,0
2020-01-09 06:00:00,0.89568,0.89612,0.89521,0.896,737,18,0
2020-01-09 07:00:00,0.89599,0.89635,0.89582,0.89631,822,15,0
2020-01-09 08:00:00,0.89631,0.89659,0.89581,0.89659,841,19,0
2020-01-09 09:00:00,0.89657,0.89669,0.89617,0.8962,1295,16,0
2020-01-09 10:00:00,0.8962,0.8964,0.89528,0.89531,1637,17,0
2020-01-09 11:00:00,0.89531,0.89553,0.89468,0.89526,1635,17,0
2020-01-09 12:00:00,0.89529,0.89568,0.89493,0.89551,1321,14,0
2020-01-09 13:00:00,0.89551,0.89602,0.89502,0.89502,1190,15,0
2020-01-09 14:00:00,0.89502,0.8957,0.89481,0.89538,1508,15,0
2020-01-09 15:00:00,0.89538,0.89684,0.89521,0.89619,1617,16,0
2020-01-09 16:00:00,0.89621,0.89716,0.89573,0.89683,1887,17,0
2020-01-09 17:00:00,0.89683,0.89803,0.89617,0.89757,2212,15,0
2020-01-09 18:00:00,0.89757,0.89771,0.89674,0.89742,1396,16,0
2020-01-09 19:00:00,0.89742,0.89764,0.89656,0.89677,1016,19,0
2020-01-09 20:00:00,0.89679,0.8973,0.89611,0.89625,1223,15,0
2020-01-09 21:00:00,0.89625,0.89648,0.89576,0.896,764,16,0
2020-01-09 22:00:00,0.89603,0.89605,0.89522,0.89584,1009,19,0
2020-01-09 23:00:00,0.89582,0.89602,0.89488,0.89528,722,19,0
2020-01-10 00:00:00,0.89525,0.89561,0.89451,0.89496,813,22,0
2020-01-10 01:00:00,0.89496,0.89542,0.89475,0.89516,593,19,0
2020-01-10 02:00:00,0.89516,0.89766,0.89504,0.89611,1623,15,0
2020-01-10 03:00:00,0.89611,0.89665,0.89541,0.89555,1249,15,0
2020-01-10 04:00:00,0.89555,0.89637,0.89533,0.89634,842,19,0
2020-01-10 05:00:00,0.89634,0.89732,0.89612,0.89732,678,19,0
2020-01-10 06:00:00,0.89732,0.89817,0.8972,0.89765,842,18,0
2020-01-10 07:00:00,0.89765,0.89855,0.89742,0.89835,913,19,0
2020-01-10 08:00:00,0.89838,0.89868,0.89789,0.89789,904,19,0
2020-01-10 09:00:00,0.89791,0.89821,0.89712,0.8982,1135,16,0
2020-01-10 10:00:00,0.89818,0.89853,0.8978,0.89822,1563,16,0
2020-01-10 11:00:00,0.8982,0.89887,0.898,0.89867,1583,17,0
2020-01-10 12:00:00,0.89867,0.89913,0.89854,0.89912,1093,17,0
2020-01-10 13:00:00,0.89912,0.8999,0.89896,0.89959,1143,17,0
2020-01-10 14:00:00,0.89958,0.89959,0.89822,0.89825,1122,16,0
2020-01-10 15:00:00,0.89824,0.89894,0.89682,0.89707,3086,15,0
2020-01-10 16:00:00,0.89707,0.89879,0.89666,0.89856,2175,16,0
2020-01-10 17:00:00,0.89858,0.90139,0.89828,0.9011,2505,16,0
2020-01-10 18:00:00,0.9011,0.90122,0.89999,0.90073,1796,17,0
2020-01-10 19:00:00,0.90073,0.90171,0.90029,0.9009,1203,20,0
2020-01-10 20:00:00,0.9009,0.90116,0.90063,0.90114,818,20,0
2020-01-10 21:00:00,0.90114,0.90231,0.90108,0.90226,1009,18,0
2020-01-10 22:00:00,0.90226,0.90239,0.90166,0.90196,1106,21,0
2020-01-10 23:00:00,0.90196,0.902,0.90023,0.90025,640,19,0
2020-01-13 00:00:00,0.90003,0.90095,0.90001,0.90037,660,25,0
2020-01-13 01:00:00,0.90037,0.90203,0.90037,0.90152,821,16,0
2020-01-13 02:00:00,0.90152,0.90183,0.90107,0.90174,781,19,0
2020-01-13 03:00:00,0.90174,0.90256,0.90152,0.90239,1049,16,0
2020-01-13 04:00:00,0.90239,0.90248,0.90189,0.90247,947,20,0
2020-01-13 05:00:00,0.90245,0.90304,0.90213,0.90225,899,19,0
2020-01-13 06:00:00,0.90225,0.90249,0.90176,0.90195,532,20,0
2020-01-13 07:00:00,0.90195,0.90259,0.90176,0.90233,786,20,0
2020-01-13 08:00:00,0.90215,0.90255,0.90189,0.9024,789,20,0
2020-01-13 09:00:00,0.90241,0.90314,0.9021,0.90308,1307,17,0
2020-01-13 10:00:00,0.90308,0.90315,0.90189,0.90205,1716,15,0
2020-01-13 11:00:00,0.90206,0.90242,0.90155,0.90163,1702,16,0
2020-01-13 12:00:00,0.90163,0.90182,0.90047,0.90082,1125,16,0
2020-01-13 13:00:00,0.90082,0.90123,0.90057,0.90107,940,17,0
2020-01-13 14:00:00,0.90107,0.90121,0.9001,0.90011,1104,16,0
2020-01-13 15:00:00,0.90011,0.90104,0.89998,0.90089,1591,17,0
2020-01-13 16:00:00,0.90089,0.9011,0.89993,0.90042,2053,16,0
2020-01-13 17:00:00,0.90042,0.9016,0.9001,0.90111,2019,15,0
2020-01-13 18:00:00,0.90111,0.90241,0.90109,0.90162,1519,16,0
2020-01-13 19:00:00,0.90164,0.90203,0.90143,0.90183,934,19,0
2020-01-13 20:00:00,0.90183,0.90221,0.90142,0.90148,941,20,0
2020-01-13 21:00:00,0.90148,0.90165,0.90085,0.90091,768,20,0
2020-01-13 22:00:00,0.90091,0.90184,0.90072,0.90164,966,20,0
2020-01-13 23:00:00,0.90165,0.90181,0.90095,0.90118,684,21,0
2020-01-14 00:00:00,0.90113,0.90163,0.90075,0.9009,924,27,0
2020-01-14 01:00:00,0.9009,0.90106,0.90041,0.90049,607,19,0
2020-01-14 02:00:00,0.90049,0.90155,0.90045,0.90102,1074,19,0
2020-01-14 03:00:00,0.90111,0.9012,0.89927,0.89969,1799,19,0
2020-01-14 04:00:00,0.89974,0.90053,0.89954,0.90027,1069,15,0
2020-01-14 05:00:00,0.90026,0.90102,0.89981,0.90079,821,19,0
2020-01-14 06:00:00,0.90081,0.90144,0.90066,0.901,772,19,0
2020-01-14 07:00:00,0.901,0.90106,0.90046,0.90063,932,18,0
2020-01-14 08:00:00,0.90063,0.90139,0.90043,0.90119,933,19,0
2020-01-14 09:00:00,0.90119,0.90214,0.9011,0.90212,1372,17,0
2020-01-14 10:00:00,0.90213,0.90273,0.90097,0.9012,1784,15,0
2020-01-14 11:00:00,0.9012,0.90195,0.90108,0.90195,1576,16,0
2020-01-14 12:00:00,0.90195,0.90199,0.90115,0.90163,1308,17,0
2020-01-14 13:00:00,0.90163,0.90241,0.90139,0.90206,1188,15,0
2020-01-14 14:00:00,0.90206,0.90228,0.90106,0.90136,1231,18,0
2020-01-14 15:00:00,0.90135,0.90238,0.90125,0.90233,1728,17,0
2020-01-14 16:00:00,0.90233,0.90265,0.90186,0.90226,2033,17,0
2020-01-14 17:00:00,0.90227,0.90237,0.90129,0.90159,1704,16,0
2020-01-14 18:00:00,0.90159,0.90201,0.90117,0.90139,1075,16,0
2020-01-14 19:00:00,0.90139,0.90166,0.90091,0.90102,786,15,0
2020-01-14 20:00:00,0.90099,0.90123,0.90033,0.9009,1264,18,0
2020-01-14 21:00:00,0.9009,0.90135,0.90062,0.9013,916,17,0
2020-01-14 22:00:00,0.9013,0.90194,0.90124,0.90172,719,19,0
2020-01-14 23:00:00,0.90172,0.90204,0.9012,0.9012,840,17,0
2020-01-15 00:00:00,0.90123,0.90163,0.90083,0.90104,627,28,0
2020-01-15 01:00:00,0.90104,0.90148,0.90052,0.90089,767,19,0
2020-01-15 02:00:00,0.90089,0.90121,0.9004,0.90084,1115,19,0
2020-01-15 03:00:00,0.90089,0.90184,0.90083,0.90141,1083,18,0
2020-01-15 04:00:00,0.90139,0.90168,0.90077,0.9011,914,19,0
2020-01-15 05:00:00,0.9011,0.90126,0.90035,0.90059,918,17,0
2020-01-15 06:00:00,0.90059,0.90093,0.90028,0.90061,744,19,0
2020-01-15 07:00:00,0.90061,0.90074,0.90013,0.90064,688,19,0
2020-01-15 08:00:00,0.90064,0.90113,0.90031,0.9008,683,19,0
2020-01-15 09:00:00,0.9008,0.90094,0.90021,0.90038,1030,17,0
2020-01-15 10:00:00,0.90038,0.90051,0.89939,0.89994,1400,16,0
2020-01-15 11:00:00,0.89994,0.90105,0.89984,0.90055,1048,16,0
2020-01-15 12:00:00,0.90055,0.90102,0.90039,0.90091,939,17,0
2020-01-15 13:00:00,0.90091,0.9013,0.90047,0.90068,1157,17,0
2020-01-15 14:00:00,0.90068,0.90098,0.90014,0.90023,1038,17,0
2020-01-15 15:00:00,0.90022,0.90037,0.89905,0.8999,2254,16,0
2020-01-15 16:00:00,0.89986,0.90073,0.89951,0.89986,2028,16,0
2020-01-15 17:00:00,0.89986,0.90077,0.89917,0.90077,2153,15,0
2020-01-15 18:00:00,0.90079,0.90151,0.9004,0.90098,1605,16,0
2020-01-15 19:00:00,0.90098,0.90158,0.90068,0.90074,983,17,0
2020-01-15 20:00:00,0.90074,0.90109,0.90044,0.90081,752,19,0
2020-01-15 21:00:00,0.90084,0.90088,0.90006,0.90011,703,19,0
2020-01-15 22:00:00,0.90007,0.90079,0.90007,0.90072,724,16,0
2020-01-15 23:00:00,0.90072,0.90088,0.89993,0.89993,647,17,0
2020-01-16 00:00:00,0.89982,0.90081,0.89963,0.90024,584,27,0
2020-01-16 01:00:00,0.90018,0.9007,0.90006,0.90066,510,19,0
2020-01-16 02:00:00,0.90061,0.90188,0.90042,0.90161,1025,15,0
2020-01-16 03:00:00,0.90161,0.90185,0.90081,0.9012,986,19,0
2020-01-16 04:00:00,0.9012,0.90137,0.90065,0.90107,703,20,0
2020-01-16 05:00:00,0.90107,0.90118,0.90033,0.90066,678,19,0
2020-01-16 06:00:00,0.90066,0.90113,0.90036,0.90072,455,19,0
2020-01-16 07:00:00,0.90072,0.90098,0.90052,0.90097,491,18,0
2020-01-16 08:00:00,0.90097,0.90098,0.90044,0.90087,701,19,0
2020-01-16 09:00:00,0.9009,0.90101,0.90022,0.90065,1001,17,0
2020-01-16 10:00:00,0.90065,0.90171,0.90055,0.90126,1500,15,0
2020-01-16 11:00:00,0.90125,0.90195,0.90107,0.90183,1298,18,0
2020-01-16 12:00:00,0.90183,0.90216,0.90168,0.90201,1128,17,0
2020-01-16 13:00:00,0.90201,0.90314,0.90196,0.90299,972,16,0
2020-01-16 14:00:00,0.90299,0.9033,0.90259,0.90325,1163,17,0
2020-01-16 15:00:00,0.90325,0.9038,0.90258,0.90279,1925,16,0
2020-01-16 16:00:00,0.90279,0.90322,0.90142,0.90156,1655,15,0
2020-01-16 17:00:00,0.90154,0.90169,0.89931,0.89958,2261,16,0
2020-01-16 18:00:00,0.89958,0.89987,0.89893,0.89916,1234,15,0
2020-01-16 19:00:00,0.89916,0.89939,0.89808,0.8988,877,19,0
2020-01-16 20:00:00,0.8988,0.89949,0.8986,0.89944,893,18,0
2020-01-16 21:00:00,0.89942,0.89963,0.89919,0.8994,716,19,0
2020-01-16 22:00:00,0.8994,0.89994,0.89917,0.89965,866,19,0
2020-01-16 23:00:00,0.89965,0.9,0.89923,0.89942,688,18,0
2020-01-17 00:00:00,0.89945,0.89977,0.89893,0.89931,480,25,0
2020-01-17 01:00:00,0.89931,0.89958,0.89922,0.89958,823,19,0
2020-01-17 02:00:00,0.89955,0.89955,0.89865,0.89937,1062,15,0
2020-01-17 03:00:00,0.89937,0.89944,0.89832,0.89919,1088,18,0
2020-01-17 04:00:00,0.89922,0.90043,0.89911,0.89932,1093,19,0
2020-01-17 05:00:00,0.89932,0.89966,0.89916,0.89934,640,19,0
2020-01-17 06:00:00,0.89934,0.89979,0.89923,0.89965,482,18,0
2020-01-17 07:00:00,0.89965,0.90016,0.89958,0.90005,620,16,0
2020-01-17 08:00:00,0.90005,0.90039,0.89975,0.90028,777,19,0
2020-01-17 09:00:00,0.90028,0.90069,0.90016,0.90041,1217,18,0
2020-01-17 10:00:00,0.90041,0.90075,0.90008,0.90037,1067,17,0
2020-01-17 11:00:00,0.90039,0.90114,0.90001,0.90089,1308,16,0
2020-01-17 12:00:00,0.90091,0.90115,0.89979,0.89996,1026,17,0
2020-01-17 13:00:00,0.89995,0.9002,0.89923,0.90011,1187,18,0
2020-01-17 14:00:00,0.90011,0.90038,0.89921,0.89949,1051,17,0
2020-01-17 15:00:00,0.89947,0.89969,0.89862,0.89876,1699,17,0
2020-01-17 16:00:00,0.89876,0.89938,0.89808,0.89917,1552,16,0
2020-01-17 17:00:00,0.89914,0.89934,0.89774,0.89833,1882,16,0
2020-01-17 18:00:00,0.89832,0.89926,0.89823,0.89895,1296,15,0
2020-01-17 19:00:00,0.89895,0.89907,0.89837,0.89868,821,19,0
2020-01-17 20:00:00,0.89869,0.89877,0.89821,0.89843,696,17,0
2020-01-17 21:00:00,0.89843,0.89871,0.89824,0.89824,633,19,0
2020-01-17 22:00:00,0.89824,0.89854,0.89806,0.89845,715,19,0
2020-01-17 23:00:00,0.89845,0.89865,0.89782,0.89782,589,20,0
2020-01-20 00:00:00,0.89741,0.89831,0.89725,0.89819,535,23,0
2020-01-20 01:00:00,0.89819,0.89905,0.89808,0.89891,872,16,0
2020-01-20 02:00:00,0.89891,0.89907,0.89854,0.89864,725,19,0
2020-01-20 03:00:00,0.89864,0.89915,0.89851,0.89906,974,19,0
2020-01-20 04:00:00,0.89907,0.89951,0.89888,0.89896,704,19,0
2020-01-20 05:00:00,0.89897,0.8994,0.89895,0.89922,721,19,0
2020-01-20 06:00:00,0.89922,0.89938,0.89906,0.89915,444,19,0
2020-01-20 07:00:00,0.89915,0.89963,0.89894,0.89939,617,19,0
2020-01-20 08:00:00,0.89939,0.89951,0.89897,0.89925,641,19,0
2020-01-20 09:00:00,0.89926,0.89934,0.89833,0.89845,980,16,0
2020-01-20 10:00:00,0.89845,0.89855,0.89778,0.89815,1225,17,0
2020-01-20 11:00:00,0.89815,0.89824,0.89741,0.89765,990,17,0
2020-01-20 12:00:00,0.89765,0.89769,0.89683,0.89683,789,17,0
2020-01-20 13:00:00,0.89683,0.89734,0.89675,0.89708,772,17,0
2020-01-20 14:00:00,0.89708,0.89716,0.89638,0.89693,632,16,0
2020-01-20 15:00:00,0.89693,0.89694,0.89599,0.89623,868,17,0
2020-01-20 16:00:00,0.89623,0.89668,0.89567,0.89567,836,17,0
2020-01-20 17:00:00,0.89567,0.89668,0.89535,0.89653,1050,15,0
2020-01-20 18:00:00,0.89653,0.89691,0.89627,0.89628,824,17,0
2020-01-20 19:00:00,0.8963,0.89663,0.89596,0.89649,596,17,0
2020-01-20 20:00:00,0.89649,0.89654,0.89582,0.89648,429,20,0
2020-01-20 21:00:00,0.89648,0.89679,0.89612,0.89645,576,21,0
2020-01-20 22:00:00,0.89645,0.89687,0.89619,0.89662,695,22,0
2020-01-20 23:00:00,0.89666,0.89714,0.89639,0.89655,680,23,0
2020-01-21 00:00:00,0.89644,0.89702,0.89635,0.89659,540,28,0
2020-01-21 01:00:00,0.89659,0.89719,0.89646,0.8969,603,19,0
2020-01-21 02:00:00,0.8969,0.89764,0.89677,0.89688,807,19,0
2020-01-21 03:00:00,0.89687,0.89691,0.89522,0.89558,1778,18,0
2020-01-21 04:00:00,0.89558,0.89599,0.895,0.89555,1151,20,0
2020-01-21 05:00:00,0.89555,0.89651,0.89553,0.89622,912,19,0
2020-01-21 06:00:00,0.89622,0.8963,0.89552,0.89619,719,19,0
2020-01-21 07:00:00,0.89619,0.89627,0.89586,0.89592,547,19,0
2020-01-21 08:00:00,0.89592,0.89671,0.89573,0.89574,958,17,0
2020-01-21 09:00:00,0.89574,0.8962,0.89557,0.89605,1359,18,0
2020-01-21 10:00:00,0.89607,0.89613,0.89486,0.89585,1597,17,0
2020-01-21 11:00:00,0.89586,0.89604,0.89536,0.89584,1451,17,0
2020-01-21 12:00:00,0.89584,0.89624,0.89569,0.89605,1396,17,0
2020-01-21 13:00:00,0.89605,0.8971,0.89591,0.89684,1266,17,0
2020-01-21 14:00:00,0.89684,0.897,0.89638,0.8966,1046,16,0
2020-01-21 15:00:00,0.89659,0.89782,0.89659,0.8971,1934,15,0
2020-01-21 16:00:00,0.89713,0.89713,0.89589,0.89617,1669,16,0
2020-01-21 17:00:00,0.89617,0.89642,0.8955,0.89602,1721,16,0
2020-01-21 18:00:00,0.89602,0.89642,0.89535,0.89545,1316,17,0
2020-01-21 19:00:00,0.89545,0.89553,0.89498,0.89537,830,20,0
2020-01-21 20:00:00,0.89537,0.89548,0.8948,0.89506,1009,20,0
2020-01-21 21:00:00,0.89506,0.89537,0.89455,0.89462,1119,20,0
2020-01-21 22:00:00,0.89462,0.89524,0.89451,0.89511,832,20,0
2020-01-21 23:00:00,0.89508,0.89511,0.89436,0.89446,819,18,0
2020-01-22 00:00:00,0.89445,0.8949,0.89421,0.89446,582,25,0
2020-01-22 01:00:00,0.89446,0.8952,0.89427,0.89506,617,19,0
2020-01-22 02:00:00,0.89508,0.89512,0.89383,0.89442,1166,17,0
2020-01-22 03:00:00,0.89441,0.89482,0.89354,0.8942,1413,16,0
2020-01-22 04:00:00,0.8942,0.89549,0.89409,0.8954,1425,19,0
2020-01-22 05:00:00,0.8954,0.89541,0.8949,0.89518,984,19,0
2020-01-22 06:00:00,0.89518,0.89537,0.89442,0.89467,544,19,0
2020-01-22 07:00:00,0.89467,0.89507,0.89467,0.89491,669,19,0
2020-01-22 08:00:00,0.89491,0.89499,0.89435,0.89467,1023,19,0
2020-01-22 09:00:00,0.89467,0.89467,0.89405,0.89432,905,17,0
2020-01-22 10:00:00,0.89432,0.89444,0.8938,0.89397,1165,16,0
2020-01-22 11:00:00,0.89397,0.89435,0.89326,0.89415,1448,16,0
2020-01-22 12:00:00,0.89415,0.89444,0.89393,0.89433,850,17,0
2020-01-22 13:00:00,0.89433,0.8945,0.89394,0.89424,974,16,0
2020-01-22 14:00:00,0.89424,0.89463,0.89407,0.89407,1012,16,0
