time,open,high,low,close,tick_volume,spread,real_volume
2020-01-06 19:00:00,1.6139999999999999,1.6146500000000001,1.61356,1.6141299999999998,1856,15,0
2020-01-06 20:00:00,1.61414,1.61436,1.61351,1.6136,1559,15,0
2020-01-06 21:00:00,1.61361,1.6141,1.61351,1.61396,1813,15,0
2020-01-06 22:00:00,1.6139299999999999,1.61403,1.6127,1.6127500000000001,2015,16,0
2020-01-06 23:00:00,1.61273,1.6133899999999999,1.6124399999999999,1.6133,1024,16,0
2020-01-07 00:00:00,1.6133,1.61382,1.61205,1.61331,844,22,0
2020-01-07 01:00:00,1.6133199999999999,1.61443,1.6132300000000002,1.6137700000000001,1600,13,0
2020-01-07 02:00:00,1.6137700000000001,1.6153,1.6130900000000001,1.6148500000000001,2162,15,0
2020-01-07 03:00:00,1.6148500000000001,1.61537,1.61368,1.61463,1671,17,0
2020-01-07 04:00:00,1.61463,1.6153499999999998,1.61392,1.61466,1084,14,0
2020-01-07 05:00:00,1.61466,1.61487,1.61308,1.61341,1038,15,0
2020-01-07 06:00:00,1.61341,1.61557,1.61341,1.61532,980,14,0
2020-01-07 07:00:00,1.61532,1.6177700000000002,1.61433,1.6175899999999999,1392,15,0
2020-01-07 08:00:00,1.6175899999999999,1.6193,1.61645,1.61727,4043,11,0
2020-01-07 09:00:00,1.61728,1.61971,1.6165699999999998,1.61924,3161,11,0
2020-01-07 10:00:00,1.61924,1.61952,1.61785,1.61945,4213,11,0
2020-01-07 11:00:00,1.61945,1.62283,1.6192199999999999,1.62244,3204,11,0
2020-01-07 12:00:00,1.62244,1.62465,1.62201,1.6245,4235,11,0
2020-01-07 13:00:00,1.6245,1.6269900000000002,1.62436,1.62601,3223,11,0
2020-01-07 14:00:00,1.62601,1.62603,1.62393,1.62511,3641,12,0
2020-01-07 15:00:00,1.6251,1.62584,1.62405,1.62459,4002,14,0
2020-01-07 16:00:00,1.62458,1.6253,1.6227,1.6227,4157,14,0
2020-01-07 17:00:00,1.6227200000000002,1.6233,1.6210900000000001,1.62195,5263,11,0
2020-01-07 18:00:00,1.62198,1.6234199999999999,1.62165,1.6233300000000002,2951,15,0
2020-01-07 19:00:00,1.62332,1.62375,1.62202,1.62214,2401,17,0
2020-01-07 20:00:00,1.62215,1.62286,1.6219299999999999,1.6226099999999999,1841,14,0
2020-01-07 21:00:00,1.6226099999999999,1.62311,1.6223,1.62235,1920,17,0
2020-01-07 22:00:00,1.62237,1.62263,1.62215,1.62239,2638,18,0
2020-01-07 23:00:00,1.62241,1.6246,1.62232,1.62305,2196,14,0
2020-01-08 00:00:00,1.62306,1.62378,1.62221,1.62287,1008,14,0
2020-01-08 01:00:00,1.62287,1.62747,1.6225,1.62587,3636,13,0
2020-01-08 02:00:00,1.62587,1.6292900000000001,1.6248200000000002,1.62663,6582,14,0
2020-01-08 03:00:00,1.62663,1.62729,1.62324,1.6248,6664,15,0
2020-01-08 04:00:00,1.6248,1.62494,1.62094,1.62255,5526,17,0
2020-01-08 05:00:00,1.6225399999999999,1.6248200000000002,1.62158,1.6231499999999999,3522,14,0
2020-01-08 06:00:00,1.62316,1.62354,1.62203,1.6226099999999999,1867,18,0
2020-01-08 07:00:00,1.6226099999999999,1.62343,1.62192,1.6228500000000001,1549,17,0
2020-01-08 08:00:00,1.62277,1.6229900000000002,1.62187,1.6225399999999999,1632,19,0
2020-01-08 09:00:00,1.6225399999999999,1.6225800000000001,1.6197,1.62032,3975,15,0
2020-01-08 10:00:00,1.62031,1.62072,1.61843,1.61937,5195,16,0
2020-01-08 11:00:00,1.61937,1.6210200000000001,1.6182400000000001,1.62061,3093,14,0
2020-01-08 12:00:00,1.62061,1.6215899999999999,1.61965,1.62025,2896,17,0
2020-01-08 13:00:00,1.62025,1.62035,1.61893,1.61936,2948,15,0
2020-01-08 14:00:00,1.61936,1.6212499999999999,1.61886,1.61979,3016,14,0
2020-01-08 15:00:00,1.61979,1.62067,1.61871,1.61914,3998,14,0
2020-01-08 16:00:00,1.61914,1.6223,1.61905,1.62209,2672,14,0
2020-01-08 17:00:00,1.62205,1.62355,1.6217700000000002,1.62202,3319,13,0
2020-01-08 18:00:00,1.62202,1.6226,1.61684,1.61809,5226,13,0
2020-01-08 19:00:00,1.61809,1.61809,1.61608,1.6168200000000001,3217,13,0
2020-01-08 20:00:00,1.61681,1.61719,1.61627,1.61714,1312,14,0
2020-01-08 21:00:00,1.61714,1.61746,1.61658,1.61688,1254,16,0
2020-01-08 22:00:00,1.6169,1.6185100000000001,1.61674,1.6183,2059,13,0
2020-01-08 23:00:00,1.6183,1.6183800000000002,1.61635,1.61714,1527,20,0
2020-01-09 00:00:00,1.61713,1.61876,1.61653,1.61812,830,15,0
2020-01-09 01:00:00,1.61812,1.61871,1.61611,1.6162100000000001,1013,17,0
2020-01-09 02:00:00,1.6162100000000001,1.61701,1.61548,1.61673,2523,13,0
2020-01-09 03:00:00,1.61673,1.61778,1.61585,1.61707,1926,20,0
2020-01-09 04:00:00,1.61707,1.61796,1.61635,1.61679,1427,17,0
2020-01-09 05:00:00,1.61679,1.61819,1.6165699999999998,1.61761,1563,18,0
2020-01-09 06:00:00,1.61762,1.6183999999999998,1.61697,1.6172900000000001,1053,14,0
2020-01-09 07:00:00,1.6172900000000001,1.6176599999999999,1.61695,1.6170200000000001,1231,18,0
2020-01-09 08:00:00,1.6170200000000001,1.61756,1.61572,1.61593,2903,14,0
2020-01-09 09:00:00,1.61595,1.61714,1.61582,1.6165699999999998,2389,13,0
2020-01-09 10:00:00,1.6165699999999998,1.6198700000000001,1.61616,1.6197599999999999,3467,14,0
2020-01-09 11:00:00,1.6197599999999999,1.62045,1.6182400000000001,1.61834,4358,13,0
2020-01-09 12:00:00,1.61833,1.61928,1.61773,1.61876,3424,17,0
2020-01-09 13:00:00,1.61875,1.61928,1.6182699999999999,1.6191,2352,13,0
2020-01-09 14:00:00,1.6191,1.62008,1.6183,1.6197,3296,13,0
2020-01-09 15:00:00,1.6197,1.61986,1.6181999999999999,1.61907,3162,13,0
2020-01-09 16:00:00,1.61907,1.62016,1.61839,1.61875,2952,17,0
2020-01-09 17:00:00,1.61876,1.6208,1.61855,1.61979,4010,14,0
2020-01-09 18:00:00,1.61971,1.61997,1.61893,1.61982,2863,15,0
2020-01-09 19:00:00,1.61982,1.62161,1.61959,1.62054,2177,14,0
2020-01-09 20:00:00,1.62053,1.62088,1.61999,1.6204399999999999,3026,14,0
2020-01-09 21:00:00,1.62043,1.6213899999999999,1.62042,1.6209500000000001,1459,16,0
2020-01-09 22:00:00,1.6209500000000001,1.6209500000000001,1.6197300000000001,1.61989,1260,17,0
2020-01-09 23:00:00,1.61989,1.62,1.619,1.61903,758,14,0
2020-01-10 00:00:00,1.61884,1.62047,1.61849,1.6204399999999999,989,21,0
2020-01-10 01:00:00,1.6204399999999999,1.621,1.61978,1.62085,867,19,0
2020-01-10 02:00:00,1.62085,1.6211600000000002,1.6164,1.61921,2913,13,0
2020-01-10 03:00:00,1.61921,1.6199,1.6178599999999999,1.61979,2687,19,0
2020-01-10 04:00:00,1.61972,1.62015,1.61821,1.61836,1364,18,0
2020-01-10 05:00:00,1.61836,1.619,1.61687,1.6169,1041,18,0
2020-01-10 06:00:00,1.6169,1.61694,1.6151900000000001,1.61612,1391,15,0
2020-01-10 07:00:00,1.61612,1.61654,1.61464,1.61483,1418,17,0
2020-01-10 08:00:00,1.61483,1.6150099999999998,1.61395,1.6149900000000001,1154,14,0
2020-01-10 09:00:00,1.6149499999999999,1.6161699999999999,1.61473,1.6148,2004,14,0
2020-01-10 10:00:00,1.6148,1.61555,1.61408,1.6148799999999999,3497,13,0
2020-01-10 11:00:00,1.6148799999999999,1.61507,1.6133899999999999,1.61361,2603,15,0
2020-01-10 12:00:00,1.61357,1.6142400000000001,1.61279,1.61283,2369,13,0
2020-01-10 13:00:00,1.6127799999999999,1.6127799999999999,1.61073,1.6114600000000001,2594,13,0
2020-01-10 14:00:00,1.61145,1.61364,1.61139,1.6136,1963,13,0
2020-01-10 15:00:00,1.61361,1.6138599999999999,1.61158,1.61293,5878,13,0
2020-01-10 16:00:00,1.61293,1.61327,1.61071,1.61123,4194,13,0
2020-01-10 17:00:00,1.61123,1.6121699999999999,1.60896,1.6092499999999998,3900,13,0
2020-01-10 18:00:00,1.60922,1.6124399999999999,1.60908,1.61083,3012,15,0
2020-01-10 19:00:00,1.61083,1.6120700000000001,1.60934,1.61051,2060,16,0
2020-01-10 20:00:00,1.6105,1.6107399999999998,1.60988,1.6104699999999998,1406,17,0
2020-01-10 21:00:00,1.6104699999999998,1.61051,1.60927,1.6095199999999998,1743,16,0
2020-01-10 22:00:00,1.6095199999999998,1.6105,1.60945,1.61022,1735,13,0
2020-01-10 23:00:00,1.61023,1.6120299999999999,1.6101299999999998,1.61179,2082,22,0
2020-01-13 00:00:00,1.6112600000000001,1.6120299999999999,1.6104500000000002,1.61161,591,27,0
2020-01-13 01:00:00,1.61161,1.61166,1.60955,1.6109,1819,14,0
2020-01-13 02:00:00,1.61089,1.6114600000000001,1.61017,1.61035,1957,15,0
2020-01-13 03:00:00,1.61035,1.61053,1.60831,1.6087799999999999,2482,15,0
2020-01-13 04:00:00,1.6087799999999999,1.60949,1.60858,1.60888,1968,15,0
2020-01-13 05:00:00,1.60888,1.6093,1.60804,1.60895,2165,13,0
2020-01-13 06:00:00,1.60895,1.60964,1.6085,1.6094,776,16,0
2020-01-13 07:00:00,1.6094,1.6096300000000001,1.60865,1.60887,917,18,0
2020-01-13 08:00:00,1.60886,1.6091600000000001,1.60836,1.6088900000000002,1607,17,0
2020-01-13 09:00:00,1.60884,1.6095899999999999,1.6083699999999999,1.60843,2160,15,0
2020-01-13 10:00:00,1.60843,1.61059,1.60843,1.61017,3037,14,0
2020-01-13 11:00:00,1.61009,1.61082,1.60915,1.60953,3671,13,0
2020-01-13 12:00:00,1.60953,1.61209,1.6095199999999998,1.6113499999999998,2064,15,0
2020-01-13 13:00:00,1.6113499999999998,1.6118700000000001,1.61114,1.61158,2017,15,0
2020-01-13 14:00:00,1.61158,1.6121699999999999,1.6109200000000001,1.6118000000000001,3099,14,0
2020-01-13 15:00:00,1.61181,1.61218,1.60951,1.60958,2536,16,0
2020-01-13 16:00:00,1.60958,1.61303,1.60942,1.61219,3619,13,0
2020-01-13 17:00:00,1.61216,1.61297,1.6109499999999999,1.61236,3240,15,0
2020-01-13 18:00:00,1.61235,1.61235,1.61084,1.61155,2618,13,0
2020-01-13 19:00:00,1.61155,1.61184,1.61111,1.6115300000000001,1553,17,0
2020-01-13 20:00:00,1.6115300000000001,1.61208,1.61129,1.612,1729,16,0
2020-01-13 21:00:00,1.61198,1.61292,1.61197,1.61274,2190,14,0
2020-01-13 22:00:00,1.61273,1.61307,1.61242,1.61279,1231,15,0
2020-01-13 23:00:00,1.6127799999999999,1.61335,1.6124800000000001,1.61249,1139,14,0
2020-01-14 00:00:00,1.6124800000000001,1.61334,1.6119400000000002,1.6132300000000002,1023,14,0
2020-01-14 01:00:00,1.6132300000000002,1.61421,1.6131799999999998,1.61415,1777,14,0
2020-01-14 02:00:00,1.61415,1.61422,1.61232,1.6131199999999999,2766,17,0
2020-01-14 03:00:00,1.61297,1.61685,1.61281,1.61645,3395,15,0
2020-01-14 04:00:00,1.61647,1.61676,1.61453,1.6148,1760,15,0
2020-01-14 05:00:00,1.61479,1.61543,1.61376,1.6139999999999999,3428,17,0
2020-01-14 06:00:00,1.6139299999999999,1.6142400000000001,1.6128900000000002,1.61362,1059,18,0
2020-01-14 07:00:00,1.61362,1.61507,1.61351,1.61479,2255,16,0
2020-01-14 08:00:00,1.61479,1.61484,1.61338,1.61385,1951,14,0
2020-01-14 09:00:00,1.61387,1.6150600000000002,1.61313,1.61338,2199,13,0
2020-01-14 10:00:00,1.61342,1.6159,1.61258,1.6153300000000002,3634,13,0
2020-01-14 11:00:00,1.6153300000000002,1.6153300000000002,1.61304,1.61307,2579,16,0
2020-01-14 12:00:00,1.6130200000000001,1.6147399999999998,1.6127,1.61395,2123,16,0
2020-01-14 13:00:00,1.61395,1.61441,1.61173,1.61205,2811,16,0
2020-01-14 14:00:00,1.61205,1.6129099999999998,1.6115,1.6119400000000002,2321,15,0
2020-01-14 15:00:00,1.6119400000000002,1.6120100000000002,1.60969,1.60972,3867,13,0
2020-01-14 16:00:00,1.6097299999999999,1.6102699999999999,1.6086,1.61021,3372,13,0
2020-01-14 17:00:00,1.61021,1.612,1.60998,1.6117,3408,15,0
2020-01-14 18:00:00,1.6117,1.61232,1.61128,1.61188,2443,13,0
2020-01-14 19:00:00,1.61188,1.61258,1.61171,1.6120299999999999,1354,17,0
2020-01-14 20:00:00,1.6120299999999999,1.61409,1.6117,1.61285,2484,13,0
2020-01-14 21:00:00,1.61281,1.6136599999999999,1.61177,1.61184,1841,15,0
2020-01-14 22:00:00,1.61188,1.6120999999999999,1.61158,1.61175,1543,15,0
2020-01-14 23:00:00,1.61174,1.61224,1.611,1.61197,1029,18,0
2020-01-15 00:00:00,1.6119599999999998,1.6125500000000001,1.61114,1.6124100000000001,685,21,0
2020-01-15 01:00:00,1.6124,1.61428,1.61204,1.6137899999999998,1223,17,0
2020-01-15 02:00:00,1.6137899999999998,1.6145800000000001,1.6130900000000001,1.61387,2335,14,0
2020-01-15 03:00:00,1.61387,1.6143,1.61245,1.61324,1924,18,0
2020-01-15 04:00:00,1.61324,1.61405,1.61261,1.61374,2103,15,0
2020-01-15 05:00:00,1.6137299999999999,1.6143999999999998,1.6134300000000001,1.6138599999999999,1006,14,0
2020-01-15 06:00:00,1.6138599999999999,1.61416,1.61322,1.6137700000000001,989,16,0
2020-01-15 07:00:00,1.6137700000000001,1.61444,1.61362,1.6139000000000001,931,15,0
2020-01-15 08:00:00,1.6139000000000001,1.61457,1.61313,1.61412,1026,15,0
2020-01-15 09:00:00,1.61412,1.61503,1.61337,1.6138,1689,13,0
2020-01-15 10:00:00,1.61378,1.61624,1.6133199999999999,1.6161400000000001,3050,13,0
2020-01-15 11:00:00,1.61613,1.61633,1.61507,1.61566,2122,13,0
2020-01-15 12:00:00,1.6156700000000002,1.6165500000000002,1.61475,1.6164800000000001,1743,14,0
2020-01-15 13:00:00,1.61651,1.61806,1.61635,1.61673,2967,13,0
2020-01-15 14:00:00,1.61672,1.6175000000000002,1.61645,1.6166399999999999,2063,13,0
2020-01-15 15:00:00,1.6166399999999999,1.6198000000000001,1.61658,1.61918,3604,14,0
2020-01-15 16:00:00,1.6192,1.61928,1.61772,1.6178,3679,15,0
2020-01-15 17:00:00,1.6178,1.6180400000000001,1.61479,1.6150600000000002,3735,14,0
2020-01-15 18:00:00,1.6150600000000002,1.61585,1.6139999999999999,1.6149200000000001,3122,14,0
2020-01-15 19:00:00,1.6149200000000001,1.61497,1.6135000000000002,1.61466,1801,13,0
2020-01-15 20:00:00,1.61469,1.61527,1.61435,1.6149200000000001,1532,13,0
2020-01-15 21:00:00,1.6149200000000001,1.61545,1.61467,1.61516,1237,15,0
2020-01-15 22:00:00,1.61516,1.61605,1.6149499999999999,1.61514,2310,15,0
2020-01-15 23:00:00,1.61509,1.61521,1.61403,1.61429,1053,15,0
2020-01-16 00:00:00,1.61429,1.61525,1.61387,1.61525,1446,14,0
2020-01-16 01:00:00,1.61525,1.6155300000000001,1.61433,1.61442,888,20,0
2020-01-16 02:00:00,1.61442,1.61482,1.6124800000000001,1.61313,1873,16,0
2020-01-16 03:00:00,1.61313,1.61468,1.6127799999999999,1.61394,1600,17,0
2020-01-16 04:00:00,1.6139000000000001,1.61487,1.61362,1.6141299999999998,816,18,0
2020-01-16 05:00:00,1.61412,1.61565,1.6141,1.61494,1580,16,0
2020-01-16 06:00:00,1.61494,1.61544,1.61422,1.61453,725,16,0
2020-01-16 07:00:00,1.61453,1.61473,1.61418,1.6141999999999999,652,17,0
2020-01-16 08:00:00,1.6141999999999999,1.61479,1.61391,1.61468,1497,16,0
2020-01-16 09:00:00,1.61466,1.6151900000000001,1.61369,1.61421,1948,16,0
2020-01-16 10:00:00,1.61421,1.61464,1.61319,1.6134300000000001,3067,16,0
2020-01-16 11:00:00,1.6134300000000001,1.61378,1.6114899999999999,1.61179,2882,14,0
2020-01-16 12:00:00,1.61179,1.6129099999999998,1.61164,1.61223,2122,13,0
2020-01-16 13:00:00,1.61223,1.6124100000000001,1.61032,1.61107,1684,13,0
2020-01-16 14:00:00,1.61107,1.61276,1.6107399999999998,1.61144,2440,14,0
2020-01-16 15:00:00,1.61144,1.61193,1.6101,1.6107900000000002,4514,14,0
2020-01-16 16:00:00,1.61077,1.61295,1.61071,1.61261,3887,14,0
2020-01-16 17:00:00,1.61254,1.6153499999999998,1.61243,1.61514,4698,13,0
2020-01-16 18:00:00,1.6151499999999999,1.6151499999999999,1.61408,1.6143399999999999,3181,16,0
2020-01-16 19:00:00,1.61435,1.61635,1.61406,1.6154,1583,13,0
2020-01-16 20:00:00,1.61539,1.61605,1.61505,1.6154600000000001,1873,19,0
2020-01-16 21:00:00,1.6154600000000001,1.61578,1.61464,1.6150600000000002,1785,17,0
2020-01-16 22:00:00,1.6150600000000002,1.6152,1.6138599999999999,1.61408,1538,16,0
2020-01-16 23:00:00,1.61403,1.61462,1.6137299999999999,1.61402,1434,14,0
2020-01-17 00:00:00,1.61402,1.6146,1.6124800000000001,1.61459,774,27,0
2020-01-17 01:00:00,1.61459,1.61489,1.6142699999999999,1.6143100000000001,1344,16,0
2020-01-17 02:00:00,1.6143,1.61574,1.6142400000000001,1.61493,1877,17,0
2020-01-17 03:00:00,1.61493,1.6175199999999998,1.61486,1.61568,2123,15,0
2020-01-17 04:00:00,1.61568,1.61585,1.61364,1.61539,2757,15,0
2020-01-17 05:00:00,1.61539,1.61586,1.61457,1.61473,1453,17,0
2020-01-17 06:00:00,1.61473,1.61504,1.6143800000000001,1.61459,946,20,0
2020-01-17 07:00:00,1.61459,1.61483,1.61399,1.61437,1382,14,0
2020-01-17 08:00:00,1.61439,1.61507,1.61412,1.61423,1424,16,0
2020-01-17 09:00:00,1.61422,1.61426,1.61197,1.6120700000000001,2153,13,0
2020-01-17 10:00:00,1.6120700000000001,1.61277,1.61143,1.61236,2302,14,0
2020-01-17 11:00:00,1.61235,1.61296,1.61016,1.61078,3398,14,0
2020-01-17 12:00:00,1.61078,1.61136,1.61018,1.61067,2168,17,0
2020-01-17 13:00:00,1.61067,1.61165,1.6101999999999999,1.61051,2339,17,0
2020-01-17 14:00:00,1.61051,1.6127,1.6104,1.61181,2557,14,0
2020-01-17 15:00:00,1.6118000000000001,1.61236,1.6112199999999999,1.61148,3213,14,0
2020-01-17 16:00:00,1.61147,1.61205,1.6108,1.6116000000000001,2793,13,0
2020-01-17 17:00:00,1.61162,1.6135199999999998,1.61162,1.6124399999999999,3751,13,0
2020-01-17 18:00:00,1.6124399999999999,1.6135000000000002,1.6123699999999999,1.61296,1794,15,0
2020-01-17 19:00:00,1.61296,1.61307,1.61227,1.61232,1146,14,0
2020-01-17 20:00:00,1.61232,1.6129,1.61222,1.6126200000000002,732,19,0
2020-01-17 21:00:00,1.6126,1.61315,1.6122999999999998,1.61315,688,19,0
2020-01-17 22:00:00,1.61317,1.6132,1.6126,1.61311,1322,17,0
2020-01-17 23:00:00,1.61311,1.6139299999999999,1.61281,1.61362,1068,18,0
2020-01-20 00:00:00,1.61347,1.61355,1.61249,1.61273,701,17,0
2020-01-20 01:00:00,1.61273,1.6129799999999999,1.61158,1.6121699999999999,1542,16,0
2020-01-20 02:00:00,1.6121699999999999,1.61308,1.61191,1.61287,1155,18,0
2020-01-20 03:00:00,1.61287,1.61319,1.61212,1.6123699999999999,1688,15,0
2020-01-20 04:00:00,1.61238,1.6129099999999998,1.6116000000000001,1.61277,1046,19,0
2020-01-20 05:00:00,1.61277,1.61277,1.6118700000000001,1.61192,1012,16,0
2020-01-20 06:00:00,1.61192,1.61225,1.61168,1.61192,615,15,0
2020-01-20 07:00:00,1.61192,1.6122,1.6115599999999999,1.61165,962,16,0
2020-01-20 08:00:00,1.61164,1.61225,1.6114899999999999,1.61164,1274,18,0
2020-01-20 09:00:00,1.61164,1.6132900000000001,1.61141,1.6132,1465,15,0
2020-01-20 10:00:00,1.6132,1.61394,1.61311,1.61333,2224,15,0
2020-01-20 11:00:00,1.61333,1.6143100000000001,1.6126800000000001,1.6138400000000002,2018,16,0
2020-01-20 12:00:00,1.6138400000000002,1.61529,1.61368,1.6152199999999999,1214,13,0
2020-01-20 13:00:00,1.6152,1.61537,1.61407,1.61449,1119,14,0
2020-01-20 14:00:00,1.6145,1.6155599999999999,1.6143800000000001,1.61496,1085,15,0
2020-01-20 15:00:00,1.61496,1.61578,1.6147200000000002,1.61521,1452,15,0
2020-01-20 16:00:00,1.61521,1.61539,1.61468,1.61536,1352,16,0
2020-01-20 17:00:00,1.61536,1.61615,1.6136,1.61389,1865,13,0
2020-01-20 18:00:00,1.61389,1.61421,1.61328,1.61364,1063,13,0
2020-01-20 19:00:00,1.61364,1.61369,1.61294,1.6130900000000001,444,15,0
2020-01-20 20:00:00,1.6130900000000001,1.61412,1.61296,1.6137899999999998,709,17,0
2020-01-20 21:00:00,1.6137899999999998,1.61429,1.61331,1.61378,973,25,0
2020-01-20 22:00:00,1.61375,1.61441,1.61355,1.61416,865,24,0
2020-01-20 23:00:00,1.6141299999999998,1.6141999999999999,1.61315,1.61382,884,23,0
2020-01-21 00:00:00,1.61382,1.61457,1.6131199999999999,1.61436,827,34,0
2020-01-21 01:00:00,1.61436,1.61436,1.61297,1.6137000000000001,973,21,0
2020-01-21 02:00:00,1.61369,1.61399,1.61223,1.6137899999999998,1705,15,0
2020-01-21 03:00:00,1.61376,1.61721,1.61368,1.6165699999999998,3761,16,0
2020-01-21 04:00:00,1.61654,1.61849,1.61608,1.6176300000000001,2090,15,0
