time,open,high,low,close,volume
2020-01-30 10:00:00,5889.55,5895.3,5863.8,5883.55,3931
2020-01-30 11:00:00,5884.05,5904.8,5878.8,5888.3,2383
2020-01-30 12:00:00,5888.8,5892.3,5876.8,5880.8,1751
2020-01-30 13:00:00,5881.05,5883.3,5868.3,5877.55,1512
2020-01-30 14:00:00,5878.05,5879.05,5857.55,5860.3,1636
2020-01-30 15:00:00,5860.05,5873.3,5851.8,5865.55,1921
2020-01-30 16:00:00,5865.8,5880.8,5857.05,5870.3,2423
2020-01-30 17:00:00,5870.55,5880.8,5844.55,5847.05,2849
2020-01-30 18:00:00,5847.3,5884.3,5845.8,5877.8,2253
2020-01-30 19:00:00,5878.3,5881.55,5859.8,5866.05,1768
2020-01-30 20:00:00,5866.3,5873.05,5862.3,5868.3,1321
2020-01-30 21:00:00,5868.55,5889.8,5867.8,5885.3,2345
2020-01-30 22:00:00,5886.05,5911.3,5880.8,5906.6,2490
2020-01-31 09:00:00,5897.5,5909.3,5888.8,5890.55,944
2020-01-31 10:00:00,5890.05,5894.55,5875.55,5881.3,2560
2020-01-31 11:00:00,5880.55,5885.8,5859.3,5862.3,2012
2020-01-31 12:00:00,5862.05,5862.8,5825.3,5834.55,2231
2020-01-31 13:00:00,5834.3,5845.3,5827.55,5839.55,1697
2020-01-31 14:00:00,5839.8,5855.55,5837.8,5848.8,1384
2020-01-31 15:00:00,5848.3,5853.8,5841.3,5850.3,1528
2020-01-31 16:00:00,5850.55,5851.8,5820.3,5833.8,2483
2020-01-31 17:00:00,5833.3,5833.3,5803.05,5806.55,3396
2020-01-31 18:00:00,5806.8,5816.8,5793.3,5816.3,3348
2020-01-31 19:00:00,5816.05,5816.3,5781.3,5789.55,2717
2020-01-31 20:00:00,5789.3,5794.8,5776.3,5785.8,2011
2020-01-31 21:00:00,5786.05,5794.8,5783.3,5787.8,2068
2020-01-31 22:00:00,5788.3,5791.3,5763.3,5781.05,2726
2020-02-03 09:00:00,5815.85,5832.05,5815.05,5817.55,986
2020-02-03 10:00:00,5817.8,5835.55,5804.05,5827.05,3457
2020-02-03 11:00:00,5827.55,5829.8,5810.55,5813.55,2462
2020-02-03 12:00:00,5813.8,5824.3,5806.8,5817.8,1771
2020-02-03 13:00:00,5819.05,5830.3,5813.8,5819.3,1368
2020-02-03 14:00:00,5819.8,5822.05,5813.3,5819.8,1160
2020-02-03 15:00:00,5820.3,5836.3,5818.3,5827.05,1453
2020-02-03 16:00:00,5826.8,5847.3,5822.8,5844.8,1762
2020-02-03 17:00:00,5853.05,5857.8,5832.8,5839.55,3009
2020-02-03 18:00:00,5839.8,5844.8,5822.3,5828.05,2173
2020-02-03 19:00:00,5827.8,5835.3,5822.3,5834.05,1358
2020-02-03 20:00:00,5834.3,5834.8,5822.8,5829.8,1317
2020-02-03 21:00:00,5829.3,5830.3,5820.3,5826.3,980
2020-02-03 22:00:00,5826.05,5832.8,5817.3,5819.4,963
2020-02-04 09:00:00,5867.1,5873.8,5855.55,5866.55,938
2020-02-04 10:00:00,5864.05,5900.3,5861.55,5896.55,2547
2020-02-04 11:00:00,5896.3,5905.3,5892.3,5903.3,1517
2020-02-04 12:00:00,5903.55,5906.8,5900.3,5900.3,890
2020-02-04 13:00:00,5900.8,5910.3,5897.3,5906.55,947
2020-02-04 14:00:00,5906.8,5918.8,5904.8,5918.8,1062
2020-02-04 15:00:00,5918.55,5922.8,5912.05,5921.3,1061
2020-02-04 16:00:00,5921.55,5927.05,5914.05,5922.3,2079
2020-02-04 17:00:00,5923.05,5926.8,5914.55,5924.3,1894
2020-02-04 18:00:00,5924.8,5935.8,5923.55,5930.8,1270
2020-02-04 19:00:00,5931.3,5935.8,5928.55,5933.8,770
2020-02-04 20:00:00,5934.05,5934.3,5922.3,5928.8,440
2020-02-04 21:00:00,5929.05,5930.8,5924.3,5928.8,426
2020-02-04 22:00:00,5928.55,5930.8,5918.7,5919.9,805
2020-02-05 09:00:00,5915.7,5923.8,5914.3,5916.3,820
2020-02-05 10:00:00,5916.05,5974.55,5911.05,5966.55,3890
2020-02-05 11:00:00,5966.3,6003.55,5960.05,5996.05,3143
2020-02-05 12:00:00,5996.3,5997.3,5981.3,5990.3,1750
2020-02-05 13:00:00,5989.8,6004.3,5976.3,5979.55,2038
2020-02-05 14:00:00,5979.3,5992.55,5978.3,5986.3,1752
2020-02-05 15:00:00,5986.8,6001.05,5985.8,5994.3,1584
2020-02-05 16:00:00,5994.55,6000.55,5981.8,5984.3,2164
2020-02-05 17:00:00,5982.55,5992.8,5974.8,5988.8,3815
2020-02-05 18:00:00,5988.3,5995.8,5978.3,5989.8,2131
2020-02-05 19:00:00,5989.55,5996.3,5987.8,5991.3,779
2020-02-05 20:00:00,5991.55,5997.3,5988.3,5995.3,726
2020-02-05 21:00:00,5995.8,6000.3,5991.3,5999.3,635
2020-02-05 22:00:00,5999.55,6003.3,5994.5,5997.1,1117
2020-02-06 09:00:00,6028.9,6040.3,6022.3,6038.8,914
2020-02-06 10:00:00,6038.3,6050.55,6022.55,6026.8,2512
2020-02-06 11:00:00,6026.55,6031.05,6007.3,6022.8,1822
2020-02-06 12:00:00,6022.55,6026.8,6013.55,6015.3,1300
2020-02-06 13:00:00,6015.55,6025.8,6014.3,6023.3,1292
2020-02-06 14:00:00,6023.05,6027.3,6019.8,6024.3,1016
2020-02-06 15:00:00,6023.8,6031.8,6020.55,6030.8,1224
2020-02-06 16:00:00,6030.55,6032.3,6014.05,6028.05,2171
2020-02-06 17:00:00,6028.3,6038.55,6024.8,6033.8,2289
2020-02-06 18:00:00,6033.3,6038.55,6032.3,6032.55,1833
2020-02-06 19:00:00,6032.3,6045.05,6031.3,6044.8,691
2020-02-06 20:00:00,6045.05,6046.8,6038.55,6043.05,475
2020-02-06 21:00:00,6043.3,6045.3,6038.8,6039.3,580
2020-02-06 22:00:00,6039.8,6041.3,6034.3,6038.2,563
2020-02-07 09:00:00,6039.3,6048.8,6024.8,6030.8,893
2020-02-07 10:00:00,6031.8,6044.55,6024.3,6041.05,2393
2020-02-07 11:00:00,6040.8,6042.3,6025.55,6028.05,1407
2020-02-07 12:00:00,6027.8,6030.3,6016.05,6016.3,1522
2020-02-07 13:00:00,6016.55,6024.8,6011.3,6023.3,1169
2020-02-07 14:00:00,6022.8,6023.05,6014.3,6017.3,901
2020-02-07 15:00:00,6017.55,6032.3,6007.8,6018.05,2036
2020-02-07 16:00:00,6017.8,6022.05,5999.05,6003.8,2846
2020-02-07 17:00:00,6004.05,6022.55,6000.55,6018.8,2539
2020-02-07 18:00:00,6019.05,6029.8,6013.8,6024.8,1597
2020-02-07 19:00:00,6024.3,6027.3,6019.3,6022.3,694
2020-02-07 20:00:00,6022.05,6022.8,6011.3,6011.55,736
2020-02-07 21:00:00,6011.3,6011.55,6002.3,6008.3,1247
2020-02-07 22:00:00,6008.8,6013.55,6003.8,6007.05,984
2020-02-10 09:00:00,6019.45,6025.55,6010.8,6010.8,968
2020-02-10 10:00:00,6010.3,6018.55,5992.8,6002.8,2601
2020-02-10 11:00:00,6003.3,6014.8,6002.05,6003.3,1433
2020-02-10 12:00:00,6003.55,6017.3,5999.8,6013.3,1355
2020-02-10 13:00:00,6013.8,6017.3,6008.8,6013.3,991
2020-02-10 14:00:00,6013.8,6014.55,6004.3,6006.05,980
2020-02-10 15:00:00,6006.3,6008.3,5999.05,6003.3,1007
2020-02-10 16:00:00,6003.8,6008.8,5993.3,6008.8,1686
2020-02-10 17:00:00,6009.3,6016.55,6005.8,6010.8,1575
2020-02-10 18:00:00,6011.3,6020.3,6010.3,6014.05,877
2020-02-10 19:00:00,6014.3,6014.3,6006.3,6009.05,571
2020-02-10 20:00:00,6009.3,6013.3,6008.3,6010.3,303
2020-02-10 21:00:00,6010.05,6017.8,6007.05,6017.8,283
2020-02-10 22:00:00,6017.55,6031.95,6017.3,6031.65,612
2020-02-11 09:00:00,6054.45,6064.3,6050.3,6050.3,680
2020-02-11 10:00:00,6049.3,6061.3,6042.8,6043.8,2161
2020-02-11 11:00:00,6043.3,6045.3,6031.3,6040.8,1665
2020-02-11 12:00:00,6041.55,6048.55,6039.05,6048.3,861
2020-02-11 13:00:00,6049.05,6049.3,6037.55,6039.3,729
2020-02-11 14:00:00,6039.55,6042.55,6032.8,6038.8,765
2020-02-11 15:00:00,6039.8,6043.05,6038.3,6041.05,866
2020-02-11 16:00:00,6041.3,6056.3,6039.55,6052.3,1482
2020-02-11 17:00:00,6052.55,6058.8,6050.3,6056.8,1402
2020-02-11 18:00:00,6056.3,6059.3,6051.8,6054.8,1323
2020-02-11 19:00:00,6055.05,6058.3,6053.3,6057.3,705
2020-02-11 20:00:00,6056.8,6059.3,6050.3,6053.05,488
2020-02-11 21:00:00,6052.8,6053.3,6045.05,6048.05,818
2020-02-11 22:00:00,6048.3,6050.55,6038.55,6049.5,1207
2020-02-12 09:00:00,6063.9,6074.8,6061.05,6062.8,753
2020-02-12 10:00:00,6063.3,6085.8,6061.8,6080.3,2154
2020-02-12 11:00:00,6080.8,6081.55,6067.8,6072.8,1198
2020-02-12 12:00:00,6072.55,6077.8,6067.3,6077.8,956
2020-02-12 13:00:00,6077.3,6082.8,6075.05,6081.3,742
2020-02-12 14:00:00,6081.05,6083.3,6075.55,6081.3,535
2020-02-12 15:00:00,6081.05,6090.8,6080.3,6090.55,719
2020-02-12 16:00:00,6090.3,6102.3,6089.8,6096.8,1646
2020-02-12 17:00:00,6096.3,6100.3,6092.3,6097.3,1869
2020-02-12 18:00:00,6097.8,6104.8,6096.8,6103.05,1014
2020-02-12 19:00:00,6103.3,6107.3,6101.3,6104.55,403
2020-02-12 20:00:00,6104.3,6107.3,6100.55,6106.8,390
2020-02-12 21:00:00,6107.05,6112.3,6106.8,6109.3,277
2020-02-12 22:00:00,6108.8,6117.55,6107.3,6112.9,518
2020-02-13 09:00:00,6089.9,6091.8,6069.3,6073.3,788
2020-02-13 10:00:00,6074.3,6098.8,6072.3,6086.3,2359
2020-02-13 11:00:00,6085.3,6087.8,6056.8,6058.8,1645
2020-02-13 12:00:00,6057.8,6059.8,6028.8,6046.55,2130
2020-02-13 13:00:00,6046.8,6051.3,6028.05,6050.3,1621
2020-02-13 14:00:00,6050.8,6062.8,6049.55,6062.8,1262
2020-02-13 15:00:00,6063.05,6071.3,6056.8,6066.8,1465
2020-02-13 16:00:00,6067.3,6075.8,6059.8,6060.55,2159
2020-02-13 17:00:00,6061.05,6076.8,6049.8,6076.3,2801
2020-02-13 18:00:00,6076.55,6094.8,6075.3,6090.3,1234
2020-02-13 19:00:00,6090.05,6095.55,6087.05,6087.3,704
2020-02-13 20:00:00,6086.8,6097.3,6083.8,6094.8,668
2020-02-13 21:00:00,6095.05,6098.3,6091.8,6094.8,615
2020-02-13 22:00:00,6095.3,6096.8,6081.8,6085.3,1131
2020-02-14 09:00:00,6092.0,6099.3,6090.8,6096.05,785
2020-02-14 10:00:00,6093.8,6096.8,6076.3,6077.3,2104
2020-02-14 11:00:00,6077.8,6086.05,6071.8,6082.8,1368
2020-02-14 12:00:00,6083.05,6091.8,6080.8,6082.3,1081
2020-02-14 13:00:00,6082.55,6090.8,6078.8,6084.8,831
2020-02-14 14:00:00,6085.3,6090.3,6082.8,6088.8,770
2020-02-14 15:00:00,6088.3,6092.8,6078.3,6080.55,1024
2020-02-14 16:00:00,6080.3,6083.8,6067.3,6070.3,1581
2020-02-14 17:00:00,6069.8,6081.3,6067.3,6079.3,1432
2020-02-14 18:00:00,6078.55,6078.8,6067.3,6069.55,967
2020-02-14 19:00:00,6069.3,6071.3,6062.8,6064.8,510
2020-02-14 20:00:00,6064.3,6067.8,6058.8,6059.8,631
2020-02-14 21:00:00,6060.3,6066.05,6055.8,6062.8,686
2020-02-14 22:00:00,6063.05,6074.05,6058.8,6071.55,826
2020-02-17 09:00:00,6089.15,6090.8,6081.05,6081.8,721
2020-02-17 10:00:00,6082.3,6088.3,6066.3,6070.3,2048
2020-02-17 11:00:00,6070.05,6077.3,6064.3,6076.3,881
2020-02-17 12:00:00,6076.8,6079.3,6073.05,6078.3,627
2020-02-17 13:00:00,6078.55,6083.3,6078.3,6083.3,542
2020-02-17 14:00:00,6083.8,6084.3,6074.8,6077.3,574
2020-02-17 15:00:00,6076.8,6079.8,6074.3,6079.8,506
2020-02-17 16:00:00,6080.05,6082.3,6075.3,6081.3,550
2020-02-17 17:00:00,6080.8,6085.3,6077.8,6084.3,419
2020-02-17 18:00:00,6084.05,6088.3,6082.8,6083.55,483
2020-02-17 19:00:00,6083.8,6084.8,6081.55,6081.8,116
2020-02-17 20:00:00,6081.3,6082.8,6081.05,6081.8,38
2020-02-17 21:00:00,6081.3,6081.8,6080.3,6080.8,35
2020-02-17 22:00:00,6080.3,6082.05,6079.3,6079.3,82
2020-02-18 09:00:00,6048.1,6054.3,6036.3,6041.3,1110
2020-02-18 10:00:00,6041.55,6069.3,6039.3,6055.05,2990
2020-02-18 11:00:00,6054.8,6056.55,6041.3,6052.3,1606
2020-02-18 12:00:00,6052.55,6067.05,6048.3,6063.8,1659
2020-02-18 13:00:00,6064.3,6064.8,6048.55,6054.8,1070
2020-02-18 14:00:00,6054.55,6059.3,6049.8,6058.05,1026
2020-02-18 15:00:00,6058.3,6066.05,6054.3,6061.3,1032
2020-02-18 16:00:00,6061.8,6079.8,6061.8,6076.55,1886
2020-02-18 17:00:00,6076.8,6078.55,6063.8,6064.8,1867
2020-02-18 18:00:00,6064.55,6066.3,6048.8,6048.8,1495
2020-02-18 19:00:00,6049.3,6063.3,6049.3,6061.55,893
2020-02-18 20:00:00,6061.8,6067.3,6060.55,6063.3,566
2020-02-18 21:00:00,6063.55,6076.3,6062.05,6073.8,809
2020-02-18 22:00:00,6073.3,6076.3,6068.05,6069.75,530
2020-02-19 09:00:00,6086.35,6090.8,6083.3,6087.8,780
2020-02-19 10:00:00,6086.55,6090.3,6071.8,6086.8,2313
2020-02-19 11:00:00,6087.3,6098.8,6086.05,6093.05,1460
2020-02-19 12:00:00,6093.3,6103.8,6090.3,6099.3,974
2020-02-19 13:00:00,6099.55,6102.55,6094.8,6102.3,779
2020-02-19 14:00:00,6102.05,6102.05,6088.3,6094.8,806
2020-02-19 15:00:00,6095.05,6098.3,6091.8,6096.3,934
2020-02-19 16:00:00,6095.8,6111.3,6095.55,6104.3,1680
2020-02-19 17:00:00,6103.8,6109.3,6098.3,6103.3,1797
2020-02-19 18:00:00,6103.05,6109.8,6099.8,6106.3,971
2020-02-19 19:00:00,6106.05,6108.3,6102.8,6107.3,357
2020-02-19 20:00:00,6107.05,6108.8,6103.3,6103.3,210
2020-02-19 21:00:00,6103.8,6111.8,6103.3,6108.8,409
2020-02-19 22:00:00,6109.05,6110.05,6098.2,6098.2,612
2020-02-20 09:00:00,6100.1,6110.3,6098.3,6106.55,934
2020-02-20 10:00:00,6105.8,6110.3,6095.8,6104.05,2268
2020-02-20 11:00:00,6104.8,6109.05,6088.55,6103.05,1759
2020-02-20 12:00:00,6102.8,6107.05,6091.3,6097.8,1141
2020-02-20 13:00:00,6097.55,6102.8,6092.05,6092.05,966
2020-02-20 14:00:00,6091.55,6101.55,6091.55,6101.55,905
2020-02-20 15:00:00,6101.8,6101.8,6086.55,6092.3,1286
2020-02-20 16:00:00,6092.55,6103.3,6090.55,6102.3,1741
2020-02-20 17:00:00,6102.05,6109.3,6100.55,6104.8,1431
2020-02-20 18:00:00,6105.3,6105.8,6056.8,6068.05,3700
2020-02-20 19:00:00,6068.3,6072.3,6055.8,6071.8,2936
2020-02-20 20:00:00,6071.3,6082.8,6068.8,6073.8,1733
2020-02-20 21:00:00,6074.05,6087.8,6074.05,6081.8,1327
2020-02-20 22:00:00,6082.3,6088.05,6076.55,6081.2,1170
2020-02-21 09:00:00,6051.2,6060.3,6038.8,6039.8,1215
2020-02-21 10:00:00,6039.55,6056.05,6008.8,6034.3,3486
2020-02-21 11:00:00,6034.8,6045.8,6027.05,6034.05,2153
2020-02-21 12:00:00,6033.8,6056.8,6033.8,6049.8,2005
2020-02-21 13:00:00,6050.3,6060.05,6037.05,6056.05,1337
2020-02-21 14:00:00,6056.3,6067.8,6053.3,6063.3,1293
2020-02-21 15:00:00,6063.05,6067.55,6050.8,6050.8,1205
2020-02-21 16:00:00,6051.3,6055.8,6014.55,6021.3,3136
2020-02-21 17:00:00,6021.05,6022.55,5994.8,6011.3,4213
2020-02-21 18:00:00,6011.8,6032.8,6008.8,6027.3,2371
2020-02-21 19:00:00,6027.8,6033.8,6016.8,6019.55,1212
2020-02-21 20:00:00,6019.3,6023.8,6005.3,6008.8,1520
2020-02-21 21:00:00,6008.3,6013.3,6005.8,6010.55,1778
2020-02-21 22:00:00,6010.3,6022.8,6005.8,6022.3,1122
2020-02-24 09:00:00,5915.8,5923.3,5882.55,5882.55,2089
2020-02-24 10:00:00,5881.8,5887.8,5810.55,5830.8,5461
2020-02-24 11:00:00,5830.55,5833.3,5793.3,5819.3,4483
2020-02-24 12:00:00,5819.05,5819.3,5794.3,5799.3,2680
2020-02-24 13:00:00,5799.55,5822.3,5794.8,5820.3,2541
2020-02-24 14:00:00,5819.8,5831.3,5803.8,5808.3,2154
2020-02-24 15:00:00,5807.8,5811.8,5784.05,5786.8,2229
2020-02-24 16:00:00,5786.55,5793.8,5762.8,5782.8,4258
2020-02-24 17:00:00,5781.3,5797.8,5771.3,5792.8,3743
2020-02-24 18:00:00,5792.3,5798.05,5774.3,5779.3,3225
2020-02-24 19:00:00,5778.8,5779.55,5759.3,5763.3,2531
2020-02-24 20:00:00,5762.8,5777.3,5753.3,5774.3,2314
2020-02-24 21:00:00,5774.05,5798.3,5759.55,5793.8,2170
2020-02-24 22:00:00,5793.55,5798.3,5753.3,5753.5,2261
2020-02-25 09:00:00,5833.55,5833.55,5807.8,5827.3,1819
2020-02-25 10:00:00,5827.05,5828.8,5778.3,5780.05,4426
2020-02-25 11:00:00,5780.3,5791.55,5762.3,5763.05,3339
2020-02-25 12:00:00,5762.8,5771.3,5724.8,5744.55,3167
2020-02-25 13:00:00,5745.3,5768.3,5731.3,5754.8,2825
2020-02-25 14:00:00,5755.3,5782.8,5748.8,5778.3,2417
2020-02-25 15:00:00,5778.05,5780.8,5754.55,5759.05,1942
2020-02-25 16:00:00,5758.8,5760.3,5726.3,5742.55,3538
2020-02-25 17:00:00,5741.8,5748.8,5676.55,5685.55,5527
2020-02-25 18:00:00,5685.3,5692.55,5663.3,5683.3,5092
2020-02-25 19:00:00,5683.8,5692.8,5662.8,5664.3,3230
2020-02-25 20:00:00,5664.05,5673.05,5640.8,5640.8,3433
2020-02-25 21:00:00,5641.05,5643.05,5601.55,5632.05,4948
2020-02-25 22:00:00,5632.8,5649.8,5597.55,5601.8,4227
2020-02-26 09:00:00,5630.3,5644.05,5620.3,5641.55,2834
2020-02-26 10:00:00,5638.8,5655.8,5576.05,5586.3,5552
2020-02-26 11:00:00,5586.05,5625.05,5523.55,5606.05,6163
2020-02-26 12:00:00,5606.3,5635.8,5582.55,5587.8,4281
2020-02-26 13:00:00,5588.05,5654.55,5587.8,5639.8,3892
2020-02-26 14:00:00,5640.3,5659.8,5621.05,5658.3,4338
2020-02-26 15:00:00,5657.8,5692.8,5639.8,5671.3,3585
2020-02-26 16:00:00,5672.3,5708.8,5664.3,5672.05,4314
2020-02-26 17:00:00,5671.8,5697.8,5645.3,5673.05,5471
2020-02-26 18:00:00,5673.3,5688.8,5648.55,5649.8,3985
2020-02-26 19:00:00,5650.05,5653.3,5613.05,5640.8,4665
2020-02-26 20:00:00,5641.05,5645.8,5595.05,5602.05,4474
2020-02-26 21:00:00,5601.8,5625.3,5596.3,5597.3,4121
2020-02-26 22:00:00,5598.55,5627.55,5594.9,5597.8,2912
2020-02-27 09:00:00,5566.9,5589.3,5543.55,5571.8,3238
2020-02-27 10:00:00,5572.55,5584.05,5541.3,5577.8,5747
2020-02-27 11:00:00,5578.05,5612.3,5575.3,5590.05,4256
2020-02-27 12:00:00,5590.55,5598.8,5547.3,5547.8,3497
2020-02-27 13:00:00,5547.55,5572.3,5545.55,5556.3,3103
2020-02-27 14:00:00,5556.55,5558.8,5517.3,5517.8,3509
2020-02-27 15:00:00,5517.3,5524.3,5484.05,5490.8,3579
2020-02-27 16:00:00,5490.55,5499.55,5459.3,5478.8,5494
2020-02-27 17:00:00,5478.05,5516.55,5418.05,5515.8,5855
2020-02-27 18:00:00,5515.55,5549.05,5483.55,5522.55,5780
2020-02-27 19:00:00,5523.05,5561.05,5518.55,5535.55,3944
2020-02-27 20:00:00,5535.3,5547.05,5482.55,5487.05,4293
2020-02-27 21:00:00,5486.55,5496.05,5467.05,5468.8,3338
2020-02-27 22:00:00,5470.05,5484.05,5384.0,5384.2,1888
2020-02-28 09:00:00,5294.4,5329.55,5258.05,5314.55,4623
2020-02-28 10:00:00,5315.8,5365.8,5277.55,5301.05,6974
2020-02-28 11:00:00,5301.3,5308.55,5239.8,5296.05,6222
2020-02-28 12:00:00,5296.55,5350.55,5284.05,5333.05,5242
2020-02-28 13:00:00,5332.05,5376.05,5326.55,5327.05,4333
2020-02-28 14:00:00,5326.05,5361.55,5313.55,5338.3,4510
2020-02-28 15:00:00,5338.05,5359.55,5289.05,5291.3,4980
2020-02-28 16:00:00,5291.05,5320.55,5238.8,5250.3,6911
2020-02-28 17:00:00,5251.55,5299.55,5226.55,5287.55,7037
2020-02-28 18:00:00,5285.55,5369.8,5240.05,5317.05,7017
2020-02-28 19:00:00,5316.05,5343.3,5289.8,5338.05,5272
2020-02-28 20:00:00,5338.3,5347.55,5276.8,5289.05,4866
2020-02-28 21:00:00,5288.05,5345.8,5270.8,5316.55,4880
2020-02-28 22:00:00,5315.8,5355.35,5265.05,5354.25,2763
2020-03-02 09:00:00,5365.45,5439.8,5360.05,5429.3,3557
2020-03-02 10:00:00,5428.3,5429.05,5379.55,5384.05,5588
2020-03-02 11:00:00,5383.55,5407.3,5310.05,5333.55,4875
2020-03-02 12:00:00,5332.8,5342.05,5293.55,5294.55,4455
2020-03-02 13:00:00,5294.05,5300.3,5193.55,5200.55,4750
2020-03-02 14:00:00,5201.05,5275.55,5198.05,5270.55,5035
2020-03-02 15:00:00,5272.55,5296.55,5239.55,5295.3,4995
2020-03-02 16:00:00,5296.05,5321.05,5277.3,5290.05,6037
2020-03-02 17:00:00,5289.55,5333.05,5256.05,5318.55,5880
2020-03-02 18:00:00,5320.05,5359.55,5310.05,5355.8,6043
2020-03-02 19:00:00,5356.05,5363.55,5328.55,5352.55,4026
2020-03-02 20:00:00,5353.05,5356.05,5322.05,5350.3,3794
2020-03-02 21:00:00,5349.55,5356.05,5294.55,5301.55,3970
2020-03-02 22:00:00,5302.05,5417.8,5301.3,5410.8,3737
2020-03-03 09:00:00,5376.9,5423.55,5371.6,5420.3,2999
2020-03-03 10:00:00,5420.55,5476.3,5379.3,5450.55,5332
2020-03-03 11:00:00,5450.05,5467.3,5428.05,5467.05,3878
2020-03-03 12:00:00,5467.3,5472.8,5447.05,5471.05,3315
2020-03-03 13:00:00,5470.55,5470.55,5403.55,5410.55,4023
2020-03-03 14:00:00,5411.3,5459.55,5392.3,5415.55,4886
2020-03-03 15:00:00,5414.55,5439.3,5394.05,5429.8,4649
2020-03-03 16:00:00,5430.05,5451.55,5397.05,5406.05,5464
2020-03-03 17:00:00,5405.55,5510.3,5405.05,5468.05,7648
2020-03-03 18:00:00,5466.55,5472.8,5365.55,5424.05,6898
