time,open,high,low,close,volume
2020-01-02 21:00:00,0.66887,0.66942,0.6687,0.66929,929
2020-01-02 22:00:00,0.66928,0.66962,0.66902,0.66954,943
2020-01-02 23:00:00,0.66953,0.66998,0.66931,0.66973,493
2020-01-03 00:00:00,0.66965,0.67035,0.6695,0.66956,242
2020-01-03 01:00:00,0.6696,0.67006,0.66953,0.66978,1406
2020-01-03 02:00:00,0.6698,0.66985,0.66917,0.6695,1481
2020-01-03 03:00:00,0.66951,0.66974,0.66823,0.66825,1961
2020-01-03 04:00:00,0.66828,0.66879,0.66791,0.66815,2712
2020-01-03 05:00:00,0.66814,0.66818,0.66702,0.66755,2171
2020-01-03 06:00:00,0.66754,0.6678,0.66681,0.66693,1344
2020-01-03 07:00:00,0.66692,0.66723,0.66629,0.66683,1920
2020-01-03 08:00:00,0.66682,0.66696,0.66629,0.66695,1799
2020-01-03 09:00:00,0.66694,0.66722,0.66566,0.66633,2266
2020-01-03 10:00:00,0.66632,0.66733,0.66596,0.66611,2235
2020-01-03 11:00:00,0.66612,0.66629,0.6649,0.66493,2183
2020-01-03 12:00:00,0.66494,0.6654,0.66436,0.66515,2098
2020-01-03 13:00:00,0.66514,0.66536,0.66481,0.66525,1630
2020-01-03 14:00:00,0.66524,0.66649,0.66499,0.66626,1648
2020-01-03 15:00:00,0.66626,0.66697,0.66599,0.66604,1602
2020-01-03 16:00:00,0.66603,0.66685,0.66582,0.66582,2021
2020-01-03 17:00:00,0.66598,0.66742,0.66598,0.66677,2432
2020-01-03 18:00:00,0.66678,0.66733,0.66638,0.66714,1266
2020-01-03 19:00:00,0.66715,0.66729,0.66685,0.6671,780
2020-01-03 20:00:00,0.66706,0.66708,0.66651,0.66671,770
2020-01-03 21:00:00,0.66672,0.66702,0.66624,0.66675,879
2020-01-03 22:00:00,0.66675,0.66696,0.66626,0.66646,632
2020-01-03 23:00:00,0.66645,0.6665,0.66599,0.66637,616
2020-01-06 00:00:00,0.66568,0.66592,0.66506,0.66529,232
2020-01-06 01:00:00,0.66538,0.66589,0.66517,0.66535,2779
2020-01-06 02:00:00,0.66546,0.66653,0.66542,0.66636,2376
2020-01-06 03:00:00,0.66638,0.66648,0.66544,0.66561,2600
2020-01-06 04:00:00,0.66559,0.66614,0.6653,0.66531,1867
2020-01-06 05:00:00,0.66532,0.66563,0.66501,0.66521,1274
2020-01-06 06:00:00,0.66522,0.66541,0.66503,0.66527,1297
2020-01-06 07:00:00,0.66526,0.6653,0.66484,0.66497,1855
2020-01-06 08:00:00,0.66496,0.66503,0.66437,0.6647,1690
2020-01-06 09:00:00,0.66467,0.66582,0.66467,0.66564,1807
2020-01-06 10:00:00,0.66565,0.66646,0.66563,0.6662,1674
2020-01-06 11:00:00,0.66619,0.66715,0.66619,0.66711,1706
2020-01-06 12:00:00,0.6671,0.66762,0.66685,0.66747,1344
2020-01-06 13:00:00,0.66746,0.66787,0.66731,0.66761,1457
2020-01-06 14:00:00,0.66762,0.66794,0.66722,0.66726,1452
2020-01-06 15:00:00,0.66726,0.66746,0.66663,0.66717,1408
2020-01-06 16:00:00,0.66716,0.66729,0.66504,0.66518,1719
2020-01-06 17:00:00,0.66517,0.66712,0.66517,0.66701,1875
2020-01-06 18:00:00,0.66699,0.66699,0.66632,0.66658,1588
2020-01-06 19:00:00,0.66657,0.66717,0.66648,0.66704,811
2020-01-06 20:00:00,0.66706,0.66714,0.66665,0.66666,616
2020-01-06 21:00:00,0.66667,0.66679,0.66606,0.66643,652
2020-01-06 22:00:00,0.66642,0.66712,0.66637,0.66712,559
2020-01-06 23:00:00,0.66709,0.66719,0.66665,0.66692,438
2020-01-07 00:00:00,0.66716,0.66724,0.66673,0.66674,303
2020-01-07 01:00:00,0.66682,0.66696,0.6665,0.66679,1531
2020-01-07 02:00:00,0.66678,0.66707,0.66577,0.66628,1753
2020-01-07 03:00:00,0.66627,0.66741,0.66626,0.66716,1589
2020-01-07 04:00:00,0.66714,0.66728,0.66688,0.66706,945
2020-01-07 05:00:00,0.66705,0.66789,0.66692,0.66753,1196
2020-01-07 06:00:00,0.66751,0.66772,0.66692,0.66703,1456
2020-01-07 07:00:00,0.66701,0.66718,0.66588,0.66591,1949
2020-01-07 08:00:00,0.66593,0.66627,0.66533,0.66547,2901
2020-01-07 09:00:00,0.66548,0.66587,0.6647,0.66487,1824
2020-01-07 10:00:00,0.66486,0.66684,0.66486,0.6662,1810
2020-01-07 11:00:00,0.66622,0.6665,0.66453,0.66507,1392
2020-01-07 12:00:00,0.66506,0.66517,0.66392,0.66437,1267
2020-01-07 13:00:00,0.66436,0.66496,0.6641,0.66483,1119
2020-01-07 14:00:00,0.66453,0.6648,0.6636,0.66379,650
2020-01-07 15:00:00,0.66378,0.66422,0.66314,0.66324,1532
2020-01-07 16:00:00,0.66322,0.66334,0.66265,0.66294,1620
2020-01-07 17:00:00,0.66294,0.66346,0.66246,0.66328,1960
2020-01-07 18:00:00,0.66324,0.66337,0.66248,0.66267,983
2020-01-07 19:00:00,0.66266,0.66378,0.66261,0.66364,1023
2020-01-07 20:00:00,0.66366,0.6642,0.66362,0.66394,686
2020-01-07 21:00:00,0.66392,0.66432,0.66365,0.66416,736
2020-01-07 22:00:00,0.66417,0.6642,0.66353,0.66384,456
2020-01-07 23:00:00,0.66389,0.66409,0.66342,0.66407,542
2020-01-08 00:00:00,0.66409,0.66417,0.66373,0.66404,272
2020-01-08 01:00:00,0.66402,0.66407,0.6625,0.66302,2122
2020-01-08 02:00:00,0.66301,0.66343,0.66171,0.6628,5673
2020-01-08 03:00:00,0.66281,0.66393,0.66199,0.66324,4891
2020-01-08 04:00:00,0.66325,0.66515,0.66319,0.66472,4775
2020-01-08 05:00:00,0.66473,0.66505,0.66391,0.66437,2856
2020-01-08 06:00:00,0.66436,0.66456,0.66382,0.66432,1630
2020-01-08 07:00:00,0.66433,0.66455,0.66395,0.6641,1051
2020-01-08 08:00:00,0.66411,0.66465,0.66402,0.66442,1217
2020-01-08 09:00:00,0.66441,0.66702,0.66419,0.66695,2329
2020-01-08 10:00:00,0.66701,0.66718,0.66564,0.6661,2599
2020-01-08 11:00:00,0.66612,0.66639,0.66545,0.66582,1542
2020-01-08 12:00:00,0.66582,0.66582,0.6645,0.66471,1825
2020-01-08 13:00:00,0.66472,0.66521,0.66453,0.66472,1603
2020-01-08 14:00:00,0.6647,0.66486,0.66389,0.66406,1897
2020-01-08 15:00:00,0.66405,0.66426,0.66336,0.66391,2191
2020-01-08 16:00:00,0.6639,0.66426,0.66322,0.6635,1816
2020-01-08 17:00:00,0.6635,0.66375,0.66294,0.66333,2284
2020-01-08 18:00:00,0.66335,0.66436,0.66275,0.66403,2356
2020-01-08 19:00:00,0.66402,0.66529,0.66399,0.6651,1970
2020-01-08 20:00:00,0.66509,0.6659,0.66491,0.66528,781
2020-01-08 21:00:00,0.6653,0.66531,0.66481,0.66514,699
2020-01-08 22:00:00,0.66515,0.66521,0.66468,0.66479,732
2020-01-08 23:00:00,0.6648,0.66525,0.66447,0.66468,565
2020-01-09 00:00:00,0.66466,0.66493,0.66438,0.66457,340
2020-01-09 01:00:00,0.66461,0.66563,0.66454,0.66532,779
2020-01-09 02:00:00,0.66537,0.66571,0.66466,0.6648,1969
2020-01-09 03:00:00,0.66479,0.6658,0.66431,0.66511,2408
2020-01-09 04:00:00,0.6651,0.6651,0.66461,0.66483,1491
2020-01-09 05:00:00,0.66484,0.66487,0.66452,0.6647,1120
2020-01-09 06:00:00,0.66469,0.66485,0.66437,0.66463,1166
2020-01-09 07:00:00,0.66462,0.6649,0.66458,0.66486,732
2020-01-09 08:00:00,0.66487,0.66509,0.66437,0.66499,1156
2020-01-09 09:00:00,0.66501,0.66513,0.66437,0.66452,1233
2020-01-09 10:00:00,0.66453,0.66463,0.66268,0.663,1596
2020-01-09 11:00:00,0.66299,0.66321,0.66169,0.66238,1537
2020-01-09 12:00:00,0.66239,0.66272,0.66157,0.66254,1441
2020-01-09 13:00:00,0.66256,0.66263,0.66108,0.6612,949
2020-01-09 14:00:00,0.66121,0.66209,0.66107,0.6614,1513
2020-01-09 15:00:00,0.66139,0.66183,0.66098,0.66154,1268
2020-01-09 16:00:00,0.66152,0.66154,0.66054,0.66068,1216
2020-01-09 17:00:00,0.66066,0.66087,0.66024,0.66034,1383
2020-01-09 18:00:00,0.66035,0.66078,0.65994,0.66066,1138
2020-01-09 19:00:00,0.66067,0.66093,0.66043,0.66079,858
2020-01-09 20:00:00,0.66081,0.66144,0.66075,0.66109,730
2020-01-09 21:00:00,0.6611,0.66111,0.66064,0.66067,518
2020-01-09 22:00:00,0.66068,0.66127,0.66067,0.66099,612
2020-01-09 23:00:00,0.66103,0.66139,0.66085,0.66139,461
2020-01-10 00:00:00,0.66133,0.6614,0.6604,0.66073,473
2020-01-10 01:00:00,0.66084,0.66122,0.66057,0.66066,1100
2020-01-10 02:00:00,0.66065,0.66106,0.66016,0.66053,2668
2020-01-10 03:00:00,0.66052,0.66116,0.66011,0.6605,2181
2020-01-10 04:00:00,0.66051,0.66135,0.66047,0.66132,1510
2020-01-10 05:00:00,0.66132,0.66137,0.6611,0.66127,815
2020-01-10 06:00:00,0.66129,0.66191,0.66129,0.66161,1173
2020-01-10 07:00:00,0.6616,0.66226,0.66138,0.66211,1126
2020-01-10 08:00:00,0.66212,0.66265,0.6621,0.66237,1216
2020-01-10 09:00:00,0.66239,0.6624,0.66176,0.6623,1047
2020-01-10 10:00:00,0.66231,0.66249,0.66164,0.66166,1420
2020-01-10 11:00:00,0.66165,0.6619,0.66134,0.66163,1207
2020-01-10 12:00:00,0.66164,0.66165,0.66099,0.66156,1038
2020-01-10 13:00:00,0.66155,0.66238,0.66139,0.66185,1001
2020-01-10 14:00:00,0.66186,0.66188,0.66145,0.66147,1207
2020-01-10 15:00:00,0.66145,0.66318,0.66109,0.66147,2655
2020-01-10 16:00:00,0.66146,0.66235,0.66136,0.66221,2010
2020-01-10 17:00:00,0.6622,0.66406,0.66176,0.66385,1930
2020-01-10 18:00:00,0.66386,0.66392,0.66314,0.66373,1447
2020-01-10 19:00:00,0.66375,0.66444,0.66335,0.66373,1557
2020-01-10 20:00:00,0.66374,0.66384,0.6633,0.66371,692
2020-01-10 21:00:00,0.66372,0.66415,0.66352,0.66385,685
2020-01-10 22:00:00,0.66386,0.66403,0.66351,0.6638,548
2020-01-10 23:00:00,0.66377,0.66379,0.66221,0.66226,523
2020-01-13 00:00:00,0.66372,0.66403,0.66323,0.66333,209
2020-01-13 01:00:00,0.66338,0.66395,0.66337,0.66365,1411
2020-01-13 02:00:00,0.66353,0.6638,0.66292,0.66371,1304
2020-01-13 03:00:00,0.66373,0.66426,0.66365,0.66408,1996
2020-01-13 04:00:00,0.66407,0.66414,0.66381,0.66402,1456
2020-01-13 05:00:00,0.66403,0.66521,0.66402,0.66517,1585
2020-01-13 06:00:00,0.66518,0.66523,0.66469,0.66469,709
2020-01-13 07:00:00,0.66469,0.66497,0.66457,0.66479,997
2020-01-13 08:00:00,0.66478,0.66484,0.66428,0.66457,820
2020-01-13 09:00:00,0.66459,0.66495,0.66413,0.66434,1497
2020-01-13 10:00:00,0.66433,0.6647,0.66306,0.66328,1647
2020-01-13 11:00:00,0.66329,0.66385,0.66311,0.66325,2059
2020-01-13 12:00:00,0.66324,0.66324,0.66208,0.6625,1233
2020-01-13 13:00:00,0.66251,0.66307,0.66248,0.66277,995
2020-01-13 14:00:00,0.66278,0.66343,0.66259,0.66283,1235
2020-01-13 15:00:00,0.66282,0.66374,0.66277,0.66354,1462
2020-01-13 16:00:00,0.66356,0.664,0.66198,0.66227,2479
2020-01-13 17:00:00,0.66228,0.66313,0.66223,0.6627,2084
2020-01-13 18:00:00,0.66271,0.66373,0.66269,0.66333,1535
2020-01-13 19:00:00,0.66334,0.66359,0.66305,0.6635,1276
2020-01-13 20:00:00,0.66349,0.66408,0.66333,0.66339,856
2020-01-13 21:00:00,0.6634,0.66351,0.66306,0.66309,625
2020-01-13 22:00:00,0.6631,0.66342,0.66307,0.66329,500
2020-01-13 23:00:00,0.66331,0.66339,0.66278,0.66296,501
2020-01-14 00:00:00,0.66296,0.66319,0.66268,0.66278,242
2020-01-14 01:00:00,0.66284,0.66291,0.6624,0.66241,1419
2020-01-14 02:00:00,0.66243,0.6631,0.66241,0.66256,1406
2020-01-14 03:00:00,0.66261,0.66263,0.66148,0.66211,2205
2020-01-14 04:00:00,0.66212,0.66292,0.66207,0.66266,1474
2020-01-14 05:00:00,0.66268,0.66283,0.66233,0.66252,1144
2020-01-14 06:00:00,0.66251,0.66295,0.6624,0.6624,1068
2020-01-14 07:00:00,0.66241,0.66266,0.66219,0.66232,1173
2020-01-14 08:00:00,0.66231,0.6631,0.66229,0.66298,1249
2020-01-14 09:00:00,0.66297,0.66311,0.66218,0.6631,1513
2020-01-14 10:00:00,0.66312,0.66333,0.66209,0.66221,1665
2020-01-14 11:00:00,0.66222,0.66248,0.66182,0.66219,1083
2020-01-14 12:00:00,0.66217,0.66226,0.66147,0.66157,909
2020-01-14 13:00:00,0.66158,0.66233,0.66106,0.66226,1100
2020-01-14 14:00:00,0.66225,0.66228,0.66113,0.66154,1137
2020-01-14 15:00:00,0.66153,0.66153,0.66062,0.66129,2155
2020-01-14 16:00:00,0.66128,0.66195,0.66093,0.66177,1674
2020-01-14 17:00:00,0.66171,0.66206,0.66028,0.66066,1457
2020-01-14 18:00:00,0.66066,0.66139,0.66048,0.66117,1213
2020-01-14 19:00:00,0.66116,0.66162,0.66109,0.6616,1021
2020-01-14 20:00:00,0.66159,0.66208,0.66109,0.66166,919
2020-01-14 21:00:00,0.66165,0.66198,0.66145,0.66175,653
2020-01-14 22:00:00,0.66176,0.6618,0.66093,0.66123,689
2020-01-14 23:00:00,0.66122,0.66145,0.66093,0.66102,518
2020-01-15 00:00:00,0.66106,0.6614,0.66082,0.66086,270
2020-01-15 01:00:00,0.66098,0.66135,0.66058,0.66059,858
2020-01-15 02:00:00,0.66062,0.66095,0.66039,0.66056,1442
2020-01-15 03:00:00,0.66057,0.66101,0.66038,0.66086,1331
2020-01-15 04:00:00,0.66085,0.6613,0.66049,0.66075,1307
2020-01-15 05:00:00,0.66073,0.66112,0.66054,0.66069,1120
2020-01-15 06:00:00,0.66068,0.66129,0.66068,0.66117,852
2020-01-15 07:00:00,0.66116,0.66148,0.66097,0.66129,1068
2020-01-15 08:00:00,0.66128,0.66191,0.66099,0.66147,906
2020-01-15 09:00:00,0.66148,0.66158,0.66085,0.66138,1062
2020-01-15 10:00:00,0.66137,0.66139,0.66033,0.66072,1146
2020-01-15 11:00:00,0.66071,0.66093,0.66034,0.66046,1028
2020-01-15 12:00:00,0.66047,0.66111,0.66037,0.66107,822
2020-01-15 13:00:00,0.66104,0.66201,0.66098,0.66129,1239
2020-01-15 14:00:00,0.66128,0.66156,0.66062,0.66069,1091
2020-01-15 15:00:00,0.6607,0.66078,0.65832,0.65942,2058
2020-01-15 16:00:00,0.65941,0.66087,0.6594,0.65998,1959
2020-01-15 17:00:00,0.65997,0.66039,0.65958,0.66031,1705
2020-01-15 18:00:00,0.66032,0.66188,0.66,0.66163,1610
2020-01-15 19:00:00,0.66164,0.66189,0.66129,0.6613,1316
2020-01-15 20:00:00,0.66131,0.66163,0.66092,0.66112,741
2020-01-15 21:00:00,0.6611,0.66113,0.66063,0.66068,567
2020-01-15 22:00:00,0.6607,0.66135,0.66063,0.66121,761
2020-01-15 23:00:00,0.66122,0.6618,0.66102,0.66154,523
2020-01-16 00:00:00,0.66155,0.66196,0.66148,0.66175,203
2020-01-16 01:00:00,0.66175,0.66189,0.66148,0.66184,943
2020-01-16 02:00:00,0.66185,0.66342,0.66175,0.66313,1685
2020-01-16 03:00:00,0.66314,0.66356,0.66301,0.66335,1587
2020-01-16 04:00:00,0.66336,0.66345,0.66291,0.66336,1046
2020-01-16 05:00:00,0.66336,0.66365,0.66304,0.66311,1105
2020-01-16 06:00:00,0.6631,0.66355,0.6628,0.66332,994
2020-01-16 07:00:00,0.66332,0.6635,0.66292,0.66314,714
2020-01-16 08:00:00,0.66314,0.66318,0.66257,0.66279,972
2020-01-16 09:00:00,0.66277,0.66347,0.66259,0.66325,1179
2020-01-16 10:00:00,0.66326,0.66438,0.66324,0.66397,1554
2020-01-16 11:00:00,0.66396,0.66476,0.66366,0.6646,1606
2020-01-16 12:00:00,0.66459,0.66525,0.66433,0.66479,978
2020-01-16 13:00:00,0.66476,0.66543,0.66467,0.66495,1007
2020-01-16 14:00:00,0.66493,0.6656,0.66476,0.66557,1204
2020-01-16 15:00:00,0.66555,0.66645,0.66523,0.66535,1935
2020-01-16 16:00:00,0.66534,0.66615,0.66442,0.6645,2231
2020-01-16 17:00:00,0.66451,0.66517,0.66335,0.6641,2758
2020-01-16 18:00:00,0.66409,0.66419,0.66315,0.66373,1524
2020-01-16 19:00:00,0.66372,0.66378,0.6629,0.66308,1339
2020-01-16 20:00:00,0.66308,0.66324,0.66259,0.66305,905
2020-01-16 21:00:00,0.66304,0.66346,0.66289,0.66339,676
2020-01-16 22:00:00,0.66341,0.66402,0.66335,0.66394,943
2020-01-16 23:00:00,0.66391,0.66427,0.66306,0.66363,594
2020-01-17 00:00:00,0.66369,0.66369,0.66274,0.66311,319
2020-01-17 01:00:00,0.66317,0.66367,0.66306,0.66364,977
2020-01-17 02:00:00,0.66359,0.66393,0.66295,0.66349,1092
2020-01-17 03:00:00,0.66348,0.664,0.66315,0.66393,1053
2020-01-17 04:00:00,0.66394,0.66489,0.66372,0.66403,1241
2020-01-17 05:00:00,0.66404,0.66443,0.66403,0.66415,781
2020-01-17 06:00:00,0.66414,0.66425,0.66402,0.66406,593
2020-01-17 07:00:00,0.66407,0.66444,0.66402,0.66422,713
2020-01-17 08:00:00,0.66421,0.66445,0.66411,0.66437,746
2020-01-17 09:00:00,0.66438,0.66484,0.66432,0.66461,1255
2020-01-17 10:00:00,0.66462,0.66497,0.66417,0.66441,1040
2020-01-17 11:00:00,0.66442,0.66448,0.66324,0.66404,1646
2020-01-17 12:00:00,0.66404,0.66424,0.66281,0.663,1288
2020-01-17 13:00:00,0.66299,0.66306,0.66209,0.66294,1404
2020-01-17 14:00:00,0.66293,0.66298,0.66142,0.66185,1456
2020-01-17 15:00:00,0.66186,0.66211,0.66165,0.66176,1777
2020-01-17 16:00:00,0.66179,0.6624,0.66154,0.66178,1895
2020-01-17 17:00:00,0.66178,0.6619,0.66075,0.66109,2139
2020-01-17 18:00:00,0.66108,0.66128,0.66065,0.6609,1109
2020-01-17 19:00:00,0.66091,0.66165,0.66091,0.66144,960
2020-01-17 20:00:00,0.66145,0.66167,0.66135,0.66151,582
2020-01-17 21:00:00,0.66151,0.66173,0.66127,0.66127,786
2020-01-17 22:00:00,0.66128,0.66157,0.66126,0.6613,624
2020-01-17 23:00:00,0.66129,0.66136,0.66072,0.66088,550
2020-01-20 00:00:00,0.66075,0.66128,0.66075,0.66107,657
2020-01-20 01:00:00,0.66105,0.66194,0.66078,0.66175,818
2020-01-20 02:00:00,0.66179,0.66197,0.66136,0.66137,696
2020-01-20 03:00:00,0.66139,0.66205,0.66137,0.66177,829
2020-01-20 04:00:00,0.66175,0.66191,0.66139,0.6615,738
2020-01-20 05:00:00,0.66149,0.66215,0.66148,0.66211,793
2020-01-20 06:00:00,0.6621,0.66219,0.66189,0.66205,560
2020-01-20 07:00:00,0.66206,0.66219,0.66188,0.66198,669
2020-01-20 08:00:00,0.66198,0.6623,0.66188,0.66228,637
2020-01-20 09:00:00,0.66229,0.66237,0.6614,0.66141,1207
2020-01-20 10:00:00,0.66142,0.66161,0.66065,0.66086,1564
2020-01-20 11:00:00,0.66085,0.66105,0.66022,0.66091,1293
2020-01-20 12:00:00,0.66089,0.66104,0.66013,0.66013,945
2020-01-20 13:00:00,0.66011,0.66106,0.66007,0.66065,1044
2020-01-20 14:00:00,0.66067,0.66069,0.65989,0.6599,1035
2020-01-20 15:00:00,0.65989,0.66016,0.65948,0.66012,1258
2020-01-20 16:00:00,0.66015,0.66035,0.65992,0.66003,817
2020-01-20 17:00:00,0.65997,0.66001,0.65916,0.65969,1332
2020-01-20 18:00:00,0.6597,0.66013,0.65964,0.65999,711
2020-01-20 19:00:00,0.65998,0.66048,0.65993,0.66037,580
2020-01-20 20:00:00,0.66036,0.66049,0.65966,0.66043,763
2020-01-20 21:00:00,0.66042,0.66104,0.6604,0.66097,641
2020-01-20 22:00:00,0.66097,0.66127,0.66075,0.66116,618
2020-01-20 23:00:00,0.66125,0.66161,0.6605,0.66062,662
2020-01-21 00:00:00,0.66048,0.66103,0.66047,0.66061,228
2020-01-21 01:00:00,0.66063,0.66105,0.66055,0.66061,645
2020-01-21 02:00:00,0.66062,0.66111,0.66036,0.66044,745
2020-01-21 03:00:00,0.66045,0.66051,0.65944,0.65973,1521
2020-01-21 04:00:00,0.65975,0.66023,0.65946,0.66012,964
2020-01-21 05:00:00,0.66011,0.66105,0.6601,0.6609,1096
2020-01-21 06:00:00,0.66091,0.66091,0.66038,0.66059,892
2020-01-21 07:00:00,0.66058,0.66063,0.66005,0.66006,923
2020-01-21 08:00:00,0.66007,0.66074,0.6599,0.6599,857
2020-01-21 09:00:00,0.65989,0.66,0.65923,0.6595,1969
2020-01-21 10:00:00,0.65951,0.65963,0.6587,0.65924,1900
2020-01-21 11:00:00,0.65925,0.65985,0.65899,0.65972,1239
2020-01-21 12:00:00,0.65972,0.66033,0.65963,0.66001,1392
2020-01-21 13:00:00,0.66001,0.66063,0.65984,0.66038,1396
2020-01-21 14:00:00,0.66037,0.6605,0.65979,0.66031,1270
2020-01-21 15:00:00,0.6603,0.66142,0.66024,0.66093,2079
2020-01-21 16:00:00,0.66092,0.66121,0.6604,0.66075,2179
2020-01-21 17:00:00,0.66074,0.66125,0.66016,0.66108,2321
2020-01-21 18:00:00,0.66105,0.66128,0.6603,0.66073,1585
2020-01-21 19:00:00,0.66072,0.66075,0.66018,0.6602,921
2020-01-21 20:00:00,0.66018,0.66047,0.65993,0.65996,796
2020-01-21 21:00:00,0.65995,0.66002,0.65903,0.65946,1002
2020-01-21 22:00:00,0.65945,0.65957,0.65926,0.6593,642
2020-01-21 23:00:00,0.65928,0.65969,0.65909,0.65947,532
2020-01-22 00:00:00,0.65952,0.65968,0.65922,0.65926,241
2020-01-22 01:00:00,0.6593,0.65967,0.6593,0.65943,665
2020-01-22 02:00:00,0.65942,0.65965,0.65867,0.65879,1130
2020-01-22 03:00:00,0.65878,0.65906,0.65809,0.65849,1261
2020-01-22 04:00:00,0.65848,0.65926,0.65827,0.65921,1231
2020-01-22 05:00:00,0.6592,0.65931,0.6588,0.65899,784
2020-01-22 06:00:00,0.65898,0.65911,0.65867,0.65899,557
2020-01-22 07:00:00,0.659,0.65939,0.65897,0.6592,685
2020-01-22 08:00:00,0.65919,0.65939,0.65889,0.65919,853
2020-01-22 09:00:00,0.65918,0.65918,0.65857,0.65886,984
2020-01-22 10:00:00,0.65885,0.65899,0.65829,0.65877,1133
2020-01-22 11:00:00,0.65876,0.65951,0.65838,0.65935,1336
2020-01-22 12:00:00,0.65936,0.65943,0.6589,0.65936,898
2020-01-22 13:00:00,0.65942,0.65979,0.65938,0.65978,918
2020-01-22 14:00:00,0.65979,0.66068,0.65976,0.66045,1125
2020-01-22 15:00:00,0.66046,0.66101,0.66023,0.66043,1696
2020-01-22 16:00:00,0.66041,0.66078,0.6598,0.66005,1549
2020-01-22 17:00:00,0.66005,0.66036,0.65916,0.65927,2521
2020-01-22 18:00:00,0.65928,0.6598,0.65849,0.6586,1963
2020-01-22 19:00:00,0.65859,0.65898,0.6584,0.65862,1216
2020-01-22 20:00:00,0.65864,0.65879,0.65857,0.65868,545
2020-01-22 21:00:00,0.65869,0.65946,0.65862,0.65934,696
2020-01-22 22:00:00,0.65932,0.65963,0.65915,0.65945,759
2020-01-22 23:00:00,0.65947,0.6596,0.65891,0.65891,491
2020-01-23 00:00:00,0.65897,0.65926,0.65869,0.65909,342
2020-01-23 01:00:00,0.65914,0.65957,0.65914,0.65942,753
2020-01-23 02:00:00,0.65942,0.6601,0.65879,0.65924,2156
2020-01-23 03:00:00,0.65925,0.6593,0.65847,0.65902,1578
2020-01-23 04:00:00,0.65903,0.65976,0.65901,0.65974,1108
2020-01-23 05:00:00,0.65973,0.65986,0.65898,0.65899,730
2020-01-23 06:00:00,0.65898,0.65918,0.65879,0.65891,758
2020-01-23 07:00:00,0.65892,0.65905,0.6585,0.65882,965
2020-01-23 08:00:00,0.65883,0.65901,0.65822,0.65886,912
2020-01-23 09:00:00,0.65888,0.65938,0.6588,0.65899,1476
2020-01-23 10:00:00,0.659,0.65968,0.65877,0.65928,1365
2020-01-23 11:00:00,0.65927,0.65974,0.65907,0.65962,1030
2020-01-23 12:00:00,0.65961,0.65977,0.65914,0.65941,907
2020-01-23 13:00:00,0.65942,0.65971,0.65911,0.65966,1009
2020-01-23 14:00:00,0.65965,0.66025,0.65964,0.66013,878
2020-01-23 15:00:00,0.66014,0.66081,0.65991,0.66034,3733
2020-01-23 16:00:00,0.66033,0.66086,0.65957,0.66071,4220
2020-01-23 17:00:00,0.6607,0.66075,0.65885,0.659,3097
2020-01-23 18:00:00,0.65901,0.65902,0.65803,0.65855,1923
2020-01-23 19:00:00,0.65854,0.65974,0.65834,0.65929,1433
2020-01-23 20:00:00,0.6593,0.65988,0.6591,0.65921,984
2020-01-23 21:00:00,0.65921,0.65978,0.65894,0.65976,826
2020-01-23 22:00:00,0.65973,0.66039,0.65948,0.65988,714
2020-01-23 23:00:00,0.65985,0.66233,0.65985,0.66152,823
