time,open,high,low,close,volume
2020-04-06 14:00:00,18577.0,18582.0,18509.0,18547.0,1251
2020-04-06 15:00:00,18542.0,18597.0,18489.0,18577.0,1124
2020-04-06 16:00:00,18579.0,18702.0,18547.0,18692.0,2253
2020-04-06 17:00:00,18694.0,18812.0,18672.0,18719.0,2586
2020-04-06 18:00:00,18722.0,18752.0,18679.0,18722.0,1707
2020-04-06 19:00:00,18727.0,18802.0,18707.0,18749.0,1283
2020-04-06 20:00:00,18747.0,18797.0,18717.0,18772.0,1050
2020-04-06 21:00:00,18769.0,18792.0,18709.0,18777.0,1122
2020-04-06 22:00:00,18774.0,18997.0,18744.0,18962.0,2321
2020-04-06 23:00:00,18952.0,18967.0,18914.0,18919.0,610
2020-04-07 01:00:00,18937.0,18939.0,18842.0,18854.0,373
2020-04-07 02:00:00,18852.0,19034.0,18837.0,19034.0,1478
2020-04-07 03:00:00,19039.0,19177.0,18897.0,18997.0,5884
2020-04-07 04:00:00,18999.0,19102.0,18934.0,18949.0,4570
2020-04-07 05:00:00,18947.0,18989.0,18742.0,18839.0,4019
2020-04-07 06:00:00,18842.0,18844.0,18542.0,18604.0,3575
2020-04-07 07:00:00,18607.0,18837.0,18577.0,18832.0,4067
2020-04-07 08:00:00,18827.0,19034.0,18702.0,18964.0,4487
2020-04-07 09:00:00,18959.0,19304.0,18917.0,19294.0,2368
2020-04-07 10:00:00,19292.0,19484.0,19214.0,19407.0,2162
2020-04-07 11:00:00,19404.0,19552.0,19374.0,19402.0,1882
2020-04-07 12:00:00,19399.0,19589.0,19399.0,19564.0,1677
2020-04-07 13:00:00,19557.0,19709.0,19549.0,19679.0,2031
2020-04-07 14:00:00,19682.0,19702.0,19587.0,19599.0,1084
2020-04-07 15:00:00,19602.0,19874.0,19589.0,19869.0,1400
2020-04-07 16:00:00,19872.0,19884.0,19759.0,19827.0,2960
2020-04-07 17:00:00,19829.0,19837.0,19337.0,19384.0,5508
2020-04-07 18:00:00,19382.0,19542.0,19322.0,19402.0,4524
2020-04-07 19:00:00,19397.0,19532.0,19367.0,19379.0,3475
2020-04-07 20:00:00,19382.0,19437.0,19292.0,19317.0,3221
2020-04-07 21:00:00,19319.0,19337.0,19167.0,19222.0,3403
2020-04-07 22:00:00,19227.0,19279.0,19062.0,19079.0,5332
2020-04-07 23:00:00,19082.0,19094.0,18982.0,19004.0,819
2020-04-08 01:00:00,19002.0,19017.0,18917.0,18939.0,345
2020-04-08 02:00:00,18937.0,19102.0,18887.0,19017.0,1429
2020-04-08 03:00:00,19019.0,19072.0,18724.0,18832.0,5748
2020-04-08 04:00:00,18829.0,19084.0,18804.0,18941.0,5278
2020-04-08 05:00:00,18944.0,19061.0,18934.0,18946.0,3503
2020-04-08 06:00:00,18949.0,19079.0,18854.0,19064.0,3591
2020-04-08 07:00:00,19061.0,19306.0,19029.0,19269.0,3820
2020-04-08 08:00:00,19266.0,19459.0,19231.0,19349.0,5058
2020-04-08 09:00:00,19359.0,19364.0,18819.0,18979.0,3158
2020-04-08 10:00:00,18981.0,19119.0,18929.0,19091.0,2351
2020-04-08 11:00:00,19089.0,19091.0,18811.0,18989.0,2125
2020-04-08 12:00:00,18991.0,19024.0,18899.0,18934.0,1838
2020-04-08 13:00:00,18936.0,19039.0,18934.0,19029.0,1424
2020-04-08 14:00:00,19026.0,19119.0,19011.0,19084.0,1586
2020-04-08 15:00:00,19081.0,19164.0,19054.0,19106.0,2136
2020-04-08 16:00:00,19104.0,19184.0,18969.0,18974.0,4639
2020-04-08 17:00:00,18976.0,19089.0,18919.0,19059.0,3817
2020-04-08 18:00:00,19056.0,19234.0,18989.0,19159.0,2948
2020-04-08 19:00:00,19161.0,19224.0,19119.0,19174.0,2556
2020-04-08 20:00:00,19176.0,19209.0,19121.0,19134.0,2269
2020-04-08 21:00:00,19131.0,19284.0,19124.0,19261.0,2416
2020-04-08 22:00:00,19259.0,19289.0,19109.0,19184.0,2849
2020-04-08 23:00:00,19179.0,19209.0,19139.0,19169.0,626
2020-04-09 01:00:00,19176.0,19204.0,19116.0,19201.0,274
2020-04-09 02:00:00,19204.0,19379.0,19181.0,19346.0,1300
2020-04-09 03:00:00,19351.0,19401.0,19226.0,19311.0,4325
2020-04-09 04:00:00,19314.0,19349.0,19231.0,19259.0,3799
2020-04-09 05:00:00,19256.0,19321.0,19199.0,19259.0,2421
2020-04-09 06:00:00,19262.0,19317.0,19234.0,19312.0,1999
2020-04-09 07:00:00,19314.0,19324.0,19157.0,19284.0,2847
2020-04-09 08:00:00,19287.0,19342.0,19209.0,19307.0,2888
2020-04-09 09:00:00,19319.0,19529.0,19304.0,19517.0,2098
2020-04-09 10:00:00,19514.0,19579.0,19484.0,19552.0,1794
2020-04-09 11:00:00,19557.0,19574.0,19359.0,19364.0,2240
2020-04-09 12:00:00,19367.0,19407.0,19282.0,19292.0,2705
2020-04-09 13:00:00,19287.0,19342.0,19262.0,19337.0,2134
2020-04-09 14:00:00,19332.0,19364.0,19237.0,19332.0,2582
2020-04-09 15:00:00,19329.0,19527.0,19277.0,19502.0,3599
2020-04-09 16:00:00,19504.0,19642.0,19454.0,19637.0,4246
2020-04-09 17:00:00,19632.0,19637.0,19427.0,19564.0,4591
2020-04-09 18:00:00,19562.0,19582.0,19477.0,19547.0,3670
2020-04-09 19:00:00,19544.0,19594.0,19527.0,19572.0,2110
2020-04-09 20:00:00,19574.0,19574.0,19472.0,19514.0,2245
2020-04-09 21:00:00,19512.0,19519.0,19372.0,19427.0,2769
2020-04-09 22:00:00,19422.0,19547.0,19402.0,19477.0,3457
2020-04-09 23:00:00,19474.0,19495.0,19457.0,19495.0,529
2020-04-13 01:00:00,19532.0,19589.0,19029.0,19272.0,1004
2020-04-13 02:00:00,19269.0,19342.0,19169.0,19239.0,1490
2020-04-13 03:00:00,19244.0,19329.0,19187.0,19222.0,3518
2020-04-13 04:00:00,19217.0,19339.0,19217.0,19299.0,2444
2020-04-13 05:00:00,19297.0,19372.0,19262.0,19274.0,1830
2020-04-13 06:00:00,19277.0,19292.0,19202.0,19207.0,1456
2020-04-13 07:00:00,19204.0,19207.0,19074.0,19127.0,2263
2020-04-13 08:00:00,19129.0,19174.0,19007.0,19019.0,2826
2020-04-13 09:00:00,19022.0,19122.0,19014.0,19072.0,1067
2020-04-13 10:00:00,19067.0,19102.0,19029.0,19044.0,620
2020-04-13 11:00:00,19042.0,19087.0,19042.0,19077.0,721
2020-04-13 12:00:00,19074.0,19102.0,19062.0,19077.0,664
2020-04-13 13:00:00,19082.0,19112.0,19077.0,19097.0,589
2020-04-13 14:00:00,19102.0,19152.0,19099.0,19142.0,773
2020-04-13 15:00:00,19144.0,19167.0,19117.0,19147.0,1196
2020-04-13 16:00:00,19144.0,19162.0,19047.0,19052.0,2401
2020-04-13 17:00:00,19054.0,19099.0,18972.0,19007.0,2884
2020-04-13 18:00:00,19012.0,19057.0,18962.0,19032.0,1753
2020-04-13 19:00:00,19029.0,19077.0,19027.0,19057.0,1238
2020-04-13 20:00:00,19052.0,19087.0,19032.0,19057.0,1120
2020-04-13 21:00:00,19059.0,19082.0,19022.0,19067.0,1308
2020-04-13 22:00:00,19069.0,19132.0,19032.0,19099.0,1715
2020-04-13 23:00:00,19102.0,19139.0,19097.0,19139.0,333
2020-04-14 01:00:00,19129.0,19209.0,19122.0,19187.0,214
2020-04-14 02:00:00,19189.0,19199.0,19102.0,19142.0,619
2020-04-14 03:00:00,19139.0,19287.0,19097.0,19267.0,3548
2020-04-14 04:00:00,19272.0,19476.0,19227.0,19434.0,3383
2020-04-14 05:00:00,19439.0,19494.0,19379.0,19444.0,2549
2020-04-14 06:00:00,19441.0,19484.0,19424.0,19484.0,1682
2020-04-14 07:00:00,19489.0,19609.0,19484.0,19589.0,2294
2020-04-14 08:00:00,19591.0,19714.0,19519.0,19614.0,2865
2020-04-14 09:00:00,19619.0,19674.0,19539.0,19609.0,1522
2020-04-14 10:00:00,19606.0,19616.0,19531.0,19569.0,1484
2020-04-14 11:00:00,19564.0,19589.0,19514.0,19539.0,952
2020-04-14 12:00:00,19534.0,19554.0,19474.0,19496.0,940
2020-04-14 13:00:00,19494.0,19509.0,19454.0,19466.0,659
2020-04-14 14:00:00,19469.0,19529.0,19436.0,19481.0,864
2020-04-14 15:00:00,19484.0,19549.0,19456.0,19524.0,1483
2020-04-14 16:00:00,19526.0,19624.0,19509.0,19616.0,2383
2020-04-14 17:00:00,19619.0,19659.0,19544.0,19544.0,2168
2020-04-14 18:00:00,19546.0,19569.0,19466.0,19481.0,2447
2020-04-14 19:00:00,19484.0,19589.0,19484.0,19559.0,1682
2020-04-14 20:00:00,19556.0,19564.0,19514.0,19544.0,1209
2020-04-14 21:00:00,19546.0,19569.0,19514.0,19536.0,1330
2020-04-14 22:00:00,19539.0,19564.0,19489.0,19516.0,1785
2020-04-14 23:00:00,19519.0,19591.0,19514.0,19591.0,253
2020-04-15 01:00:00,19541.0,19566.0,19534.0,19546.0,102
2020-04-15 02:00:00,19549.0,19559.0,19524.0,19544.0,508
2020-04-15 03:00:00,19549.0,19619.0,19454.0,19569.0,3619
2020-04-15 04:00:00,19571.0,19601.0,19514.0,19551.0,2273
2020-04-15 05:00:00,19554.0,19589.0,19509.0,19554.0,1267
2020-04-15 06:00:00,19556.0,19644.0,19544.0,19609.0,1591
2020-04-15 07:00:00,19606.0,19654.0,19579.0,19611.0,1180
2020-04-15 08:00:00,19609.0,19639.0,19479.0,19544.0,2331
2020-04-15 09:00:00,19541.0,19634.0,19506.0,19544.0,1278
2020-04-15 10:00:00,19546.0,19551.0,19379.0,19391.0,2205
2020-04-15 11:00:00,19389.0,19449.0,19344.0,19369.0,1666
2020-04-15 12:00:00,19371.0,19399.0,19344.0,19379.0,1395
2020-04-15 13:00:00,19376.0,19434.0,19304.0,19339.0,1393
2020-04-15 14:00:00,19341.0,19394.0,19329.0,19339.0,1038
2020-04-15 15:00:00,19336.0,19354.0,19224.0,19224.0,1716
2020-04-15 16:00:00,19221.0,19309.0,19214.0,19254.0,2791
2020-04-15 17:00:00,19251.0,19289.0,19189.0,19254.0,2372
2020-04-15 18:00:00,19251.0,19279.0,19194.0,19244.0,2067
2020-04-15 19:00:00,19246.0,19314.0,19231.0,19286.0,1491
2020-04-15 20:00:00,19284.0,19354.0,19274.0,19284.0,1507
2020-04-15 21:00:00,19286.0,19354.0,19286.0,19339.0,1664
2020-04-15 22:00:00,19336.0,19349.0,19229.0,19274.0,2033
2020-04-15 23:00:00,19279.0,19324.0,19274.0,19299.0,232
2020-04-16 01:00:00,19316.0,19316.0,19221.0,19241.0,260
2020-04-16 02:00:00,19239.0,19299.0,19219.0,19261.0,680
2020-04-16 03:00:00,19266.0,19359.0,19144.0,19209.0,3335
2020-04-16 04:00:00,19211.0,19324.0,19201.0,19269.0,2481
2020-04-16 05:00:00,19271.0,19349.0,19259.0,19276.0,1792
2020-04-16 06:00:00,19279.0,19299.0,19219.0,19226.0,1587
2020-04-16 07:00:00,19229.0,19304.0,19229.0,19274.0,1470
2020-04-16 08:00:00,19276.0,19319.0,19219.0,19319.0,1986
2020-04-16 09:00:00,19299.0,19354.0,19241.0,19349.0,1305
2020-04-16 10:00:00,19351.0,19381.0,19271.0,19309.0,1915
2020-04-16 11:00:00,19314.0,19334.0,19254.0,19254.0,1329
2020-04-16 12:00:00,19256.0,19261.0,19194.0,19216.0,1346
2020-04-16 13:00:00,19219.0,19221.0,19174.0,19209.0,1292
2020-04-16 14:00:00,19204.0,19206.0,19114.0,19131.0,1413
2020-04-16 15:00:00,19134.0,19194.0,19079.0,19176.0,2266
2020-04-16 16:00:00,19174.0,19204.0,19051.0,19056.0,2767
2020-04-16 17:00:00,19059.0,19139.0,19004.0,19124.0,2818
2020-04-16 18:00:00,19129.0,19234.0,19109.0,19214.0,1960
2020-04-16 19:00:00,19209.0,19229.0,19079.0,19124.0,2148
2020-04-16 20:00:00,19129.0,19149.0,19094.0,19114.0,1676
2020-04-16 21:00:00,19116.0,19169.0,19094.0,19124.0,1600
2020-04-16 22:00:00,19126.0,19244.0,19094.0,19204.0,1901
2020-04-16 23:00:00,19199.0,19441.0,19199.0,19441.0,447
2020-04-17 01:00:00,19676.0,19724.0,19569.0,19696.0,676
2020-04-17 02:00:00,19699.0,19799.0,19599.0,19671.0,1750
2020-04-17 03:00:00,19674.0,19884.0,19611.0,19771.0,3710
2020-04-17 04:00:00,19774.0,19872.0,19749.0,19824.0,2569
2020-04-17 05:00:00,19827.0,19832.0,19742.0,19794.0,1972
2020-04-17 06:00:00,19792.0,19807.0,19652.0,19744.0,1966
2020-04-17 07:00:00,19742.0,19822.0,19727.0,19794.0,1816
2020-04-17 08:00:00,19797.0,19924.0,19794.0,19869.0,2309
2020-04-17 09:00:00,19872.0,19882.0,19652.0,19699.0,1602
2020-04-17 10:00:00,19702.0,19732.0,19587.0,19609.0,2429
2020-04-17 11:00:00,19607.0,19667.0,19602.0,19627.0,1878
2020-04-17 12:00:00,19624.0,19707.0,19567.0,19659.0,2306
2020-04-17 13:00:00,19657.0,19717.0,19642.0,19707.0,1656
2020-04-17 14:00:00,19709.0,19724.0,19637.0,19652.0,1201
2020-04-17 15:00:00,19647.0,19669.0,19602.0,19627.0,1577
2020-04-17 16:00:00,19632.0,19642.0,19469.0,19512.0,2628
2020-04-17 17:00:00,19509.0,19537.0,19382.0,19424.0,2926
2020-04-17 18:00:00,19422.0,19462.0,19389.0,19437.0,2394
2020-04-17 19:00:00,19439.0,19482.0,19407.0,19459.0,1608
2020-04-17 20:00:00,19457.0,19477.0,19434.0,19452.0,1368
2020-04-17 21:00:00,19449.0,19457.0,19397.0,19447.0,1198
2020-04-17 22:00:00,19444.0,19592.0,19437.0,19592.0,1597
2020-04-17 23:00:00,19587.0,19622.0,19567.0,19612.0,336
2020-04-20 01:00:00,19584.0,19589.0,19449.0,19519.0,481
2020-04-20 02:00:00,19524.0,19597.0,19494.0,19569.0,621
2020-04-20 03:00:00,19574.0,19782.0,19572.0,19747.0,2937
2020-04-20 04:00:00,19752.0,19752.0,19642.0,19697.0,2499
2020-04-20 05:00:00,19702.0,19732.0,19627.0,19669.0,1976
2020-04-20 06:00:00,19667.0,19712.0,19652.0,19709.0,1642
2020-04-20 07:00:00,19712.0,19747.0,19687.0,19689.0,1434
2020-04-20 08:00:00,19687.0,19697.0,19622.0,19667.0,1985
2020-04-20 09:00:00,19669.0,19697.0,19594.0,19667.0,1167
2020-04-20 10:00:00,19672.0,19677.0,19547.0,19624.0,1896
2020-04-20 11:00:00,19622.0,19632.0,19577.0,19602.0,1503
2020-04-20 12:00:00,19607.0,19622.0,19552.0,19559.0,1120
2020-04-20 13:00:00,19562.0,19567.0,19482.0,19492.0,1304
2020-04-20 14:00:00,19494.0,19517.0,19407.0,19427.0,1707
2020-04-20 15:00:00,19429.0,19477.0,19402.0,19462.0,1879
2020-04-20 16:00:00,19467.0,19537.0,19422.0,19522.0,2231
2020-04-20 17:00:00,19519.0,19592.0,19502.0,19567.0,1698
2020-04-20 18:00:00,19564.0,19607.0,19537.0,19587.0,1451
2020-04-20 19:00:00,19589.0,19592.0,19542.0,19547.0,1181
2020-04-20 20:00:00,19544.0,19547.0,19484.0,19492.0,1358
2020-04-20 21:00:00,19487.0,19507.0,19327.0,19332.0,1516
2020-04-20 22:00:00,19329.0,19399.0,19307.0,19337.0,2357
2020-04-20 23:00:00,19342.0,19362.0,19317.0,19332.0,417
2020-04-21 01:00:00,19309.0,19452.0,19309.0,19439.0,339
2020-04-21 02:00:00,19442.0,19477.0,19377.0,19447.0,927
2020-04-21 03:00:00,19442.0,19509.0,19342.0,19442.0,3168
2020-04-21 04:00:00,19444.0,19532.0,19404.0,19414.0,2746
2020-04-21 05:00:00,19412.0,19437.0,19197.0,19302.0,3984
2020-04-21 06:00:00,19299.0,19324.0,19177.0,19222.0,2530
2020-04-21 07:00:00,19217.0,19302.0,19197.0,19264.0,1738
2020-04-21 08:00:00,19267.0,19312.0,19232.0,19269.0,1893
2020-04-21 09:00:00,19274.0,19382.0,19274.0,19354.0,1190
2020-04-21 10:00:00,19352.0,19377.0,19262.0,19282.0,1640
2020-04-21 11:00:00,19279.0,19352.0,19277.0,19302.0,1625
2020-04-21 12:00:00,19304.0,19332.0,19227.0,19254.0,2331
2020-04-21 13:00:00,19257.0,19282.0,19197.0,19232.0,2081
2020-04-21 14:00:00,19227.0,19247.0,19172.0,19192.0,1488
2020-04-21 15:00:00,19187.0,19192.0,19122.0,19127.0,1714
2020-04-21 16:00:00,19122.0,19247.0,19117.0,19217.0,2369
2020-04-21 17:00:00,19219.0,19227.0,19082.0,19082.0,2682
2020-04-21 18:00:00,19079.0,19097.0,18982.0,19072.0,2521
2020-04-21 19:00:00,19069.0,19082.0,19024.0,19067.0,1811
2020-04-21 20:00:00,19064.0,19097.0,19002.0,19017.0,1596
2020-04-21 21:00:00,19014.0,19077.0,18997.0,19007.0,2096
2020-04-21 22:00:00,19009.0,19112.0,18997.0,19017.0,2453
2020-04-21 23:00:00,19019.0,19072.0,19017.0,19039.0,552
2020-04-22 01:00:00,19074.0,19157.0,19069.0,19124.0,247
2020-04-22 02:00:00,19127.0,19144.0,19067.0,19087.0,722
2020-04-22 03:00:00,19082.0,19132.0,18847.0,18979.0,4181
2020-04-22 04:00:00,18982.0,19062.0,18919.0,19017.0,3160
2020-04-22 05:00:00,19012.0,19082.0,18997.0,19059.0,1948
2020-04-22 06:00:00,19062.0,19117.0,19017.0,19032.0,1696
2020-04-22 07:00:00,19029.0,19057.0,18937.0,18987.0,2145
2020-04-22 08:00:00,18984.0,19127.0,18982.0,19117.0,2348
2020-04-22 09:00:00,19127.0,19132.0,19037.0,19087.0,1306
2020-04-22 10:00:00,19084.0,19117.0,19042.0,19087.0,1597
2020-04-22 11:00:00,19084.0,19242.0,19069.0,19232.0,1301
2020-04-22 12:00:00,19234.0,19247.0,19187.0,19217.0,1111
2020-04-22 13:00:00,19219.0,19227.0,19152.0,19177.0,894
2020-04-22 14:00:00,19172.0,19207.0,19172.0,19202.0,692
2020-04-22 15:00:00,19197.0,19287.0,19162.0,19277.0,1049
2020-04-22 16:00:00,19282.0,19287.0,19192.0,19192.0,2060
2020-04-22 17:00:00,19207.0,19257.0,19177.0,19202.0,2031
2020-04-22 18:00:00,19207.0,19282.0,19192.0,19264.0,1440
2020-04-22 19:00:00,19267.0,19282.0,19249.0,19259.0,713
2020-04-22 20:00:00,19262.0,19287.0,19247.0,19252.0,614
2020-04-22 21:00:00,19257.0,19292.0,19247.0,19287.0,602
2020-04-22 22:00:00,19289.0,19347.0,19277.0,19282.0,860
2020-04-22 23:00:00,19284.0,19284.0,19247.0,19247.0,374
2020-04-23 01:00:00,19289.0,19302.0,19222.0,19254.0,314
2020-04-23 02:00:00,19252.0,19277.0,19202.0,19272.0,680
2020-04-23 03:00:00,19274.0,19324.0,19217.0,19279.0,2392
2020-04-23 04:00:00,19282.0,19384.0,19266.0,19286.0,2756
2020-04-23 05:00:00,19288.0,19318.0,19236.0,19258.0,1659
2020-04-23 06:00:00,19256.0,19301.0,19251.0,19291.0,1052
2020-04-23 07:00:00,19286.0,19341.0,19271.0,19336.0,1078
2020-04-23 08:00:00,19331.0,19416.0,19331.0,19386.0,1652
2020-04-23 09:00:00,19388.0,19531.0,19376.0,19481.0,1323
2020-04-23 10:00:00,19476.0,19486.0,19346.0,19358.0,1301
2020-04-23 11:00:00,19356.0,19401.0,19338.0,19356.0,1135
2020-04-23 12:00:00,19358.0,19426.0,19351.0,19418.0,753
2020-04-23 13:00:00,19421.0,19428.0,19358.0,19361.0,728
2020-04-23 14:00:00,19363.0,19401.0,19361.0,19376.0,807
2020-04-23 15:00:00,19381.0,19426.0,19343.0,19421.0,1137
2020-04-23 16:00:00,19423.0,19636.0,19406.0,19541.0,2107
2020-04-23 17:00:00,19543.0,19671.0,19511.0,19611.0,1868
2020-04-23 18:00:00,19613.0,19616.0,19521.0,19546.0,1389
2020-04-23 19:00:00,19548.0,19576.0,19391.0,19456.0,2588
2020-04-23 20:00:00,19458.0,19503.0,19356.0,19391.0,3114
2020-04-23 21:00:00,19388.0,19451.0,19356.0,19438.0,2207
2020-04-23 22:00:00,19441.0,19446.0,19366.0,19391.0,2134
2020-04-23 23:00:00,19396.0,19411.0,19366.0,19388.0,380
2020-04-24 01:00:00,19333.0,19398.0,19283.0,19338.0,410
2020-04-24 02:00:00,19336.0,19373.0,19323.0,19326.0,499
2020-04-24 03:00:00,19328.0,19356.0,19201.0,19268.0,2647
2020-04-24 04:00:00,19266.0,19293.0,19206.0,19236.0,2168
2020-04-24 05:00:00,19238.0,19321.0,19226.0,19298.0,1270
2020-04-24 06:00:00,19296.0,19306.0,19251.0,19271.0,861
2020-04-24 07:00:00,19268.0,19296.0,19241.0,19241.0,675
2020-04-24 08:00:00,19243.0,19271.0,19163.0,19271.0,1674
2020-04-24 09:00:00,19268.0,19286.0,19186.0,19286.0,1002
2020-04-24 10:00:00,19281.0,19306.0,19238.0,19276.0,1757
2020-04-24 11:00:00,19273.0,19281.0,19241.0,19273.0,730
2020-04-24 12:00:00,19276.0,19401.0,19276.0,19376.0,1142
2020-04-24 13:00:00,19381.0,19441.0,19366.0,19441.0,1009
2020-04-24 14:00:00,19446.0,19451.0,19386.0,19391.0,960
2020-04-24 15:00:00,19396.0,19456.0,19381.0,19426.0,1053
2020-04-24 16:00:00,19423.0,19446.0,19331.0,19338.0,2031
2020-04-24 17:00:00,19341.0,19386.0,19331.0,19351.0,1968
2020-04-24 18:00:00,19348.0,19371.0,19296.0,19361.0,1381
2020-04-24 19:00:00,19363.0,19406.0,19351.0,19386.0,952
2020-04-24 20:00:00,19383.0,19431.0,19361.0,19431.0,698
2020-04-24 21:00:00,19426.0,19441.0,19396.0,19416.0,836
