time,open,high,low,close,volume
2020-01-08 22:00:00,18.048,18.131,18.035,18.1,3454
2020-01-08 23:00:00,18.101,18.11,18.066,18.079,1419
2020-01-09 01:00:00,18.079,18.136,18.064,18.107,1285
2020-01-09 02:00:00,18.106,18.131,18.073,18.128,1762
2020-01-09 03:00:00,18.129,18.181,18.103,18.143,3863
2020-01-09 04:00:00,18.144,18.158,18.096,18.126,1705
2020-01-09 05:00:00,18.125,18.126,18.008,18.076,2461
2020-01-09 06:00:00,18.077,18.09,18.047,18.074,1130
2020-01-09 07:00:00,18.075,18.085,17.878,17.882,4056
2020-01-09 08:00:00,17.886,17.908,17.786,17.88,7667
2020-01-09 09:00:00,17.878,17.91,17.857,17.894,3208
2020-01-09 10:00:00,17.895,17.918,17.857,17.882,4645
2020-01-09 11:00:00,17.883,17.929,17.858,17.908,2933
2020-01-09 12:00:00,17.909,17.94,17.902,17.927,1609
2020-01-09 13:00:00,17.926,17.95,17.914,17.918,1446
2020-01-09 14:00:00,17.917,18.014,17.84,17.989,5149
2020-01-09 15:00:00,17.988,17.989,17.89,17.906,6641
2020-01-09 16:00:00,17.907,17.924,17.851,17.915,6808
2020-01-09 17:00:00,17.917,17.919,17.778,17.822,5886
2020-01-09 18:00:00,17.823,17.882,17.822,17.873,3338
2020-01-09 19:00:00,17.874,17.906,17.843,17.854,2583
2020-01-09 20:00:00,17.853,17.92,17.852,17.895,3824
2020-01-09 21:00:00,17.896,17.926,17.892,17.911,1447
2020-01-09 22:00:00,17.909,17.918,17.866,17.879,1388
2020-01-09 23:00:00,17.88,17.891,17.873,17.881,532
2020-01-10 01:00:00,17.881,17.905,17.876,17.889,639
2020-01-10 02:00:00,17.888,17.89,17.861,17.881,1299
2020-01-10 03:00:00,17.88,17.882,17.837,17.841,3261
2020-01-10 04:00:00,17.84,17.863,17.826,17.858,1262
2020-01-10 05:00:00,17.857,17.86,17.824,17.829,986
2020-01-10 06:00:00,17.828,17.859,17.826,17.857,725
2020-01-10 07:00:00,17.86,17.871,17.838,17.858,1046
2020-01-10 08:00:00,17.857,17.861,17.824,17.844,1662
2020-01-10 09:00:00,17.845,17.922,17.841,17.915,1592
2020-01-10 10:00:00,17.918,17.936,17.9,17.915,1988
2020-01-10 11:00:00,17.914,17.919,17.882,17.892,1573
2020-01-10 12:00:00,17.891,17.907,17.881,17.9,1134
2020-01-10 13:00:00,17.899,17.933,17.889,17.924,1105
2020-01-10 14:00:00,17.923000000000002,17.923000000000002,17.88,17.89,1728
2020-01-10 15:00:00,17.889,18.053,17.829,17.889,9269
2020-01-10 16:00:00,17.89,17.988,17.88,17.978,6683
2020-01-10 17:00:00,17.977,18.131,17.977,18.098,6525
2020-01-10 18:00:00,18.097,18.131,18.055,18.1,5319
2020-01-10 19:00:00,18.101,18.126,18.067,18.087,3072
2020-01-10 20:00:00,18.086,18.095,18.045,18.052,1734
2020-01-10 21:00:00,18.053,18.065,18.042,18.055,1248
2020-01-10 22:00:00,18.056,18.075,18.046,18.055,1222
2020-01-10 23:00:00,18.056,18.086,18.056,18.081,584
2020-01-13 01:00:00,18.073,18.073,18.009,18.033,1226
2020-01-13 02:00:00,18.035,18.055,18.029,18.048,901
2020-01-13 03:00:00,18.049,18.052,17.983,18.022,3495
2020-01-13 04:00:00,18.021,18.031,17.994,18.001,1394
2020-01-13 05:00:00,18.0,18.038,17.993,18.035,1244
2020-01-13 06:00:00,18.036,18.037,18.004,18.006,523
2020-01-13 07:00:00,18.008,18.033,17.999,18.001,920
2020-01-13 08:00:00,18.0,18.012,17.993,17.998,1396
2020-01-13 09:00:00,17.997,18.0,17.943,17.962,1851
2020-01-13 10:00:00,17.961,17.974,17.933,17.94,1969
2020-01-13 11:00:00,17.938,17.947,17.904,17.928,2522
2020-01-13 12:00:00,17.927,17.956,17.922,17.951,1292
2020-01-13 13:00:00,17.951999999999998,17.978,17.934,17.969,1152
2020-01-13 14:00:00,17.968,18.007,17.96,18.006,1628
2020-01-13 15:00:00,18.007,18.025,17.975,18.012,3881
2020-01-13 16:00:00,18.014,18.039,17.923000000000002,17.948,5064
2020-01-13 17:00:00,17.947,17.992,17.9,17.957,4265
2020-01-13 18:00:00,17.956,18.018,17.943,17.98,2844
2020-01-13 19:00:00,17.981,18.003,17.968,17.977,1834
2020-01-13 20:00:00,17.979,17.984,17.951999999999998,17.961,984
2020-01-13 21:00:00,17.962,17.996,17.951,17.973,759
2020-01-13 22:00:00,17.974,17.979,17.954,17.961,728
2020-01-13 23:00:00,17.963,17.965,17.945,17.955,378
2020-01-14 01:00:00,17.94,17.946,17.901,17.904,676
2020-01-14 02:00:00,17.905,17.918,17.882,17.905,1461
2020-01-14 03:00:00,17.907,17.909,17.718,17.736,6473
2020-01-14 04:00:00,17.735,17.775,17.735,17.771,1802
2020-01-14 05:00:00,17.772,17.787,17.759,17.763,1119
2020-01-14 06:00:00,17.764,17.767,17.756,17.762,535
2020-01-14 07:00:00,17.765,17.771,17.66,17.686,2843
2020-01-14 08:00:00,17.685,17.736,17.663,17.717,2694
2020-01-14 09:00:00,17.718,17.747,17.694,17.746,1871
2020-01-14 10:00:00,17.747,17.752,17.712,17.715,2461
2020-01-14 11:00:00,17.714,17.754,17.707,17.753,1693
2020-01-14 12:00:00,17.752,17.788,17.748,17.775,1167
2020-01-14 13:00:00,17.774,17.782,17.736,17.737,1668
2020-01-14 14:00:00,17.738,17.752,17.715,17.733,1839
2020-01-14 15:00:00,17.734,17.809,17.706,17.754,5238
2020-01-14 16:00:00,17.755,17.839,17.721,17.823,4518
2020-01-14 17:00:00,17.824,17.833,17.752,17.774,3986
2020-01-14 18:00:00,17.776,17.794,17.699,17.713,2561
2020-01-14 19:00:00,17.714,17.755,17.7,17.747,2172
2020-01-14 20:00:00,17.746,17.788,17.703,17.728,4414
2020-01-14 21:00:00,17.729,17.795,17.721,17.787,2910
2020-01-14 22:00:00,17.786,17.797,17.772,17.792,1216
2020-01-14 23:00:00,17.79,17.792,17.771,17.784,416
2020-01-15 01:00:00,17.774,17.829,17.774,17.81,1006
2020-01-15 02:00:00,17.808,17.821,17.787,17.795,1499
2020-01-15 03:00:00,17.794,17.804,17.741,17.768,2836
2020-01-15 04:00:00,17.767,17.855,17.745,17.847,4050
2020-01-15 05:00:00,17.846,17.854,17.819,17.83,1797
2020-01-15 06:00:00,17.829,17.863,17.828,17.853,773
2020-01-15 07:00:00,17.855,17.886,17.854,17.864,1071
2020-01-15 08:00:00,17.865,17.881,17.782,17.811,2790
2020-01-15 09:00:00,17.812,17.843,17.8,17.843,1579
2020-01-15 10:00:00,17.842,17.863,17.812,17.853,1920
2020-01-15 11:00:00,17.852,17.852,17.807,17.824,1710
2020-01-15 12:00:00,17.823,17.826999999999998,17.808,17.818,976
2020-01-15 13:00:00,17.817,17.858,17.811,17.831,842
2020-01-15 14:00:00,17.832,17.839,17.778,17.796,1694
2020-01-15 15:00:00,17.798000000000002,17.921,17.728,17.921,5288
2020-01-15 16:00:00,17.922,17.996,17.878,17.9,6880
2020-01-15 17:00:00,17.899,17.925,17.872,17.909,3148
2020-01-15 18:00:00,17.908,17.956,17.89,17.943,2704
2020-01-15 19:00:00,17.944,17.971,17.929,17.959,2070
2020-01-15 20:00:00,17.96,17.985,17.932,17.968,2047
2020-01-15 21:00:00,17.969,18.022,17.964,17.977,1870
2020-01-15 22:00:00,17.976,17.991,17.954,17.981,1913
2020-01-15 23:00:00,17.98,17.986,17.968,17.978,484
2020-01-16 01:00:00,17.974,17.993,17.962,17.993,654
2020-01-16 02:00:00,17.994,18.025,17.98,17.985,1193
2020-01-16 03:00:00,17.986,18.017,17.956,17.974,2422
2020-01-16 04:00:00,17.973,17.973,17.9,17.908,1343
2020-01-16 05:00:00,17.909,17.94,17.899,17.933,991
2020-01-16 06:00:00,17.932,17.932,17.905,17.91,485
2020-01-16 07:00:00,17.912,17.919,17.849,17.853,1879
2020-01-16 08:00:00,17.852,17.893,17.85,17.881,2000
2020-01-16 09:00:00,17.879,17.884,17.856,17.878,922
2020-01-16 10:00:00,17.877,17.921,17.874,17.899,1752
2020-01-16 11:00:00,17.898,17.943,17.894,17.93,1962
2020-01-16 12:00:00,17.929,17.945,17.917,17.939,1226
2020-01-16 13:00:00,17.938,17.996,17.934,17.986,1146
2020-01-16 14:00:00,17.987,18.012,17.958,18.005,2027
2020-01-16 15:00:00,18.004,18.019,17.924,17.977,5484
2020-01-16 16:00:00,17.976,17.981,17.907,17.965,3633
2020-01-16 17:00:00,17.964,17.998,17.88,17.915,5247
2020-01-16 18:00:00,17.914,17.949,17.899,17.942,2347
2020-01-16 19:00:00,17.941,17.957,17.931,17.946,1273
2020-01-16 20:00:00,17.945,17.951,17.895,17.897,1341
2020-01-16 21:00:00,17.896,17.929,17.892,17.924,773
2020-01-16 22:00:00,17.923000000000002,17.948,17.912,17.945,739
2020-01-16 23:00:00,17.946,17.947,17.921,17.923000000000002,436
2020-01-17 01:00:00,17.922,17.93,17.906,17.927,673
2020-01-17 02:00:00,17.93,17.936,17.889,17.896,804
2020-01-17 03:00:00,17.897,17.963,17.881,17.955,2357
2020-01-17 04:00:00,17.956,17.981,17.94,17.977,1431
2020-01-17 05:00:00,17.978,17.996,17.972,17.988,869
2020-01-17 06:00:00,17.986,18.006,17.985,18.001,550
2020-01-17 07:00:00,18.004,18.062,18.0,18.013,1750
2020-01-17 08:00:00,18.012,18.043,17.984,18.035,1817
2020-01-17 09:00:00,18.034,18.046,18.006,18.025,1344
2020-01-17 10:00:00,18.024,18.029,17.972,17.995,1511
2020-01-17 11:00:00,17.994,18.037,17.983,18.027,1292
2020-01-17 12:00:00,18.026,18.065,17.998,18.061,1441
2020-01-17 13:00:00,18.062,18.062,18.021,18.04,1286
2020-01-17 14:00:00,18.039,18.09,18.032,18.063,2368
2020-01-17 15:00:00,18.064,18.152,18.001,18.015,6276
2020-01-17 16:00:00,18.014,18.043,17.987,18.015,4720
2020-01-17 17:00:00,18.016,18.031,17.912,17.961,5402
2020-01-17 18:00:00,17.96,18.026,17.946,18.014,3108
2020-01-17 19:00:00,18.015,18.056,18.002,18.051,1714
2020-01-17 20:00:00,18.053,18.07,18.035,18.041,1580
2020-01-17 21:00:00,18.043,18.064,18.043,18.043,1052
2020-01-17 22:00:00,18.042,18.056,17.991,17.998,1019
2020-01-17 23:00:00,17.997,18.007,17.99,18.007,497
2020-01-20 01:00:00,17.988,18.035,17.988,18.016,1020
2020-01-20 02:00:00,18.015,18.029,17.991,17.997,837
2020-01-20 03:00:00,17.996,18.02,17.975,17.984,2821
2020-01-20 04:00:00,17.983,17.999,17.974,17.983,1162
2020-01-20 05:00:00,17.982,18.004,17.979,18.0,1139
2020-01-20 06:00:00,18.001,18.039,18.0,18.036,716
2020-01-20 07:00:00,18.038,18.105,18.03,18.091,1544
2020-01-20 08:00:00,18.092,18.11,18.058,18.062,1828
2020-01-20 09:00:00,18.063,18.089,18.051,18.074,1116
2020-01-20 10:00:00,18.073,18.075,18.018,18.028,1453
2020-01-20 11:00:00,18.029,18.053,18.01,18.046,971
2020-01-20 12:00:00,18.045,18.05,18.021,18.026,832
2020-01-20 13:00:00,18.025,18.049,18.02,18.038,762
2020-01-20 14:00:00,18.039,18.039,18.008,18.008,1026
2020-01-20 15:00:00,18.006,18.042,17.988,18.019,1992
2020-01-20 16:00:00,18.02,18.045,18.006,18.038,1507
2020-01-20 17:00:00,18.039,18.059,18.026,18.044,1278
2020-01-20 18:00:00,18.045,18.07,18.04,18.045,839
2020-01-20 19:00:00,18.046,18.051,18.035,18.043,537
2020-01-21 01:00:00,18.04,18.056,18.039,18.049,506
2020-01-21 02:00:00,18.048,18.066,18.032,18.036,663
2020-01-21 03:00:00,18.038,18.132,18.029,18.083,5611
2020-01-21 04:00:00,18.085,18.128,18.059,18.1,3233
2020-01-21 05:00:00,18.098,18.118,18.083,18.112,1784
2020-01-21 06:00:00,18.111,18.124,18.106,18.122,750
2020-01-21 07:00:00,18.124,18.128,18.071,18.075,1383
2020-01-21 08:00:00,18.074,18.117,18.058,18.085,1842
2020-01-21 09:00:00,18.087,18.093,17.934,17.969,3817
2020-01-21 10:00:00,17.967,18.009,17.945,17.994,5518
2020-01-21 11:00:00,17.993,18.026,17.983,18.013,2532
2020-01-21 12:00:00,18.012,18.013,17.956,17.956,1793
2020-01-21 13:00:00,17.955,17.989,17.901,17.978,2317
2020-01-21 14:00:00,17.979,17.997,17.936,17.975,2009
2020-01-21 15:00:00,17.977,17.986,17.674,17.719,9072
2020-01-21 16:00:00,17.717,17.721,17.613,17.699,8666
2020-01-21 17:00:00,17.698,17.865,17.666,17.855,5474
2020-01-21 18:00:00,17.856,17.871,17.808,17.819,2985
2020-01-21 19:00:00,17.82,17.822,17.781,17.791,1206
2020-01-21 20:00:00,17.79,17.824,17.74,17.803,3082
2020-01-21 21:00:00,17.802,17.807,17.764,17.794,1574
2020-01-21 22:00:00,17.793,17.801,17.767,17.785,1064
2020-01-21 23:00:00,17.786,17.802,17.764,17.771,549
2020-01-22 01:00:00,17.78,17.794,17.72,17.73,774
2020-01-22 02:00:00,17.728,17.755,17.725,17.74,1122
2020-01-22 03:00:00,17.739,17.754,17.663,17.707,4427
2020-01-22 04:00:00,17.708,17.718,17.665,17.693,2811
2020-01-22 05:00:00,17.692,17.724,17.671,17.719,1674
2020-01-22 06:00:00,17.718,17.736,17.708,17.73,710
2020-01-22 07:00:00,17.732,17.766,17.723,17.728,1197
2020-01-22 08:00:00,17.729,17.751,17.718,17.735,1359
2020-01-22 09:00:00,17.734,17.774,17.733,17.764,1284
2020-01-22 10:00:00,17.763,17.795,17.753,17.791,1764
2020-01-22 11:00:00,17.79,17.796,17.772,17.784,1396
2020-01-22 12:00:00,17.785,17.84,17.781,17.826,919
2020-01-22 13:00:00,17.826999999999998,17.844,17.764,17.774,1418
2020-01-22 14:00:00,17.773,17.791,17.738,17.791,1719
2020-01-22 15:00:00,17.79,17.849,17.765,17.831,5106
2020-01-22 16:00:00,17.832,17.908,17.828,17.867,4678
2020-01-22 17:00:00,17.863,17.867,17.799,17.838,4263
2020-01-22 18:00:00,17.839,17.846,17.779,17.79,2221
2020-01-22 19:00:00,17.791,17.828,17.79,17.826,1254
2020-01-22 20:00:00,17.828,17.84,17.797,17.799,1133
2020-01-22 21:00:00,17.8,17.818,17.784,17.814,865
2020-01-22 22:00:00,17.815,17.829,17.805,17.821,863
2020-01-22 23:00:00,17.822,17.823,17.809,17.816,444
2020-01-23 01:00:00,17.82,17.89,17.813,17.853,1363
2020-01-23 02:00:00,17.852,17.868,17.832,17.852,1899
2020-01-23 03:00:00,17.851,17.873,17.788,17.798000000000002,4584
2020-01-23 04:00:00,17.797,17.81,17.726,17.726,2717
2020-01-23 05:00:00,17.725,17.773,17.723,17.768,1499
2020-01-23 06:00:00,17.767,17.77,17.751,17.754,679
2020-01-23 07:00:00,17.756,17.792,17.717,17.718,2235
2020-01-23 08:00:00,17.719,17.725,17.688,17.71,2412
2020-01-23 09:00:00,17.709,17.716,17.657,17.678,2384
2020-01-23 10:00:00,17.679,17.716,17.643,17.705,2659
2020-01-23 11:00:00,17.704,17.706,17.658,17.668,1526
2020-01-23 12:00:00,17.669,17.683,17.662,17.677,903
2020-01-23 13:00:00,17.676,17.677,17.598,17.608,1256
2020-01-23 14:00:00,17.607,17.675,17.582,17.65,2163
2020-01-23 15:00:00,17.649,17.722,17.631,17.704,4753
2020-01-23 16:00:00,17.703,17.798000000000002,17.639,17.759,6140
2020-01-23 17:00:00,17.757,17.783,17.708,17.768,4554
2020-01-23 18:00:00,17.769,17.832,17.762,17.791,3741
2020-01-23 19:00:00,17.792,17.842,17.78,17.835,2357
2020-01-23 20:00:00,17.834,17.847,17.769,17.77,3135
2020-01-23 21:00:00,17.771,17.79,17.746,17.778,1703
2020-01-23 22:00:00,17.779,17.801,17.767,17.771,1785
2020-01-23 23:00:00,17.772,17.786,17.75,17.777,521
2020-01-24 01:00:00,17.787,17.795,17.745,17.748,708
2020-01-24 02:00:00,17.749,17.762,17.743,17.754,961
2020-01-24 03:00:00,17.753,17.773,17.724,17.763,1174
2020-01-24 04:00:00,17.764,17.767,17.746,17.766,620
2020-01-24 05:00:00,17.767,17.776,17.757,17.768,418
2020-01-24 06:00:00,17.769,17.789,17.757,17.759,693
2020-01-24 07:00:00,17.761,17.799,17.76,17.777,524
2020-01-24 08:00:00,17.778,17.798000000000002,17.767,17.774,633
2020-01-24 09:00:00,17.775,17.784,17.751,17.752,967
2020-01-24 10:00:00,17.753,17.792,17.741,17.772,2027
2020-01-24 11:00:00,17.773,17.815,17.763,17.809,1848
2020-01-24 12:00:00,17.81,17.852,17.793,17.793,1148
2020-01-24 13:00:00,17.792,17.799,17.774,17.787,1394
2020-01-24 14:00:00,17.786,17.816,17.779,17.799,1403
2020-01-24 15:00:00,17.8,18.019,17.789,17.961,5407
2020-01-24 16:00:00,17.963,17.982,17.823,17.917,6320
2020-01-24 17:00:00,17.916,18.059,17.892,17.993,6939
2020-01-24 18:00:00,17.994,18.066,17.987,18.027,4757
2020-01-24 19:00:00,18.028,18.077,18.022,18.072,3528
2020-01-24 20:00:00,18.071,18.126,18.046,18.086,3024
2020-01-24 21:00:00,18.087,18.124,18.066,18.072,2701
2020-01-24 22:00:00,18.071,18.12,18.054,18.088,2574
2020-01-24 23:00:00,18.089,18.096,18.075,18.082,546
2020-01-27 01:00:00,18.235,18.33,18.173,18.188,4410
2020-01-27 02:00:00,18.189,18.211,18.143,18.192,3820
2020-01-27 03:00:00,18.19,18.239,18.19,18.232,2268
2020-01-27 04:00:00,18.231,18.248,18.215,18.231,1676
2020-01-27 05:00:00,18.232,18.232,18.173,18.177,1349
2020-01-27 06:00:00,18.176,18.188,18.151,18.161,994
2020-01-27 07:00:00,18.164,18.182,18.156,18.179,1107
2020-01-27 08:00:00,18.178,18.186,18.139,18.158,1160
2020-01-27 09:00:00,18.159,18.178,18.135,18.149,2818
2020-01-27 10:00:00,18.15,18.19,18.118,18.183,3832
2020-01-27 11:00:00,18.186,18.241,18.174,18.236,4320
2020-01-27 12:00:00,18.235,18.304,18.229,18.297,2922
2020-01-27 13:00:00,18.296,18.319,18.256,18.271,2773
2020-01-27 14:00:00,18.273,18.273,18.212,18.249,3120
2020-01-27 15:00:00,18.248,18.271,18.212,18.223,4326
2020-01-27 16:00:00,18.222,18.247,18.131,18.177,7968
2020-01-27 17:00:00,18.181,18.22,18.152,18.21,5907
2020-01-27 18:00:00,18.213,18.215,18.163,18.172,4629
2020-01-27 19:00:00,18.171,18.177,18.052,18.072,3219
2020-01-27 20:00:00,18.068,18.082,18.024,18.041,3791
2020-01-27 21:00:00,18.042,18.097,18.041,18.077,2003
2020-01-27 22:00:00,18.076,18.093,18.068,18.073,1654
2020-01-27 23:00:00,18.072,18.098,18.062,18.073,776
2020-01-28 01:00:00,18.071,18.073,18.046,18.065,701
2020-01-28 02:00:00,18.064,18.096,18.048,18.094,849
2020-01-28 03:00:00,18.095,18.097,18.054,18.056,1224
2020-01-28 04:00:00,18.055,18.078,18.049,18.056,658
2020-01-28 05:00:00,18.057,18.059,18.024,18.025,615
2020-01-28 06:00:00,18.024,18.039,18.016,18.034,737
2020-01-28 07:00:00,18.036,18.055,18.023,18.036,782
2020-01-28 08:00:00,18.038,18.044,18.003,18.022,958
2020-01-28 09:00:00,18.021,18.042,17.953,17.971,2073
2020-01-28 10:00:00,17.97,18.027,17.958,18.019,2749
2020-01-28 11:00:00,18.02,18.083,18.013,18.018,3079
2020-01-28 12:00:00,18.02,18.037,17.992,18.01,1361
2020-01-28 13:00:00,18.009,18.031,17.963,17.973,1377
2020-01-28 14:00:00,17.974,17.976,17.855,17.867,4548
2020-01-28 15:00:00,17.866,17.879,17.688,17.726,6467
2020-01-28 16:00:00,17.725,17.801,17.682,17.699,5839
2020-01-28 17:00:00,17.7,17.704,17.522,17.58,5647
2020-01-28 18:00:00,17.579,17.579,17.501,17.506,2746
