time,open,high,low,close,volume
2020-01-02 06:00:00,7111.4,7139.23,7102.67,7124.68,4507
2020-01-02 07:00:00,7124.5,7133.52,7114.9,7122.03,2924
2020-01-02 08:00:00,7121.88,7131.84,7107.95,7117.39,2675
2020-01-02 09:00:00,7117.42,7121.84,7093.7,7098.02,2737
2020-01-02 10:00:00,7098.11,7139.26,7097.64,7137.57,2260
2020-01-02 11:00:00,7137.74,7146.6,7123.22,7146.39,2091
2020-01-02 12:00:00,7146.37,7165.4,7146.16,7151.55,2295
2020-01-02 13:00:00,7151.56,7153.94,7132.26,7132.26,1958
2020-01-02 14:00:00,7132.13,7149.23,7131.94,7144.84,2070
2020-01-02 15:00:00,7145.06,7149.26,7094.94,7122.96,2184
2020-01-02 16:00:00,7122.98,7143.42,7116.61,7128.36,2452
2020-01-02 17:00:00,7128.39,7139.33,7112.99,7123.22,1815
2020-01-02 18:00:00,7123.24,7136.0,7043.63,7049.06,1661
2020-01-02 19:00:00,7049.06,7049.06,6922.5,6963.24,2399
2020-01-02 20:00:00,6942.91,6971.07,6924.41,6951.5,471
2020-01-02 21:00:00,6951.5,6981.52,6937.5,6981.52,557
2020-01-02 22:00:00,6981.52,6981.52,6939.01,6949.11,1058
2020-01-02 23:00:00,6949.11,6978.0,6946.91,6970.25,1393
2020-01-03 00:00:00,6970.25,6970.38,6958.68,6967.91,769
2020-01-03 01:00:00,6967.91,6967.91,6939.5,6958.41,1015
2020-01-03 02:00:00,6958.43,6958.78,6922.44,6930.06,1405
2020-01-03 03:00:00,6930.06,6938.15,6873.11,6881.95,1339
2020-01-03 04:00:00,6879.91,6956.17,6873.12,6950.05,2210
2020-01-03 05:00:00,6950.11,6956.51,6940.29,6945.04,1277
2020-01-03 06:00:00,6945.09,7211.27,6942.45,7204.02,2532
2020-01-03 07:00:00,7204.02,7232.67,7168.37,7213.25,1885
2020-01-03 08:00:00,7213.27,7216.3,7191.47,7195.92,1434
2020-01-03 09:00:00,7195.92,7223.08,7182.84,7195.06,1773
2020-01-03 10:00:00,7195.07,7279.67,7195.07,7251.79,2155
2020-01-03 11:00:00,7251.92,7347.42,7249.67,7343.46,2196
2020-01-03 12:00:00,7343.46,7356.27,7289.88,7304.93,2104
2020-01-03 13:00:00,7303.58,7333.12,7300.19,7333.12,1768
2020-01-03 14:00:00,7333.17,7342.72,7301.75,7314.99,1537
2020-01-03 15:00:00,7315.5,7366.3,7310.98,7342.65,1915
2020-01-03 16:00:00,7342.65,7353.88,7234.09,7247.21,2020
2020-01-03 17:00:00,7247.48,7312.04,7247.48,7311.86,1546
2020-01-03 18:00:00,7311.85,7387.6,7296.21,7380.41,2270
2020-01-03 19:00:00,7380.38,7395.12,7336.74,7349.22,1670
2020-01-03 20:00:00,7349.22,7359.45,7323.7,7335.3,1662
2020-01-03 21:00:00,7335.32,7339.92,7293.88,7335.74,1533
2020-01-03 22:00:00,7335.76,7350.38,7297.54,7320.4,1911
2020-01-03 23:00:00,7320.39,7326.67,7267.08,7274.18,1269
2020-01-04 00:00:00,7274.26,7305.89,7236.65,7299.27,2476
2020-01-04 01:00:00,7299.27,7337.26,7297.29,7336.09,1288
2020-01-04 02:00:00,7337.6,7341.72,7283.55,7300.92,1884
2020-01-04 03:00:00,7300.92,7305.0,7282.91,7301.25,1493
2020-01-04 04:00:00,7301.29,7324.39,7292.61,7324.39,1293
2020-01-04 05:00:00,7324.39,7332.31,7316.04,7326.23,1213
2020-01-04 06:00:00,7326.24,7331.11,7309.02,7327.27,1450
2020-01-04 07:00:00,7327.26,7357.84,7319.72,7337.87,1643
2020-01-04 08:00:00,7337.87,7357.57,7334.35,7347.54,1921
2020-01-04 09:00:00,7347.61,7355.67,7328.7,7340.74,1694
2020-01-04 10:00:00,7340.69,7353.98,7329.56,7340.52,1440
2020-01-04 11:00:00,7340.52,7356.56,7332.07,7356.0,1918
2020-01-04 12:00:00,7356.02,7361.17,7324.07,7326.37,2008
2020-01-04 13:00:00,7327.35,7331.78,7296.44,7329.1,2554
2020-01-04 14:00:00,7329.12,7330.56,7304.25,7305.42,1356
2020-01-04 15:00:00,7305.14,7319.05,7288.05,7296.98,2092
2020-01-04 16:00:00,7296.58,7315.96,7289.15,7308.09,1802
2020-01-04 17:00:00,7308.09,7324.03,7301.0,7311.65,1454
2020-01-04 18:00:00,7311.66,7315.67,7294.94,7302.62,1055
2020-01-04 19:00:00,7302.62,7342.64,7302.62,7342.64,1844
2020-01-04 20:00:00,7343.95,7391.41,7283.44,7299.08,2154
2020-01-04 21:00:00,7299.33,7344.69,7287.3,7333.63,1584
2020-01-04 22:00:00,7333.63,7344.68,7319.08,7337.78,2045
2020-01-04 23:00:00,7337.78,7358.71,7328.63,7343.24,1238
2020-01-05 00:00:00,7343.33,7352.0,7337.18,7344.44,1218
2020-01-05 01:00:00,7344.44,7354.51,7328.37,7351.2,1067
2020-01-05 02:00:00,7351.2,7385.22,7351.2,7367.15,1856
2020-01-05 03:00:00,7367.16,7468.62,7367.16,7451.69,2481
2020-01-05 04:00:00,7451.72,7474.38,7433.75,7436.33,1779
2020-01-05 05:00:00,7435.34,7469.73,7435.34,7468.51,1852
2020-01-05 06:00:00,7468.57,7485.65,7442.55,7449.68,1930
2020-01-05 07:00:00,7449.7,7459.47,7442.55,7450.85,1600
2020-01-05 08:00:00,7450.85,7470.83,7433.82,7449.43,1784
2020-01-05 09:00:00,7449.68,7462.5,7438.26,7456.17,1784
2020-01-05 10:00:00,7456.04,7463.33,7416.66,7422.59,1596
2020-01-05 11:00:00,7422.57,7429.39,7403.14,7420.25,1195
2020-01-05 12:00:00,7417.58,7423.21,7400.55,7407.58,1353
2020-01-05 13:00:00,7407.64,7429.94,7406.18,7416.57,1596
2020-01-05 14:00:00,7416.57,7450.25,7416.57,7449.92,1877
2020-01-05 15:00:00,7449.54,7450.52,7418.91,7426.63,1270
2020-01-05 16:00:00,7426.63,7437.09,7424.12,7428.3,1420
2020-01-05 17:00:00,7428.3,7466.92,7425.48,7460.17,1819
2020-01-05 18:00:00,7460.37,7475.06,7447.33,7453.8,1794
2020-01-05 19:00:00,7453.8,7462.99,7443.97,7457.19,1730
2020-01-05 20:00:00,7457.16,7460.97,7420.07,7431.13,1524
2020-01-05 21:00:00,7431.37,7441.13,7418.5,7437.01,1268
2020-01-05 22:00:00,7437.01,7437.01,7421.0,7428.88,1466
2020-01-05 23:00:00,7428.86,7428.88,7368.7,7368.7,1626
2020-01-06 00:00:00,7366.15,7377.37,7328.74,7346.8,2489
2020-01-06 01:00:00,7346.85,7355.01,7319.83,7350.28,2165
2020-01-06 02:00:00,7349.3,7375.55,7339.57,7371.32,1876
2020-01-06 03:00:00,7371.46,7412.72,7365.31,7411.27,1947
2020-01-06 04:00:00,7411.13,7543.8,7410.62,7543.8,2353
2020-01-06 05:00:00,7544.13,7563.0,7501.5,7533.39,2805
2020-01-06 06:00:00,7532.82,7545.56,7512.48,7521.98,1244
2020-01-06 07:00:00,7522.01,7533.4,7493.09,7524.49,1827
2020-01-06 08:00:00,7524.53,7526.73,7502.0,7511.09,1748
2020-01-06 09:00:00,7511.1,7519.69,7502.5,7507.68,1257
2020-01-06 10:00:00,7507.68,7542.83,7502.0,7541.96,1709
2020-01-06 11:00:00,7542.06,7544.57,7511.88,7543.27,1875
2020-01-06 12:00:00,7543.23,7565.34,7527.5,7552.5,1777
2020-01-06 13:00:00,7556.84,7573.12,7524.47,7537.18,1828
2020-01-06 14:00:00,7537.18,7558.0,7529.51,7550.92,2188
2020-01-06 15:00:00,7551.4,7592.34,7514.2,7518.78,2136
2020-01-06 16:00:00,7519.42,7548.79,7507.75,7540.38,1885
2020-01-06 17:00:00,7539.5,7544.75,7515.62,7517.36,1308
2020-01-06 18:00:00,7517.36,7537.0,7505.05,7524.65,654
2020-01-06 19:00:00,7524.65,7552.75,7521.86,7551.0,121
2020-01-06 20:00:00,7545.15,7545.15,7524.97,7524.97,1302
2020-01-06 21:00:00,7525.1,7543.19,7517.28,7532.29,1925
2020-01-06 22:00:00,7532.35,7547.48,7527.51,7543.05,2163
2020-01-06 23:00:00,7543.05,7594.3,7543.05,7581.2,1510
2020-01-07 00:00:00,7581.13,7735.36,7580.91,7714.1,1879
2020-01-07 01:00:00,7714.1,7783.9,7714.1,7754.07,1970
2020-01-07 02:00:00,7754.07,7965.25,7754.07,7877.31,2967
2020-01-07 03:00:00,7878.61,7905.37,7866.09,7900.68,3071
2020-01-07 04:00:00,7900.73,7930.07,7892.26,7892.26,2165
2020-01-07 05:00:00,7892.63,7917.0,7883.87,7890.0,1141
2020-01-07 06:00:00,7890.08,7897.09,7826.86,7834.55,1809
2020-01-07 07:00:00,7834.3,7870.17,7833.71,7868.52,1001
2020-01-07 08:00:00,7868.52,7868.53,7853.14,7865.73,601
2020-01-07 09:00:00,7865.73,7883.94,7860.37,7875.49,960
2020-01-07 10:00:00,7875.48,7895.52,7862.96,7875.88,1455
2020-01-07 11:00:00,7876.14,7877.68,7854.79,7854.79,1004
2020-01-07 12:00:00,7854.79,7879.33,7854.79,7878.53,1000
2020-01-07 13:00:00,7878.8,7954.03,7878.8,7897.94,1903
2020-01-07 14:00:00,7897.93,7902.18,7849.26,7862.73,1831
2020-01-07 15:00:00,7862.73,7862.83,7817.9,7844.29,1663
2020-01-07 16:00:00,7844.3,7878.31,7837.06,7843.25,844
2020-01-07 17:00:00,7843.25,7847.05,7749.38,7759.23,2465
2020-01-07 18:00:00,7759.23,7930.77,7730.39,7917.73,3226
2020-01-07 19:00:00,7917.77,7946.05,7881.06,7931.96,2300
2020-01-07 20:00:00,7933.56,8111.16,7921.87,8047.7,3932
2020-01-07 21:00:00,8049.0,8101.79,8042.58,8070.52,2863
2020-01-07 22:00:00,8070.52,8169.83,8056.42,8160.33,3123
2020-01-07 23:00:00,8160.33,8182.36,8007.89,8016.98,4651
2020-01-08 00:00:00,8016.98,8055.94,7964.52,8037.51,4726
2020-01-08 01:00:00,8038.62,8191.21,8015.27,8156.41,4511
2020-01-08 02:00:00,8156.38,8444.95,8152.53,8434.67,6134
2020-01-08 03:00:00,8434.76,8449.96,8350.59,8365.94,6747
2020-01-08 04:00:00,8365.99,8407.96,8263.32,8277.31,4864
2020-01-08 05:00:00,8277.31,8325.46,8247.18,8303.6,3319
2020-01-08 06:00:00,8303.63,8346.37,8290.34,8336.07,2731
2020-01-08 07:00:00,8335.59,8366.62,8309.59,8328.66,2219
2020-01-08 08:00:00,8328.66,8353.47,8319.36,8331.56,1964
2020-01-08 09:00:00,8332.08,8338.6,8284.07,8292.0,1523
2020-01-08 10:00:00,8292.0,8320.75,8266.94,8308.98,1579
2020-01-08 11:00:00,8307.08,8310.81,8274.02,8291.43,1357
2020-01-08 12:00:00,8291.49,8351.86,8278.21,8332.5,1710
2020-01-08 13:00:00,8332.51,8360.19,8327.76,8333.3,1106
2020-01-08 14:00:00,8333.3,8338.66,8270.72,8277.13,1768
2020-01-08 15:00:00,8277.19,8402.32,8226.84,8383.76,3924
2020-01-08 16:00:00,8383.65,8383.76,8213.49,8299.96,4030
2020-01-08 17:00:00,8300.57,8338.41,8244.4,8297.65,3788
2020-01-08 18:00:00,8297.64,8321.74,8056.93,8102.66,6218
2020-01-08 19:00:00,8101.66,8109.0,8017.07,8076.42,3415
2020-01-08 20:00:00,8076.42,8084.2,8031.07,8045.66,2752
2020-01-08 21:00:00,8045.65,8059.29,7964.59,7964.59,3178
2020-01-08 22:00:00,7964.59,8046.88,7872.22,8040.15,5157
2020-01-08 23:00:00,8039.74,8039.74,7974.87,8000.85,4465
2020-01-09 00:00:00,8000.76,8071.91,7982.38,8066.85,3934
2020-01-09 01:00:00,8066.88,8108.3,8029.17,8042.86,3888
2020-01-09 02:00:00,8043.1,8043.22,7932.51,7954.45,4737
2020-01-09 03:00:00,7954.45,8027.2,7944.64,7995.9,2759
2020-01-09 04:00:00,7995.94,8014.2,7972.02,7979.21,1992
2020-01-09 05:00:00,7979.21,7982.31,7938.47,7946.66,2304
2020-01-09 06:00:00,7947.26,7968.19,7930.86,7957.84,2221
2020-01-09 07:00:00,7957.85,7957.85,7920.75,7933.87,1573
2020-01-09 08:00:00,7933.89,7942.03,7897.19,7905.79,1751
2020-01-09 09:00:00,7905.79,7967.4,7899.29,7946.28,1678
2020-01-09 10:00:00,7946.28,7947.71,7912.08,7925.57,1184
2020-01-09 11:00:00,7925.87,7925.87,7863.13,7863.58,2222
2020-01-09 12:00:00,7863.87,7926.56,7855.13,7885.35,2254
2020-01-09 13:00:00,7884.77,7892.87,7851.44,7869.77,1929
2020-01-09 14:00:00,7870.08,7905.68,7864.08,7893.62,2201
2020-01-09 15:00:00,7893.01,7936.21,7891.28,7892.51,2008
2020-01-09 16:00:00,7892.51,7910.91,7872.67,7877.04,2282
2020-01-09 17:00:00,7877.12,7915.84,7877.12,7898.22,1932
2020-01-09 18:00:00,7899.13,7909.89,7810.68,7818.44,4033
2020-01-09 19:00:00,7818.44,7832.74,7779.3,7790.38,2680
2020-01-09 20:00:00,7790.43,7823.33,7781.26,7804.29,2074
2020-01-09 21:00:00,7804.29,7935.56,7804.29,7919.27,3576
2020-01-09 22:00:00,7919.21,7991.89,7815.78,7815.78,3804
2020-01-09 23:00:00,7815.41,7838.09,7754.5,7782.17,4246
2020-01-10 00:00:00,7782.17,7859.85,7782.17,7806.24,2484
2020-01-10 01:00:00,7806.24,7825.96,7792.93,7816.43,2431
2020-01-10 02:00:00,7815.93,7845.19,7813.11,7817.18,2073
2020-01-10 03:00:00,7817.68,7830.81,7786.7,7797.19,2119
2020-01-10 04:00:00,7797.18,7816.44,7789.02,7797.32,1843
2020-01-10 05:00:00,7796.99,7813.15,7774.06,7807.21,3260
2020-01-10 06:00:00,7807.33,7807.84,7766.6,7786.19,3385
2020-01-10 07:00:00,7786.18,7787.31,7742.24,7743.46,4143
2020-01-10 08:00:00,7743.04,7770.56,7716.98,7740.56,4162
2020-01-10 09:00:00,7740.59,7744.38,7718.69,7743.44,4066
2020-01-10 10:00:00,7743.54,7744.32,7680.32,7695.45,3787
2020-01-10 11:00:00,7696.59,7742.24,7690.93,7711.38,1593
2020-01-10 12:00:00,7711.38,7767.61,7679.13,7764.1,3612
2020-01-10 13:00:00,7764.1,7845.33,7763.94,7831.27,3887
2020-01-10 14:00:00,7831.32,7889.69,7811.69,7886.09,3856
2020-01-10 15:00:00,7886.1,7932.97,7867.81,7870.71,3833
2020-01-10 16:00:00,7870.74,7969.6,7855.72,7968.81,4224
2020-01-10 17:00:00,7968.76,8071.27,7947.43,8057.97,4391
2020-01-10 18:00:00,8057.97,8107.93,7934.7,7945.08,5872
2020-01-10 19:00:00,7945.14,7961.23,7912.88,7957.24,2816
2020-01-10 20:00:00,7957.24,8094.28,7957.24,8012.98,5932
2020-01-10 21:00:00,8012.98,8108.79,7972.1,8054.97,6694
2020-01-10 22:00:00,8054.82,8090.83,8049.1,8063.32,4885
2020-01-10 23:00:00,8063.33,8122.46,8037.15,8039.56,5223
2020-01-11 00:00:00,8040.71,8081.4,7986.04,8080.76,6409
2020-01-11 01:00:00,8080.95,8183.91,8058.08,8183.91,5778
2020-01-11 02:00:00,8184.34,8186.94,8132.07,8161.06,6803
2020-01-11 03:00:00,8160.53,8240.44,8159.83,8202.21,5141
2020-01-11 04:00:00,8202.11,8203.67,8155.13,8198.2,3686
2020-01-11 05:00:00,8198.21,8198.64,8133.1,8156.92,2323
2020-01-11 06:00:00,8156.82,8169.26,8091.77,8117.71,3481
2020-01-11 07:00:00,8117.72,8117.72,8045.14,8076.52,2659
2020-01-11 08:00:00,8072.92,8117.97,8054.64,8114.85,2626
2020-01-11 09:00:00,8114.8,8135.16,8057.42,8062.55,3233
2020-01-11 10:00:00,8066.93,8086.71,8040.83,8055.7,3354
2020-01-11 11:00:00,8055.72,8116.53,8047.31,8107.8,2483
2020-01-11 12:00:00,8107.8,8107.8,8045.43,8046.79,3075
2020-01-11 13:00:00,8047.29,8061.34,8005.26,8036.5,4608
2020-01-11 14:00:00,8036.51,8053.97,8021.23,8049.01,3894
2020-01-11 15:00:00,8049.08,8086.39,8042.87,8080.72,4750
2020-01-11 16:00:00,8080.74,8103.59,8048.68,8048.68,3476
2020-01-11 17:00:00,8048.67,8093.95,8048.63,8091.0,2861
2020-01-11 18:00:00,8091.12,8166.51,8068.81,8160.75,5193
2020-01-11 19:00:00,8160.77,8205.53,8147.94,8151.17,4903
2020-01-11 20:00:00,8151.14,8178.77,8137.83,8157.19,2757
2020-01-11 21:00:00,8157.2,8165.68,8133.41,8147.07,3133
2020-01-11 22:00:00,8147.08,8175.1,8135.87,8151.51,3653
2020-01-11 23:00:00,8151.56,8263.02,8070.75,8098.46,6158
2020-01-12 00:00:00,8098.4,8098.4,8027.67,8070.52,6418
2020-01-12 01:00:00,8070.42,8070.42,8004.88,8016.6,3587
2020-01-12 02:00:00,8016.59,8067.05,7961.93,8052.34,4571
2020-01-12 03:00:00,8052.34,8076.77,8040.69,8055.5,2425
2020-01-12 04:00:00,8055.59,8094.33,8048.88,8084.57,2823
2020-01-12 05:00:00,8084.71,8097.0,8062.91,8081.61,2923
2020-01-12 06:00:00,8081.67,8092.93,8067.27,8067.27,1698
2020-01-12 07:00:00,8067.22,8097.54,8067.22,8094.29,2366
2020-01-12 08:00:00,8094.44,8142.09,8081.05,8081.8,3729
2020-01-12 09:00:00,8081.79,8097.92,8078.44,8086.23,2932
2020-01-12 10:00:00,8086.58,8130.66,8082.54,8127.75,4199
2020-01-12 11:00:00,8127.92,8149.48,8114.51,8125.5,3845
2020-01-12 12:00:00,8125.68,8128.21,8095.0,8112.56,3230
2020-01-12 13:00:00,8112.59,8117.87,8097.91,8102.71,2334
2020-01-12 14:00:00,8103.17,8139.49,8103.17,8123.08,2797
2020-01-12 15:00:00,8123.09,8156.38,8118.87,8156.11,3586
2020-01-12 16:00:00,8156.07,8173.01,8122.81,8129.48,5239
2020-01-12 17:00:00,8129.47,8157.76,8129.42,8142.73,4209
2020-01-12 18:00:00,8142.77,8160.67,8096.44,8102.69,4814
2020-01-12 19:00:00,8102.68,8169.2,8069.25,8095.82,6704
2020-01-12 20:00:00,8096.08,8117.13,8077.7,8111.67,3563
2020-01-12 21:00:00,8111.66,8147.61,8109.64,8119.16,3093
2020-01-12 22:00:00,8119.2,8139.1,8118.49,8129.45,2702
2020-01-12 23:00:00,8129.58,8135.14,8094.88,8094.88,1714
2020-01-13 00:00:00,8095.77,8156.81,8094.88,8148.85,2023
2020-01-13 01:00:00,8149.41,8176.8,8133.75,8176.4,1695
2020-01-13 02:00:00,8176.39,8185.44,8138.8,8141.97,2295
2020-01-13 03:00:00,8142.94,8153.71,8131.86,8147.63,2064
2020-01-13 04:00:00,8147.73,8149.02,8101.71,8105.09,1789
2020-01-13 05:00:00,8104.51,8115.87,8085.24,8103.02,2009
2020-01-13 06:00:00,8102.76,8116.74,8087.96,8109.94,2321
2020-01-13 07:00:00,8109.88,8109.88,8072.23,8086.56,2240
2020-01-13 08:00:00,8086.57,8103.54,8049.52,8054.67,2961
2020-01-13 09:00:00,8054.33,8079.72,8051.15,8068.65,3057
2020-01-13 10:00:00,8068.68,8119.36,8059.9,8118.7,2927
2020-01-13 11:00:00,8118.5,8118.95,8081.16,8103.07,3692
2020-01-13 12:00:00,8102.92,8112.2,8092.34,8112.2,2581
2020-01-13 13:00:00,8112.43,8115.69,8076.96,8076.96,2134
2020-01-13 14:00:00,8075.83,8087.47,8052.94,8084.39,3633
2020-01-13 15:00:00,8084.4,8099.82,8070.64,8077.05,1676
2020-01-13 16:00:00,8078.26,8084.4,8064.78,8081.82,2898
2020-01-13 17:00:00,8081.82,8090.07,8067.0,8073.97,2860
2020-01-13 18:00:00,8074.21,8096.39,8067.61,8096.39,2922
2020-01-13 19:00:00,8096.18,8120.78,8083.01,8088.62,3029
2020-01-13 20:00:00,8088.05,8099.72,8083.33,8099.72,1854
2020-01-13 21:00:00,8099.85,8113.78,8095.77,8103.7,1232
2020-01-13 22:00:00,8103.73,8150.39,8099.91,8146.85,2180
2020-01-13 23:00:00,8147.4,8149.84,8113.71,8127.83,1648
2020-01-14 00:00:00,8127.79,8131.7,8103.39,8108.38,1169
2020-01-14 01:00:00,8108.38,8129.79,8101.45,8103.6,1317
2020-01-14 02:00:00,8103.73,8289.15,8101.89,8261.93,4281
2020-01-14 03:00:00,8261.56,8458.17,8261.26,8421.59,6539
2020-01-14 04:00:00,8422.37,8423.54,8373.87,8420.62,5756
2020-01-14 05:00:00,8420.68,8467.03,8375.62,8460.53,5012
2020-01-14 06:00:00,8460.53,8562.46,8460.53,8523.99,5126
2020-01-14 07:00:00,8523.85,8531.71,8456.05,8472.21,3672
2020-01-14 08:00:00,8472.17,8501.67,8460.68,8497.08,2809
2020-01-14 09:00:00,8496.4,8530.15,8492.1,8504.84,2627
2020-01-14 10:00:00,8504.95,8523.79,8494.96,8502.58,2487
2020-01-14 11:00:00,8502.71,8548.07,8480.06,8493.44,3482
2020-01-14 12:00:00,8493.33,8515.76,8462.83,8510.57,3449
2020-01-14 13:00:00,8510.64,8518.39,8499.01,8516.73,2583
2020-01-14 14:00:00,8515.95,8605.99,8469.86,8490.32,5682
2020-01-14 15:00:00,8490.0,8574.56,8490.0,8574.15,5349
2020-01-14 16:00:00,8574.27,8724.4,8556.92,8690.7,7513
2020-01-14 17:00:00,8690.18,8745.12,8641.49,8694.69,7830
2020-01-14 18:00:00,8695.39,8697.49,8530.25,8658.63,8411
2020-01-14 19:00:00,8658.76,8796.37,8658.76,8761.29,8375
2020-01-14 20:00:00,8762.46,8829.84,8680.88,8765.37,6902
2020-01-14 21:00:00,8765.29,8766.33,8688.04,8759.5,7005
2020-01-14 22:00:00,8758.73,8761.74,8670.25,8682.87,6740
2020-01-14 23:00:00,8682.87,8747.62,8668.36,8730.91,6280
2020-01-15 00:00:00,8729.46,8774.22,8719.94,8726.78,8391
2020-01-15 01:00:00,8727.13,8864.81,8715.0,8812.03,10232
2020-01-15 02:00:00,8810.69,8883.26,8710.29,8771.77,9559
2020-01-15 03:00:00,8771.05,8788.19,8701.2,8762.93,6418
2020-01-15 04:00:00,8762.95,8809.28,8755.67,8798.67,5108
2020-01-15 05:00:00,8798.64,8800.84,8715.85,8715.85,5834
2020-01-15 06:00:00,8715.59,8723.04,8582.53,8588.89,7287
2020-01-15 07:00:00,8588.58,8646.15,8569.17,8603.07,5990
2020-01-15 08:00:00,8603.45,8669.01,8599.34,8664.05,5840
2020-01-15 09:00:00,8664.12,8667.13,8608.74,8610.92,5695
2020-01-15 10:00:00,8610.87,8652.79,8594.79,8622.99,5133
2020-01-15 11:00:00,8623.01,8750.0,8622.91,8736.83,5855
2020-01-15 12:00:00,8737.65,8787.98,8709.96,8782.78,8207
2020-01-15 13:00:00,8782.95,8788.73,8707.46,8713.15,6156
2020-01-15 14:00:00,8712.96,8774.55,8708.42,8749.7,5830
2020-01-15 15:00:00,8749.96,8888.98,8749.71,8869.64,6280
2020-01-15 16:00:00,8869.5,8876.79,8767.88,8841.22,7135
2020-01-15 17:00:00,8841.43,8846.96,8735.75,8754.13,6808
2020-01-15 18:00:00,8754.05,8799.95,8685.2,8770.54,6250
2020-01-15 19:00:00,8770.57,8782.42,8725.49,8779.4,5523
2020-01-15 20:00:00,8778.65,8779.3,8708.59,8739.14,5777
2020-01-15 21:00:00,8738.91,8766.98,8736.51,8752.5,4025
2020-01-15 22:00:00,8752.63,8810.73,8731.02,8803.55,5020
2020-01-15 23:00:00,8803.55,8843.53,8783.46,8822.72,4964
2020-01-16 00:00:00,8823.36,8847.81,8802.5,8846.07,4609
2020-01-16 01:00:00,8846.15,8858.19,8784.13,8813.3,4693
2020-01-16 02:00:00,8813.25,8845.54,8715.17,8748.27,5548
2020-01-16 03:00:00,8748.35,8753.27,8612.09,8649.85,6355
2020-01-16 04:00:00,8649.96,8679.66,8611.62,8639.6,5575
2020-01-16 05:00:00,8639.61,8641.1,8591.02,8632.9,4785
2020-01-16 06:00:00,8632.85,8661.97,8613.57,8641.21,3625
2020-01-16 07:00:00,8641.23,8702.27,8640.34,8693.27,3901
2020-01-16 08:00:00,8693.29,8704.01,8666.49,8701.58,3626
2020-01-16 09:00:00,8701.57,8701.67,8647.92,8662.64,4121
2020-01-16 10:00:00,8662.56,8694.37,8648.87,8658.95,3915
2020-01-16 11:00:00,8659.15,8665.0,8598.67,8634.19,4528
2020-01-16 12:00:00,8634.28,8641.97,8595.2,8640.66,4087
2020-01-16 13:00:00,8640.78,8706.79,8620.57,8706.6,4805
2020-01-16 14:00:00,8706.74,8765.95,8686.28,8706.15,4449
2020-01-16 15:00:00,8706.21,8712.03,8661.32,8679.32,5458
2020-01-16 16:00:00,8679.64,8682.47,8636.67,8671.73,5054
2020-01-16 17:00:00,8671.65,8706.14,8662.68,8700.83,3937
2020-01-16 18:00:00,8700.81,8702.93,8612.54,8644.93,5669
2020-01-16 19:00:00,8644.89,8702.12,8641.49,8669.44,5008
