time,open,high,low,close,volume
2019-12-31 16:00:00,1.29922,1.3008600000000001,1.29919,1.3003,2907
2019-12-31 17:00:00,1.30031,1.30032,1.29612,1.29697,5526
2019-12-31 18:00:00,1.29701,1.29778,1.29508,1.29619,3964
2019-12-31 19:00:00,1.2962,1.29829,1.29619,1.29773,2698
2019-12-31 20:00:00,1.2977400000000001,1.2978,1.29665,1.29735,1351
2019-12-31 21:00:00,1.29736,1.29888,1.2972000000000001,1.2984,1522
2019-12-31 22:00:00,1.29841,1.29867,1.29782,1.2984,1298
2019-12-31 23:00:00,1.29837,1.29921,1.29806,1.2986,594
2020-01-02 00:00:00,1.29854,1.29855,1.29767,1.29852,188
2020-01-02 01:00:00,1.29816,1.29836,1.29741,1.29749,928
2020-01-02 02:00:00,1.29752,1.2978399999999999,1.29739,1.29765,1148
2020-01-02 03:00:00,1.29764,1.29767,1.29717,1.29729,1254
2020-01-02 04:00:00,1.29731,1.29789,1.29701,1.29785,917
2020-01-02 05:00:00,1.29783,1.2986900000000001,1.29779,1.29863,1283
2020-01-02 06:00:00,1.29862,1.29917,1.29844,1.29915,776
2020-01-02 07:00:00,1.29914,1.2995,1.29881,1.29884,1256
2020-01-02 08:00:00,1.29886,1.29887,1.29829,1.29843,1274
2020-01-02 09:00:00,1.29841,1.29914,1.29792,1.29857,1791
2020-01-02 10:00:00,1.29854,1.29864,1.29702,1.29721,2092
2020-01-02 11:00:00,1.2972000000000001,1.29827,1.29678,1.29805,1646
2020-01-02 12:00:00,1.29804,1.29946,1.29796,1.29908,1443
2020-01-02 13:00:00,1.29909,1.30074,1.29904,1.30034,1916
2020-01-02 14:00:00,1.30035,1.30069,1.2989600000000001,1.29917,2319
2020-01-02 15:00:00,1.29922,1.30044,1.29878,1.29923,2588
2020-01-02 16:00:00,1.29922,1.3005900000000001,1.2991,1.2996400000000001,3515
2020-01-02 17:00:00,1.29963,1.29983,1.29776,1.29779,3704
2020-01-02 18:00:00,1.2978100000000001,1.30036,1.29749,1.29974,2958
2020-01-02 19:00:00,1.29975,1.30034,1.29917,1.29956,2153
2020-01-02 20:00:00,1.29953,1.29984,1.299,1.29905,1591
2020-01-02 21:00:00,1.2990599999999999,1.2993700000000001,1.2983799999999999,1.29898,1604
2020-01-02 22:00:00,1.29894,1.2990599999999999,1.29844,1.29866,1286
2020-01-02 23:00:00,1.29865,1.29892,1.29768,1.29768,593
2020-01-03 00:00:00,1.29761,1.29846,1.29761,1.29825,278
2020-01-03 01:00:00,1.29832,1.29855,1.29824,1.29836,642
2020-01-03 02:00:00,1.29837,1.29862,1.29818,1.29831,763
2020-01-03 03:00:00,1.29832,1.2984499999999999,1.29767,1.29819,1749
2020-01-03 04:00:00,1.29818,1.29886,1.29748,1.29879,2827
2020-01-03 05:00:00,1.2988,1.29984,1.29878,1.29924,1746
2020-01-03 06:00:00,1.29923,1.29953,1.29883,1.29927,1340
2020-01-03 07:00:00,1.29926,1.29986,1.29921,1.29939,1660
2020-01-03 08:00:00,1.29941,1.29953,1.29841,1.29859,927
2020-01-03 09:00:00,1.2986,1.29956,1.29619,1.29636,3808
2020-01-03 10:00:00,1.2964,1.29834,1.29603,1.29709,3242
2020-01-03 11:00:00,1.2971,1.29861,1.29692,1.2983,2741
2020-01-03 12:00:00,1.29829,1.2989,1.29799,1.29866,2341
2020-01-03 13:00:00,1.29868,1.30043,1.29846,1.30017,2522
2020-01-03 14:00:00,1.30015,1.30044,1.29904,1.29924,2247
2020-01-03 15:00:00,1.29925,1.29947,1.29715,1.2990300000000001,2664
2020-01-03 16:00:00,1.29901,1.29954,1.29813,1.29911,2862
2020-01-03 17:00:00,1.2990599999999999,1.29958,1.29788,1.2981099999999999,2991
2020-01-03 18:00:00,1.29818,1.29864,1.29753,1.29849,2254
2020-01-03 19:00:00,1.2985,1.29922,1.29822,1.2983500000000001,1584
2020-01-03 20:00:00,1.29836,1.2993999999999999,1.29836,1.29867,2134
2020-01-03 21:00:00,1.2986900000000001,1.2998,1.2986900000000001,1.29908,1667
2020-01-03 22:00:00,1.29907,1.29956,1.29877,1.29879,1085
2020-01-03 23:00:00,1.29878,1.30065,1.29851,1.29975,741
2020-01-06 00:00:00,1.29846,1.29864,1.2984499999999999,1.29859,164
2020-01-06 01:00:00,1.29855,1.29894,1.29849,1.29885,1232
2020-01-06 02:00:00,1.29881,1.29884,1.29759,1.29788,2000
2020-01-06 03:00:00,1.29789,1.29813,1.29769,1.29805,1809
2020-01-06 04:00:00,1.29806,1.29821,1.29766,1.29776,925
2020-01-06 05:00:00,1.29775,1.29792,1.29757,1.29772,946
2020-01-06 06:00:00,1.29773,1.29787,1.29744,1.29751,682
2020-01-06 07:00:00,1.2974999999999999,1.2978399999999999,1.29748,1.2976,749
2020-01-06 08:00:00,1.29759,1.29802,1.29743,1.29773,940
2020-01-06 09:00:00,1.2977400000000001,1.2983500000000001,1.29763,1.29791,2045
2020-01-06 10:00:00,1.2979,1.29866,1.2977,1.29789,2830
2020-01-06 11:00:00,1.2979,1.29796,1.29633,1.2966199999999999,1829
2020-01-06 12:00:00,1.29663,1.29707,1.29633,1.29699,1557
2020-01-06 13:00:00,1.297,1.2974,1.29639,1.29731,1673
2020-01-06 14:00:00,1.29727,1.2977400000000001,1.29657,1.29677,1522
2020-01-06 15:00:00,1.29679,1.29796,1.29673,1.29697,2282
2020-01-06 16:00:00,1.29698,1.29889,1.29697,1.29884,3021
2020-01-06 17:00:00,1.29881,1.29885,1.2972000000000001,1.29724,2320
2020-01-06 18:00:00,1.29722,1.29758,1.29636,1.2964,1958
2020-01-06 19:00:00,1.29641,1.29667,1.29604,1.29645,1833
2020-01-06 20:00:00,1.29644,1.29671,1.29593,1.29664,1388
2020-01-06 21:00:00,1.29666,1.29706,1.29636,1.29641,1473
2020-01-06 22:00:00,1.2964,1.29696,1.29619,1.2962,1166
2020-01-06 23:00:00,1.2962,1.29648,1.296,1.29629,616
2020-01-07 00:00:00,1.29631,1.2965200000000001,1.29592,1.2963,585
2020-01-07 01:00:00,1.29624,1.29644,1.29619,1.29631,675
2020-01-07 02:00:00,1.29638,1.29638,1.2959100000000001,1.29596,824
2020-01-07 03:00:00,1.29597,1.29606,1.29589,1.29605,967
2020-01-07 04:00:00,1.29604,1.29657,1.29588,1.2965200000000001,778
2020-01-07 05:00:00,1.29653,1.29658,1.29617,1.29648,996
2020-01-07 06:00:00,1.29647,1.29656,1.29611,1.29653,886
2020-01-07 07:00:00,1.29654,1.29685,1.29635,1.29685,1003
2020-01-07 08:00:00,1.29683,1.29708,1.29639,1.29697,1325
2020-01-07 09:00:00,1.29698,1.29756,1.29636,1.29745,1927
2020-01-07 10:00:00,1.29744,1.29776,1.2955999999999999,1.29606,2532
2020-01-07 11:00:00,1.29606,1.29758,1.29565,1.29698,1832
2020-01-07 12:00:00,1.29699,1.29829,1.29683,1.29803,2103
2020-01-07 13:00:00,1.29804,1.29859,1.29756,1.29828,1667
2020-01-07 14:00:00,1.29829,1.29931,1.29765,1.29913,2004
2020-01-07 15:00:00,1.29915,1.30135,1.29831,1.3005900000000001,3236
2020-01-07 16:00:00,1.30058,1.30228,1.3,1.30152,3326
2020-01-07 17:00:00,1.30149,1.30287,1.30105,1.30135,4460
2020-01-07 18:00:00,1.30138,1.3017400000000001,1.3011,1.30157,2237
2020-01-07 19:00:00,1.30156,1.30168,1.30102,1.30124,1536
2020-01-07 20:00:00,1.30125,1.30128,1.30017,1.30032,1127
2020-01-07 21:00:00,1.3003,1.30074,1.30011,1.30036,1460
2020-01-07 22:00:00,1.30038,1.30072,1.2999399999999999,1.30047,981
2020-01-07 23:00:00,1.30047,1.30065,1.30004,1.3004,709
2020-01-08 00:00:00,1.30031,1.30032,1.2999100000000001,1.3001800000000001,226
2020-01-08 01:00:00,1.30024,1.30065,1.3000099999999999,1.30003,1517
2020-01-08 02:00:00,1.3,1.3003,1.29939,1.29949,4746
2020-01-08 03:00:00,1.29948,1.29969,1.2981500000000001,1.2982,3765
2020-01-08 04:00:00,1.29819,1.29875,1.29794,1.29832,3836
2020-01-08 05:00:00,1.2983,1.29871,1.2980800000000001,1.2982,2813
2020-01-08 06:00:00,1.29821,1.29859,1.29804,1.29818,1348
2020-01-08 07:00:00,1.29817,1.29864,1.29803,1.29849,1464
2020-01-08 08:00:00,1.29848,1.29851,1.29791,1.29818,1192
2020-01-08 09:00:00,1.29819,1.29908,1.2975400000000001,1.2983,2582
