time,open,high,low,close,volume
2024-10-03 19:00:00,22036.2,22185.2,22014.2,22022.2,4781
2024-10-04 04:00:00,21919.25,22327.2,21825.2,22309.2,14828
2024-10-04 05:00:00,22311.2,22644.2,22137.2,22560.95,17989
2024-10-04 06:00:00,22562.2,22679.2,22340.2,22505.95,13733
2024-10-04 08:00:00,22557.95,22681.2,22513.2,22551.2,11091
2024-10-04 09:00:00,22554.2,22620.2,22432.2,22564.2,9866
2024-10-04 10:00:00,22564.2,22766.2,22556.2,22747.2,7824
2024-10-04 11:00:00,22747.7,22827.2,22709.7,22815.95,4062
2024-10-04 12:00:00,22779.95,22814.2,22683.2,22703.2,3509
2024-10-04 13:00:00,22705.2,22790.2,22652.2,22666.2,3196
2024-10-04 14:00:00,22666.7,22737.2,22637.2,22711.2,2584
2024-10-04 15:00:00,22719.2,22759.2,22625.2,22718.2,5028
2024-10-04 16:00:00,22728.2,22739.2,22515.2,22565.2,7819
2024-10-04 17:00:00,22563.2,22706.7,22482.2,22520.2,8581
2024-10-04 18:00:00,22523.2,22590.2,22459.2,22527.2,5230
2024-10-04 19:00:00,22528.2,22541.2,22474.2,22527.2,3296
2024-10-07 04:00:00,22913.95,23276.2,22735.45,22898.2,17290
2024-10-07 05:00:00,22899.2,23101.2,22791.95,22927.2,14576
2024-10-07 06:00:00,22925.2,23098.2,22917.2,23022.95,10497
2024-10-07 08:00:00,23023.95,23114.95,22966.95,23049.95,8139
2024-10-07 09:00:00,23046.95,23167.95,22979.95,23095.2,6772
2024-10-07 10:00:00,23094.2,23135.2,22986.7,23132.7,8267
2024-10-07 11:00:00,23133.2,23164.2,23086.7,23143.95,3338
2024-10-07 12:00:00,23108.86,23177.2,23069.2,23155.7,2425
2024-10-07 13:00:00,23155.2,23227.2,23128.2,23138.2,2661
2024-10-07 14:00:00,23139.2,23224.2,23119.2,23152.2,2644
2024-10-07 15:00:00,23152.2,23168.2,23075.2,23079.2,2632
2024-10-07 16:00:00,23080.2,23224.95,23046.2,23178.2,6839
2024-10-07 17:00:00,23185.2,23188.2,22917.2,22927.2,8457
2024-10-07 18:00:00,22926.2,23056.2,22869.2,23041.2,6504
2024-10-07 19:00:00,23042.2,23168.2,23023.2,23168.2,3416
2024-10-08 04:00:00,23047.95,23052.95,22039.45,22165.2,17439
2024-10-08 05:00:00,22164.2,22233.2,20769.95,21417.95,26564
2024-10-08 06:00:00,21417.95,21930.95,21407.95,21833.95,15830
2024-10-08 08:00:00,21824.95,22014.2,21232.95,21456.2,24316
2024-10-08 09:00:00,21456.2,21589.2,21273.45,21522.2,19260
2024-10-08 10:00:00,21516.2,21522.2,20896.95,20924.2,17095
2024-10-08 11:00:00,20925.2,21010.45,20609.2,20738.95,9361
2024-10-08 12:00:00,20763.95,21123.2,20762.95,20953.2,6515
2024-10-08 13:00:00,20957.45,21106.2,20923.45,21101.2,3621
2024-10-08 14:00:00,21100.2,21389.2,21072.45,21375.2,5081
2024-10-08 15:00:00,21370.45,21385.2,21180.45,21206.2,5002
2024-10-08 16:00:00,21209.2,21468.2,21112.2,21214.2,9724
2024-10-08 17:00:00,21206.45,21383.2,21148.45,21355.2,7663
2024-10-08 18:00:00,21356.2,21356.2,21158.2,21341.2,5082
2024-10-08 19:00:00,21340.2,21340.2,21125.2,21167.2,3469
2024-10-09 04:00:00,21168.95,21430.2,21027.95,21075.2,17634
2024-10-09 05:00:00,21072.2,21083.2,20505.95,20535.45,22566
2024-10-09 06:00:00,20536.45,20746.95,20208.95,20622.95,19286
2024-10-09 08:00:00,20631.95,21335.45,20629.95,20985.2,22911
2024-10-09 09:00:00,20982.95,21090.2,20520.7,20535.2,19984
2024-10-09 10:00:00,20534.2,20775.2,20494.95,20615.2,15568
2024-10-09 11:00:00,20616.2,20638.7,20532.95,20581.95,4465
2024-10-09 12:00:00,20655.95,20859.2,20644.95,20855.2,2919
2024-10-09 13:00:00,20856.2,20858.2,20719.2,20787.2,2446
2024-10-09 14:00:00,20789.2,20831.2,20697.2,20801.2,2230
2024-10-09 15:00:00,20801.2,20828.2,20647.2,20719.2,2740
2024-10-09 16:00:00,20718.2,21070.2,20642.2,20991.2,6404
2024-10-09 17:00:00,20992.2,21042.2,20829.2,21004.2,6497
2024-10-09 18:00:00,21005.2,21176.2,20977.2,21113.2,6398
2024-10-09 19:00:00,21115.2,21126.2,21051.2,21065.2,3732
2024-10-10 04:00:00,21138.35,21374.2,21012.95,21161.2,14955
2024-10-10 05:00:00,21161.2,21389.95,20998.95,21354.2,19110
2024-10-10 06:00:00,21356.2,21527.2,21334.45,21508.95,13613
2024-10-10 08:00:00,21487.95,21620.7,21333.2,21388.2,17591
2024-10-10 09:00:00,21386.2,21419.2,21203.2,21288.2,14116
2024-10-10 10:00:00,21286.2,21315.2,21154.2,21232.2,3887
2024-10-10 11:00:00,21170.2,21258.2,21168.2,21241.95,730
2024-10-10 12:00:00,21250.95,21336.2,21234.2,21330.2,1289
2024-10-10 13:00:00,21331.2,21342.2,21277.2,21297.2,1238
2024-10-10 14:00:00,21296.7,21306.2,21214.2,21258.2,1853
2024-10-10 15:00:00,21256.2,21335.2,21178.2,21334.7,3851
2024-10-10 16:00:00,21335.2,21419.2,20969.2,21113.2,6833
2024-10-10 17:00:00,21112.2,21238.2,21112.2,21192.2,6002
2024-10-10 18:00:00,21193.2,21325.2,21170.2,21319.2,4202
2024-10-10 19:00:00,21316.2,21330.2,21254.2,21277.2,2988
2024-10-14 04:00:00,21144.95,21334.95,20894.95,20902.95,13635
2024-10-14 05:00:00,20904.95,20961.2,20709.45,20893.2,20022
2024-10-14 06:00:00,20895.2,21287.2,20852.95,21193.95,12035
2024-10-14 08:00:00,21166.95,21382.2,21119.2,21261.2,15033
2024-10-14 09:00:00,21262.2,21280.2,21116.2,21166.2,11274
2024-10-14 10:00:00,21166.2,21188.2,21055.2,21099.2,7719
2024-10-14 11:00:00,21101.2,21134.7,21068.95,21069.95,2383
2024-10-14 12:00:00,21082.95,21118.2,21036.2,21062.2,874
2024-10-14 13:00:00,21063.2,21107.2,20921.2,20925.2,1361
2024-10-14 14:00:00,20926.2,21040.2,20926.2,20996.2,1322
2024-10-14 15:00:00,20997.2,21029.2,20984.2,21017.2,1057
2024-10-14 16:00:00,21016.2,21413.2,20880.7,21341.2,6381
2024-10-14 17:00:00,21340.45,21414.45,21172.2,21211.2,6264
2024-10-14 18:00:00,21210.2,21271.2,21122.2,21228.2,3627
2024-10-14 19:00:00,21224.2,21241.2,21160.2,21169.2,2170
2024-10-15 04:00:00,21033.95,21131.2,20945.2,20996.2,14037
2024-10-15 05:00:00,20995.2,21067.2,20827.7,20850.2,16133
2024-10-15 06:00:00,20850.2,20903.2,20761.2,20834.95,8597
2024-10-15 08:00:00,20817.95,20847.2,20552.7,20584.2,12057
2024-10-15 09:00:00,20581.2,20610.2,20243.2,20289.45,14446
2024-10-15 10:00:00,20284.45,20355.2,20172.7,20331.2,10468
2024-10-15 11:00:00,20332.2,20387.2,20315.2,20347.95,4094
2024-10-15 12:00:00,20324.95,20380.2,20283.2,20299.2,1395
2024-10-15 13:00:00,20301.2,20332.7,20275.2,20295.2,1350
2024-10-15 14:00:00,20293.2,20443.2,20293.2,20414.2,2640
2024-10-15 15:00:00,20412.2,20456.2,20344.2,20414.2,2579
2024-10-15 16:00:00,20412.2,20512.2,20382.2,20449.2,5712
2024-10-15 17:00:00,20448.2,20475.2,20262.2,20299.2,6501
2024-10-15 18:00:00,20298.2,20326.2,20156.7,20186.2,5027
2024-10-15 19:00:00,20189.2,20237.2,20154.2,20226.2,3230
2024-10-16 04:00:00,20140.95,20489.95,20140.95,20469.95,14092
2024-10-16 05:00:00,20468.95,20479.95,20175.95,20426.95,14058
2024-10-16 06:00:00,20425.95,20546.95,20376.95,20525.95,9513
2024-10-16 08:00:00,20522.95,20584.95,20388.2,20444.2,11099
2024-10-16 09:00:00,20443.2,20446.2,20269.2,20421.2,10248
2024-10-16 10:00:00,20422.2,20451.2,20342.7,20350.2,7101
2024-10-16 11:00:00,20352.2,20352.2,20238.2,20276.95,3040
2024-10-16 12:00:00,20282.95,20341.2,20272.7,20285.2,1165
2024-10-16 13:00:00,20286.2,20303.2,20255.2,20297.2,1361
2024-10-16 14:00:00,20298.2,20330.2,20254.2,20323.2,1331
2024-10-16 15:00:00,20321.2,20378.2,20293.2,20309.7,1631
2024-10-16 16:00:00,20309.2,20458.2,20289.2,20428.2,4595
2024-10-16 17:00:00,20427.2,20488.7,20382.2,20481.2,4346
2024-10-16 18:00:00,20482.2,20532.2,20435.2,20437.2,2995
2024-10-16 19:00:00,20433.2,20466.2,20418.2,20447.2,2068
2024-10-17 04:00:00,20457.95,20731.95,20426.2,20686.95,10257
2024-10-17 05:00:00,20686.95,20785.95,20376.7,20529.2,16124
2024-10-17 06:00:00,20527.2,20555.2,20356.95,20460.95,7808
2024-10-17 08:00:00,20454.95,20494.95,20332.95,20379.95,8724
2024-10-17 09:00:00,20378.95,20388.95,20166.2,20182.2,9454
2024-10-17 10:00:00,20182.2,20190.2,19998.2,20080.7,8882
2024-10-17 11:00:00,20081.2,20105.2,20015.95,20030.95,2718
2024-10-17 12:00:00,20029.95,20061.2,19954.7,20033.2,2000
2024-10-17 13:00:00,20034.2,20096.2,20027.2,20080.2,1508
2024-10-17 14:00:00,20078.2,20089.7,20034.2,20041.7,1327
2024-10-17 15:00:00,20043.2,20080.2,20018.2,20077.2,2112
2024-10-17 16:00:00,20078.2,20078.7,19896.7,19908.2,5929
2024-10-17 17:00:00,19909.2,20052.2,19858.2,20040.2,5842
2024-10-17 18:00:00,20041.2,20043.2,19927.2,19994.2,3793
2024-10-17 19:00:00,19992.2,20021.2,19965.2,20007.2,1675
2024-10-18 04:00:00,20017.95,20318.7,20017.95,20212.2,12155
2024-10-18 05:00:00,20211.2,20459.2,20074.7,20331.2,18497
