time,open,high,low,close,volume
2020-01-03 04:00:00,1.1173899999999999,1.11778,1.11722,1.1172900000000001,1616
2020-01-03 05:00:00,1.11728,1.11742,1.11699,1.11724,1131
2020-01-03 06:00:00,1.11725,1.11753,1.11689,1.11703,979
2020-01-03 07:00:00,1.11704,1.11709,1.11645,1.1166800000000001,1236
2020-01-03 08:00:00,1.11667,1.11699,1.11643,1.11696,1094
2020-01-03 09:00:00,1.11697,1.11719,1.11524,1.11535,2851
2020-01-03 10:00:00,1.11536,1.1160700000000001,1.11508,1.11515,2497
2020-01-03 11:00:00,1.11515,1.11523,1.11395,1.11397,2558
2020-01-03 12:00:00,1.11398,1.1143,1.11301,1.11352,2521
2020-01-03 13:00:00,1.11351,1.11351,1.11241,1.11293,2062
2020-01-03 14:00:00,1.11294,1.11419,1.11273,1.1138,1805
2020-01-03 15:00:00,1.11383,1.11479,1.11362,1.11371,2195
2020-01-03 16:00:00,1.1137,1.11532,1.11343,1.11532,2371
2020-01-03 17:00:00,1.11542,1.11666,1.11526,1.11626,3648
2020-01-03 18:00:00,1.11627,1.11792,1.1161699999999999,1.11713,2229
2020-01-03 19:00:00,1.11715,1.11735,1.11672,1.11716,1395
2020-01-03 20:00:00,1.11715,1.11727,1.11655,1.11663,1810
2020-01-03 21:00:00,1.1166,1.11676,1.11605,1.1166800000000001,1814
2020-01-03 22:00:00,1.11667,1.11667,1.11592,1.1160700000000001,1110
2020-01-03 23:00:00,1.11604,1.11613,1.1151,1.1154,647
2020-01-06 00:00:00,1.1163,1.1165,1.1157,1.11583,342
2020-01-06 01:00:00,1.11602,1.11672,1.11581,1.11599,1828
2020-01-06 02:00:00,1.116,1.1167799999999999,1.116,1.11629,1422
2020-01-06 03:00:00,1.11629,1.11649,1.11608,1.11622,1266
2020-01-06 04:00:00,1.11622,1.11665,1.11619,1.1165,795
2020-01-06 05:00:00,1.11649,1.11705,1.11648,1.11654,1078
2020-01-06 06:00:00,1.11653,1.11656,1.11611,1.11637,931
2020-01-06 07:00:00,1.11638,1.11646,1.11599,1.11618,691
2020-01-06 08:00:00,1.1161699999999999,1.1162,1.11565,1.11604,1094
2020-01-06 09:00:00,1.11602,1.11662,1.11592,1.11641,2021
2020-01-06 10:00:00,1.11642,1.11792,1.11627,1.1178,2332
2020-01-06 11:00:00,1.11781,1.11937,1.11746,1.11935,2190
2020-01-06 12:00:00,1.11934,1.11997,1.11901,1.11964,1672
2020-01-06 13:00:00,1.11965,1.12058,1.11963,1.12036,2054
2020-01-06 14:00:00,1.12036,1.12047,1.11954,1.11985,1250
2020-01-06 15:00:00,1.11987,1.12035,1.11914,1.11978,1798
2020-01-06 16:00:00,1.11979,1.12005,1.11829,1.11835,2036
2020-01-06 17:00:00,1.11836,1.11905,1.11824,1.11891,2534
2020-01-06 18:00:00,1.1189,1.119,1.11812,1.11875,1836
2020-01-06 19:00:00,1.11876,1.11962,1.11844,1.11953,1203
2020-01-06 20:00:00,1.11953,1.11981,1.11919,1.11921,1026
2020-01-06 21:00:00,1.1192,1.11933,1.11882,1.11914,1034
2020-01-06 22:00:00,1.11916,1.11939,1.11892,1.11934,856
2020-01-06 23:00:00,1.11931,1.1199,1.11928,1.11948,481
2020-01-07 00:00:00,1.11942,1.1196,1.11929,1.11952,359
2020-01-07 01:00:00,1.11966,1.11978,1.11943,1.11958,846
2020-01-07 02:00:00,1.11957,1.11959,1.11894,1.11902,1015
2020-01-07 03:00:00,1.11901,1.11975,1.11899,1.11938,944
2020-01-07 04:00:00,1.11937,1.11938,1.11914,1.11918,493
2020-01-07 05:00:00,1.11918,1.11947,1.11915,1.11924,695
2020-01-07 06:00:00,1.11925,1.11938,1.11909,1.11911,732
2020-01-07 07:00:00,1.11913,1.11929,1.11832,1.11834,901
2020-01-07 08:00:00,1.11835,1.119,1.11812,1.1182,2121
2020-01-07 09:00:00,1.11819,1.11856,1.11732,1.11743,2431
2020-01-07 10:00:00,1.11744,1.11876,1.11727,1.11848,2507
2020-01-07 11:00:00,1.1185,1.11898,1.11807,1.11845,2147
2020-01-07 12:00:00,1.11846,1.11862,1.11649,1.11761,2533
2020-01-07 13:00:00,1.11759,1.11849,1.1172,1.11816,1843
2020-01-07 14:00:00,1.11816,1.11833,1.11708,1.11748,1763
2020-01-07 15:00:00,1.11747,1.11778,1.11547,1.11559,2952
2020-01-07 16:00:00,1.11561,1.11618,1.11459,1.11473,2583
2020-01-07 17:00:00,1.11472,1.1151200000000001,1.11336,1.11411,3692
2020-01-07 18:00:00,1.1141,1.11432,1.11327,1.11362,1691
2020-01-07 19:00:00,1.11361,1.11464,1.1136,1.11417,1675
2020-01-07 20:00:00,1.11416,1.11487,1.11406,1.11427,1230
2020-01-07 21:00:00,1.11429,1.11441,1.11408,1.11437,1375
2020-01-07 22:00:00,1.11438,1.11468,1.11415,1.11427,943
2020-01-07 23:00:00,1.11428,1.1153,1.11428,1.11518,811
2020-01-08 00:00:00,1.11514,1.11525,1.11437,1.11469,573
2020-01-08 01:00:00,1.11463,1.11537,1.11452,1.11531,1780
2020-01-08 02:00:00,1.11528,1.11675,1.11517,1.11579,5174
2020-01-08 03:00:00,1.11581,1.11625,1.11541,1.11548,3146
2020-01-08 04:00:00,1.11551,1.11606,1.11523,1.11578,2800
2020-01-08 05:00:00,1.11579,1.11583,1.11527,1.11538,1564
2020-01-08 06:00:00,1.11538,1.1155,1.11443,1.11471,1252
2020-01-08 07:00:00,1.11471,1.11505,1.11466,1.11484,1169
2020-01-08 08:00:00,1.11483,1.1153,1.11475,1.11494,1334
2020-01-08 09:00:00,1.1149499999999999,1.11541,1.11424,1.11504,3134
2020-01-08 10:00:00,1.11507,1.11524,1.11293,1.11343,3789
2020-01-08 11:00:00,1.1134,1.11439,1.11243,1.11376,2397
2020-01-08 12:00:00,1.11377,1.11378,1.11246,1.11265,2237
2020-01-08 13:00:00,1.11263,1.11301,1.11186,1.11263,2287
2020-01-08 14:00:00,1.11263,1.11298,1.11128,1.11157,2538
2020-01-08 15:00:00,1.11156,1.11213,1.11096,1.11188,2666
2020-01-08 16:00:00,1.1118999999999999,1.11259,1.11163,1.11234,2403
2020-01-08 17:00:00,1.11232,1.11297,1.11142,1.11187,2692
2020-01-08 18:00:00,1.11187,1.11191,1.11076,1.11153,3039
2020-01-08 19:00:00,1.11151,1.11247,1.1112,1.11168,2572
2020-01-08 20:00:00,1.11167,1.11167,1.11093,1.11121,1251
2020-01-08 21:00:00,1.11122,1.1113,1.11069,1.111,1056
2020-01-08 22:00:00,1.111,1.11134,1.11086,1.11106,1177
2020-01-08 23:00:00,1.11109,1.11114,1.10998,1.11039,715
2020-01-09 00:00:00,1.11029,1.11111,1.11014,1.11082,407
2020-01-09 01:00:00,1.11079,1.11118,1.11057,1.11117,613
2020-01-09 02:00:00,1.1112,1.1114600000000001,1.11081,1.11122,1316
2020-01-09 03:00:00,1.11123,1.11181,1.11098,1.11161,1126
2020-01-09 04:00:00,1.1116,1.11176,1.11133,1.1114,674
2020-01-09 05:00:00,1.11139,1.11166,1.11129,1.11139,539
2020-01-09 06:00:00,1.1114,1.1114600000000001,1.11113,1.11142,585
2020-01-09 07:00:00,1.11143,1.11176,1.11138,1.11171,758
2020-01-09 08:00:00,1.11169,1.11177,1.11099,1.11113,1125
2020-01-09 09:00:00,1.11115,1.11192,1.11098,1.1114,1891
2020-01-09 10:00:00,1.11142,1.11163,1.1104,1.1116,2134
2020-01-09 11:00:00,1.1116,1.11178,1.10971,1.1098,2818
2020-01-09 12:00:00,1.1098,1.11105,1.10954,1.11084,1826
2020-01-09 13:00:00,1.11084,1.11114,1.11022,1.1103399999999999,1370
2020-01-09 14:00:00,1.11035,1.11153,1.11021,1.11123,1931
2020-01-09 15:00:00,1.11122,1.1116,1.11045,1.11136,2156
2020-01-09 16:00:00,1.11135,1.11135,1.11027,1.11068,1956
2020-01-09 17:00:00,1.11068,1.1109499999999999,1.10911,1.11008,2467
2020-01-09 18:00:00,1.11007,1.11049,1.10921,1.11049,2017
2020-01-09 19:00:00,1.11048,1.11101,1.11026,1.11033,1418
2020-01-09 20:00:00,1.11033,1.11074,1.11021,1.11038,1575
2020-01-09 21:00:00,1.11039,1.11087,1.11038,1.11047,772
2020-01-09 22:00:00,1.11047,1.11061,1.11026,1.11048,855
2020-01-09 23:00:00,1.11048,1.11056,1.11023,1.11043,554
2020-01-10 00:00:00,1.11042,1.11057,1.11003,1.1105,345
2020-01-10 01:00:00,1.11054,1.11082,1.11051,1.11081,658
2020-01-10 02:00:00,1.11083,1.11083,1.11049,1.11057,956
2020-01-10 03:00:00,1.11058,1.11061,1.11009,1.1103,719
2020-01-10 04:00:00,1.11031,1.1107,1.1102400000000001,1.11068,866
2020-01-10 05:00:00,1.11069,1.11075,1.11059,1.11068,518
2020-01-10 06:00:00,1.11069,1.11098,1.11053,1.11063,612
2020-01-10 07:00:00,1.11063,1.11087,1.11058,1.11078,628
2020-01-10 08:00:00,1.11079,1.11088,1.11056,1.11078,630
2020-01-10 09:00:00,1.1108,1.11099,1.11031,1.11058,1274
2020-01-10 10:00:00,1.11057,1.11079,1.10917,1.10979,1892
2020-01-10 11:00:00,1.10979,1.10987,1.10897,1.1095,1808
2020-01-10 12:00:00,1.10951,1.1097,1.10886,1.1091,1468
2020-01-10 13:00:00,1.10911,1.10946,1.10837,1.10916,1496
2020-01-10 14:00:00,1.10914,1.10981,1.10903,1.10969,1174
2020-01-10 15:00:00,1.10969,1.11119,1.10884,1.10947,4313
2020-01-10 16:00:00,1.10947,1.1102,1.10847,1.10994,3055
2020-01-10 17:00:00,1.10991,1.11165,1.10969,1.11116,2856
2020-01-10 18:00:00,1.11119,1.11194,1.11099,1.11167,1839
2020-01-10 19:00:00,1.11168,1.11279,1.11166,1.11212,1698
2020-01-10 20:00:00,1.11211,1.1122,1.11169,1.11173,970
2020-01-10 21:00:00,1.11174,1.11219,1.11159,1.11209,938
2020-01-10 22:00:00,1.11208,1.11209,1.11182,1.11197,842
2020-01-10 23:00:00,1.11198,1.11211,1.1114,1.11149,573
2020-01-13 00:00:00,1.1113,1.11191,1.11104,1.11154,388
2020-01-13 01:00:00,1.11126,1.1117,1.11126,1.11149,605
2020-01-13 02:00:00,1.11147,1.11174,1.1114600000000001,1.11174,652
2020-01-13 03:00:00,1.11173,1.11202,1.1116,1.11201,632
2020-01-13 04:00:00,1.112,1.11249,1.11188,1.11244,514
2020-01-13 05:00:00,1.11246,1.11286,1.11238,1.11279,727
2020-01-13 06:00:00,1.1128,1.11293,1.11261,1.11261,550
2020-01-13 07:00:00,1.11261,1.11308,1.11259,1.11286,629
2020-01-13 08:00:00,1.11285,1.1129,1.11239,1.11277,896
2020-01-13 09:00:00,1.11276,1.11289,1.11209,1.11216,1527
2020-01-13 10:00:00,1.11215,1.11285,1.1118999999999999,1.11269,1883
2020-01-13 11:00:00,1.11269,1.1135,1.11135,1.11139,2447
2020-01-13 12:00:00,1.1114,1.11184,1.11113,1.11156,1371
2020-01-13 13:00:00,1.11156,1.11229,1.11153,1.11193,1334
2020-01-13 14:00:00,1.11193,1.1125,1.11173,1.11234,1562
2020-01-13 15:00:00,1.11233,1.11271,1.11169,1.11176,1988
2020-01-13 16:00:00,1.11177,1.11256,1.11163,1.11226,2236
2020-01-13 17:00:00,1.11227,1.1137,1.11198,1.11313,2123
2020-01-13 18:00:00,1.11315,1.11459,1.11313,1.11362,1806
2020-01-13 19:00:00,1.11364,1.11411,1.11347,1.11392,1100
2020-01-13 20:00:00,1.11392,1.1144,1.11376,1.11387,1035
2020-01-13 21:00:00,1.11388,1.11406,1.11367,1.11372,758
2020-01-13 22:00:00,1.1137,1.11377,1.11352,1.11365,699
2020-01-13 23:00:00,1.11365,1.11369,1.1132,1.11328,451
2020-01-14 00:00:00,1.1132,1.11382,1.11301,1.11341,354
2020-01-14 01:00:00,1.11348,1.11357,1.11324,1.11335,559
2020-01-14 02:00:00,1.11334,1.11412,1.11331,1.1137299999999999,930
2020-01-14 03:00:00,1.11374,1.114,1.11302,1.1136,1489
2020-01-14 04:00:00,1.1136,1.11376,1.11343,1.11362,843
2020-01-14 05:00:00,1.11364,1.11378,1.11343,1.11346,698
2020-01-14 06:00:00,1.11346,1.11372,1.11346,1.11356,537
2020-01-14 07:00:00,1.11355,1.11375,1.1135,1.11359,609
2020-01-14 08:00:00,1.1136,1.11436,1.11338,1.11436,1186
2020-01-14 09:00:00,1.11435,1.11435,1.11363,1.11414,1670
2020-01-14 10:00:00,1.11415,1.1143,1.11325,1.11342,2206
2020-01-14 11:00:00,1.11341,1.11347,1.11294,1.11306,1420
2020-01-14 12:00:00,1.11304,1.11343,1.11274,1.1132900000000001,1286
2020-01-14 13:00:00,1.1132900000000001,1.11335,1.11253,1.11294,1813
2020-01-14 14:00:00,1.11294,1.11294,1.11184,1.11196,1806
2020-01-14 15:00:00,1.11195,1.11198,1.11037,1.11089,3163
2020-01-14 16:00:00,1.11089,1.11223,1.1103,1.11202,2896
2020-01-14 17:00:00,1.11203,1.1122,1.11123,1.1121,2400
2020-01-14 18:00:00,1.11211,1.11294,1.11191,1.11286,1847
2020-01-14 19:00:00,1.11285,1.11317,1.11262,1.11299,1173
2020-01-14 20:00:00,1.11297,1.11336,1.11287,1.11304,1481
2020-01-14 21:00:00,1.11303,1.1132,1.11269,1.11269,1184
2020-01-14 22:00:00,1.11271,1.11292,1.1126,1.11271,1098
2020-01-14 23:00:00,1.11269,1.11272,1.11234,1.11261,511
2020-01-15 00:00:00,1.11257,1.11263,1.11239,1.1125099999999999,323
2020-01-15 01:00:00,1.11256,1.11271,1.1125099999999999,1.11265,613
2020-01-15 02:00:00,1.11267,1.11298,1.11261,1.11285,766
2020-01-15 03:00:00,1.11286,1.11301,1.11262,1.11286,696
2020-01-15 04:00:00,1.11285,1.11302,1.1126,1.1128,737
2020-01-15 05:00:00,1.11281,1.11301,1.1127,1.11293,591
2020-01-15 06:00:00,1.11294,1.11327,1.11286,1.1132,664
2020-01-15 07:00:00,1.11321,1.11335,1.11307,1.1133,515
2020-01-15 08:00:00,1.11328,1.11354,1.11313,1.11346,629
2020-01-15 09:00:00,1.11346,1.11359,1.11261,1.11269,1038
2020-01-15 10:00:00,1.11269,1.11297,1.11173,1.1129,1897
2020-01-15 11:00:00,1.11293,1.11324,1.11245,1.11273,1689
2020-01-15 12:00:00,1.11272,1.11383,1.11239,1.11377,1274
2020-01-15 13:00:00,1.11375,1.11539,1.11368,1.11473,2390
2020-01-15 14:00:00,1.11472,1.11519,1.11388,1.11403,1767
2020-01-15 15:00:00,1.11406,1.11487,1.11393,1.11483,2538
2020-01-15 16:00:00,1.11481,1.11629,1.11478,1.1152,2538
2020-01-15 17:00:00,1.11519,1.11539,1.11427,1.11516,2338
2020-01-15 18:00:00,1.11515,1.11595,1.11491,1.11591,1677
2020-01-15 19:00:00,1.11593,1.11611,1.1155599999999999,1.11571,1368
2020-01-15 20:00:00,1.1157,1.1159,1.11493,1.1151200000000001,1128
2020-01-15 21:00:00,1.11511,1.11536,1.11489,1.115,964
2020-01-15 22:00:00,1.11499,1.11521,1.11475,1.11515,854
2020-01-15 23:00:00,1.11513,1.11517,1.11472,1.11488,468
2020-01-16 00:00:00,1.11487,1.11527,1.1148,1.11524,673
2020-01-16 01:00:00,1.11525,1.11525,1.11494,1.11518,591
2020-01-16 02:00:00,1.11519,1.11574,1.11517,1.11542,1038
2020-01-16 03:00:00,1.11541,1.11547,1.11523,1.1153,744
2020-01-16 04:00:00,1.11529,1.11533,1.11501,1.1151,527
2020-01-16 05:00:00,1.11511,1.11543,1.11507,1.11522,598
2020-01-16 06:00:00,1.11523,1.11529,1.11502,1.11505,512
2020-01-16 07:00:00,1.11505,1.11518,1.1149,1.11491,477
2020-01-16 08:00:00,1.1149,1.11498,1.11439,1.11497,971
2020-01-16 09:00:00,1.11498,1.11521,1.11444,1.11473,1478
2020-01-16 10:00:00,1.11474,1.11632,1.1145,1.1156,2107
2020-01-16 11:00:00,1.11557,1.11587,1.1149499999999999,1.11535,1744
2020-01-16 12:00:00,1.11533,1.11627,1.11522,1.11568,1367
2020-01-16 13:00:00,1.11567,1.11601,1.11552,1.11583,1117
2020-01-16 14:00:00,1.11582,1.11718,1.11561,1.11646,1926
2020-01-16 15:00:00,1.11645,1.11696,1.11496,1.1151,3017
2020-01-16 16:00:00,1.11509,1.11598,1.11405,1.1141,2661
2020-01-16 17:00:00,1.11409,1.11462,1.11302,1.11398,3246
2020-01-16 18:00:00,1.11395,1.11415,1.1126800000000001,1.11294,2229
2020-01-16 19:00:00,1.11294,1.11352,1.11281,1.11336,1226
2020-01-16 20:00:00,1.11336,1.11352,1.11308,1.11338,975
2020-01-16 21:00:00,1.11337,1.11345,1.11315,1.11338,780
2020-01-16 22:00:00,1.11339,1.1137,1.11335,1.11367,787
2020-01-16 23:00:00,1.11364,1.11371,1.1132900000000001,1.11347,469
2020-01-17 00:00:00,1.11347,1.11372,1.11304,1.11357,450
2020-01-17 01:00:00,1.11364,1.11367,1.11346,1.11359,576
2020-01-17 02:00:00,1.11355,1.11383,1.11342,1.11365,851
2020-01-17 03:00:00,1.11366,1.11381,1.11331,1.11358,690
2020-01-17 04:00:00,1.11358,1.11416,1.11352,1.11353,946
2020-01-17 05:00:00,1.11354,1.1137,1.11301,1.11301,811
2020-01-17 06:00:00,1.11299,1.11327,1.11298,1.1131,493
2020-01-17 07:00:00,1.11309,1.11367,1.11309,1.11355,544
2020-01-17 08:00:00,1.11353,1.11395,1.11338,1.11385,699
2020-01-17 09:00:00,1.11384,1.11402,1.11338,1.11354,1286
2020-01-17 10:00:00,1.11354,1.11385,1.11328,1.11347,1482
2020-01-17 11:00:00,1.11348,1.11366,1.11237,1.11267,2589
2020-01-17 12:00:00,1.11266,1.11272,1.11147,1.11149,1976
2020-01-17 13:00:00,1.11144,1.11145,1.11051,1.11113,2130
2020-01-17 14:00:00,1.11112,1.11136,1.11046,1.11087,1612
2020-01-17 15:00:00,1.11089,1.11107,1.10966,1.10993,2672
2020-01-17 16:00:00,1.10994,1.1105,1.10945,1.10995,2319
2020-01-17 17:00:00,1.10996,1.11018,1.10847,1.10921,2699
2020-01-17 18:00:00,1.10927,1.10948,1.10875,1.10904,1660
2020-01-17 19:00:00,1.10905,1.10936,1.10866,1.10898,982
2020-01-17 20:00:00,1.10897,1.10928,1.10888,1.10911,888
2020-01-17 21:00:00,1.1091199999999999,1.10932,1.10891,1.10917,672
2020-01-17 22:00:00,1.10915,1.10921,1.10899,1.1091,641
2020-01-17 23:00:00,1.1091,1.10913,1.10865,1.10886,609
2020-01-20 00:00:00,1.10913,1.10913,1.10875,1.10886,582
2020-01-20 01:00:00,1.10886,1.10935,1.10876,1.10931,582
2020-01-20 02:00:00,1.10932,1.10972,1.1091199999999999,1.10915,627
2020-01-20 03:00:00,1.10917,1.10964,1.10911,1.10949,690
2020-01-20 04:00:00,1.10948,1.1096,1.10936,1.10957,523
2020-01-20 05:00:00,1.10956,1.10975,1.10939,1.10944,553
2020-01-20 06:00:00,1.10945,1.10953,1.10925,1.10951,535
2020-01-20 07:00:00,1.10949,1.10975,1.10935,1.10962,527
2020-01-20 08:00:00,1.10965,1.10999,1.10961,1.10993,790
2020-01-20 09:00:00,1.10993,1.11011,1.10925,1.10932,1191
2020-01-20 10:00:00,1.10935,1.1096,1.10873,1.10879,1524
2020-01-20 11:00:00,1.10878,1.10899,1.10809,1.10878,1847
2020-01-20 12:00:00,1.10879,1.10892,1.10816,1.1083,1159
2020-01-20 13:00:00,1.10829,1.1087,1.10828,1.10843,981
2020-01-20 14:00:00,1.10844,1.10858,1.10813,1.10826,869
2020-01-20 15:00:00,1.10827,1.10842,1.10791,1.10821,1196
2020-01-20 16:00:00,1.1082,1.10832,1.10777,1.10808,1116
2020-01-20 17:00:00,1.10807,1.10838,1.10751,1.10816,1183
2020-01-20 18:00:00,1.10815,1.10848,1.10798,1.10826,1019
2020-01-20 19:00:00,1.10829,1.10855,1.10817,1.10819,583
2020-01-20 20:00:00,1.1082,1.10893,1.1081,1.10877,788
2020-01-20 21:00:00,1.10876,1.10906,1.10862,1.1090200000000001,981
2020-01-20 22:00:00,1.1090200000000001,1.10965,1.10899,1.10959,1266
2020-01-20 23:00:00,1.10958,1.10964,1.10918,1.10932,801
2020-01-21 00:00:00,1.10929,1.1096300000000001,1.1091199999999999,1.10954,226
2020-01-21 01:00:00,1.10956,1.10956,1.1092,1.10946,625
2020-01-21 02:00:00,1.10949,1.10954,1.10895,1.1091199999999999,641
2020-01-21 03:00:00,1.10911,1.10917,1.10874,1.10892,1170
2020-01-21 04:00:00,1.10892,1.10951,1.10892,1.10945,819
2020-01-21 05:00:00,1.10944,1.10972,1.10928,1.10959,841
2020-01-21 06:00:00,1.10958,1.1098,1.10932,1.10979,553
2020-01-21 07:00:00,1.10978,1.10979,1.10937,1.10939,482
2020-01-21 08:00:00,1.1094,1.10961,1.10924,1.10927,870
2020-01-21 09:00:00,1.10927,1.10954,1.10901,1.1091,1526
2020-01-21 10:00:00,1.10914,1.1095,1.1085,1.10891,2100
2020-01-21 11:00:00,1.10892,1.10921,1.10842,1.10893,1873
2020-01-21 12:00:00,1.10893,1.11089,1.10887,1.1102400000000001,2332
2020-01-21 13:00:00,1.11025,1.11088,1.11006,1.11042,1757
2020-01-21 14:00:00,1.1104,1.11078,1.10982,1.11073,1519
2020-01-21 15:00:00,1.11074,1.11167,1.11064,1.11125,1932
2020-01-21 16:00:00,1.11124,1.11126,1.11004,1.11018,2085
2020-01-21 17:00:00,1.11016,1.11026,1.10875,1.10962,2299
2020-01-21 18:00:00,1.1096300000000001,1.10985,1.10907,1.10945,1533
2020-01-21 19:00:00,1.10942,1.10951,1.1089,1.10906,841
2020-01-21 20:00:00,1.10905,1.10938,1.10883,1.10911,1246
2020-01-21 21:00:00,1.10911,1.10938,1.1090200000000001,1.10936,961
2020-01-21 22:00:00,1.10935,1.1094,1.10858,1.10858,869
2020-01-21 23:00:00,1.10858,1.10867,1.10794,1.10805,664
2020-01-22 00:00:00,1.10815,1.10834,1.10802,1.10813,489
2020-01-22 01:00:00,1.10811,1.10843,1.10811,1.10839,662
2020-01-22 02:00:00,1.10838,1.10855,1.1081,1.10814,916
2020-01-22 03:00:00,1.10812,1.10826,1.10763,1.10805,888
2020-01-22 04:00:00,1.10804,1.1081,1.10759,1.1078999999999999,1020
2020-01-22 05:00:00,1.1078999999999999,1.10826,1.10783,1.10801,610
2020-01-22 06:00:00,1.108,1.10818,1.10793,1.10811,380
2020-01-22 07:00:00,1.10812,1.10843,1.10808,1.10832,558
2020-01-22 08:00:00,1.10831,1.10849,1.10796,1.10816,868
2020-01-22 09:00:00,1.10817,1.10848,1.10738,1.10844,1737
2020-01-22 10:00:00,1.10846,1.10847,1.10734,1.10801,1786
2020-01-22 11:00:00,1.10801,1.10914,1.10766,1.10894,1767
2020-01-22 12:00:00,1.10895,1.10934,1.10844,1.10847,1389
2020-01-22 13:00:00,1.10848,1.10866,1.10765,1.10771,1821
2020-01-22 14:00:00,1.10773,1.10837,1.10757,1.10819,1787
2020-01-22 15:00:00,1.10816,1.10898,1.1081,1.10884,2066
2020-01-22 16:00:00,1.10885,1.1097,1.10709,1.10718,2493
2020-01-22 17:00:00,1.10716,1.10766,1.10687,1.10739,3077
2020-01-22 18:00:00,1.10742,1.10897,1.10734,1.10833,2364
2020-01-22 19:00:00,1.10834,1.10885,1.10824,1.10843,1111
2020-01-22 20:00:00,1.10842,1.10859,1.10825,1.10857,894
2020-01-22 21:00:00,1.10857,1.10921,1.10853,1.10903,1125
2020-01-22 22:00:00,1.10905,1.10914,1.1088,1.10913,916
2020-01-22 23:00:00,1.10909,1.10935,1.10892,1.10914,493
2020-01-23 00:00:00,1.1091199999999999,1.1093,1.10904,1.10916,241
2020-01-23 01:00:00,1.10913,1.10953,1.10913,1.10942,534
2020-01-23 02:00:00,1.10942,1.10983,1.10784,1.1086,1468
2020-01-23 03:00:00,1.10861,1.10885,1.1084,1.10881,1280
2020-01-23 04:00:00,1.10879,1.1090200000000001,1.10861,1.10882,847
2020-01-23 05:00:00,1.10881,1.10886,1.10811,1.10816,650
2020-01-23 06:00:00,1.10817,1.10845,1.10798,1.1084,769
2020-01-23 07:00:00,1.1084,1.1084100000000001,1.10812,1.10819,608
2020-01-23 08:00:00,1.10819,1.10839,1.10796,1.10839,816
2020-01-23 09:00:00,1.10839,1.10909,1.10838,1.10879,1370
2020-01-23 10:00:00,1.1088,1.10884,1.10809,1.10827,2055
2020-01-23 11:00:00,1.10826,1.10854,1.10776,1.10831,1713
2020-01-23 12:00:00,1.1083,1.10906,1.10808,1.10901,1429
2020-01-23 13:00:00,1.10899,1.10935,1.10861,1.10892,1293
2020-01-23 14:00:00,1.10893,1.10914,1.10831,1.10832,1322
2020-01-23 15:00:00,1.10833,1.11072,1.10788,1.10854,5062
2020-01-23 16:00:00,1.10854,1.10888,1.1058,1.10676,5473
2020-01-23 17:00:00,1.10676,1.10701,1.10386,1.10447,4289
2020-01-23 18:00:00,1.10443,1.10445,1.10346,1.10396,2600
